pipe_dn,pipe_schedule,flange_class,outside_diameter,length1,length2,wall_thickness,lumped_mass,raised_face_depth,w_neck_c,flange_outer_radius,flange_thickness_d,raised_face_radius,hot_spot_stress,frequency,max_deformation,x_deformation_position,y_deformation_position,z_deformation_position,support_right,support_left,support,ratio,allowable_deformation
200,80,300,219.1,4442.0,3917.0,12.7,273.75,1.5,112.3,190.5,39.6,134.85,1.745,5.6601,0.32881,295.41,0.0,109.55,Pinned,Pinned,Pinned_Pinned,30.372,9.987
200,80,600,219.1,4433.0,904.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,0.559,13.9434,0.04562,1575.1,0.0,109.55,Pinned,Pinned,Pinned_Pinned,94.812,4.325
200,80,600,219.1,2409.0,2874.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,1.207,9.5547,0.079646,-253.78,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,43.911,3.497
200,80,600,219.1,3012.0,1535.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,0.936,13.2701,0.045228,663.55,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,56.624,2.561
200,80,600,219.1,2613.0,2372.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,1.154,10.4578,0.066907,177.08,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,45.927,3.073
200,80,600,219.1,4972.0,3071.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,1.739,4.963,0.27344,835.51,0.0,109.55,Pinned,Pinned,Pinned_Pinned,30.477,8.334
200,XS,150,219.1,448.0,4270.0,12.7,0.0,1.5,101.6,171.45,26.9,134.85,0.115,25.6657,0.017988,-1942.8,0.0,109.55,Pinned,Pinned,Pinned_Pinned,460.87,8.29
200,XS,150,219.1,1431.0,1064.0,12.7,0.0,1.5,101.6,171.45,26.9,134.85,0.528,80.1178,0.0079793,218.25,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,100.379,0.801
200,XS,150,219.1,2395.0,4063.0,12.7,0.0,1.5,101.6,171.45,26.9,134.85,1.069,13.1907,0.14006,-866.43,24.377,106.8,Pinned,Pinned,Pinned_Pinned,49.579,6.944
200,XS,150,219.1,3703.0,1498.0,12.7,0.0,1.5,101.6,171.45,26.9,134.85,0.752,20.3392,0.063021,1093.0,0.0,109.55,Pinned,Pinned,Pinned_Pinned,70.479,4.442
200,XS,300,219.1,1451.0,1441.0,12.7,0.0,1.5,112.3,190.5,39.6,134.85,0.572,56.4782,0.012803,21.3,0.0,190.5,Pinned,Pinned,Pinned_Pinned,92.657,1.186
200,XS,300,219.1,1611.0,661.0,12.7,0.0,1.5,112.3,190.5,39.6,134.85,0.333,93.4131,0.0051837,478.81,0.0,109.55,Pinned,Pinned,Pinned_Pinned,159.159,0.825
200,XS,300,219.1,3111.0,2231.0,12.7,0.0,1.5,112.3,190.5,39.6,134.85,0.986,18.0893,0.081865,423.6,0.0,109.55,Pinned,Pinned,Pinned_Pinned,53.753,4.4
200,XS,300,219.1,3434.0,3886.0,12.7,0.0,1.5,112.3,190.5,39.6,134.85,1.398,9.8664,0.21832,-273.46,0.0,109.55,Pinned,Pinned,Pinned_Pinned,37.911,8.277
200,XS,300,219.1,4683.0,2515.0,12.7,0.0,1.5,112.3,190.5,39.6,134.85,1.156,10.3566,0.18815,1101.7,0.0,109.55,Pinned,Pinned,Pinned_Pinned,45.848,8.626
200,XS,600,219.1,4108.0,2553.0,12.7,0.0,6.4,133.4,209.55,55.6,134.85,1.284,11.2704,0.15367,740.39,24.377,106.8,Pinned,Pinned,Pinned_Pinned,41.277,6.343
200,XS,600,219.1,1508.0,3902.0,12.7,0.0,6.4,133.4,209.55,55.6,134.85,0.74,17.4135,0.068688,-1170.4,0.0,109.55,Pinned,Pinned,Pinned_Pinned,71.622,4.92
200,XS,600,219.1,3378.0,2901.0,12.7,0.0,6.4,133.4,209.55,55.6,134.85,1.319,12.3945,0.13481,273.67,0.0,109.55,Pinned,Pinned,Pinned_Pinned,40.182,5.417
200,XS,600,219.1,3824.0,1870.0,12.7,0.0,6.4,133.4,209.55,55.6,134.85,0.968,15.431,0.088617,934.22,0.0,109.55,Pinned,Pinned,Pinned_Pinned,54.752,4.852
200,XS,600,219.1,2743.0,3470.0,12.7,0.0,6.4,133.4,209.55,55.6,134.85,1.262,12.6737,0.12964,-408.51,0.0,109.55,Pinned,Pinned,Pinned_Pinned,41.997,5.444
200,XS,150,219.1,3872.0,3848.0,12.7,129.0,1.5,101.6,171.45,26.9,134.85,1.593,7.6699,0.26021,28.4,0.0,171.45,Pinned,Pinned,Pinned_Pinned,33.271,8.657
200,XS,150,219.1,3386.0,518.0,12.7,129.0,1.5,101.6,171.45,26.9,134.85,0.2,34.2181,0.014462,1422.0,0.0,109.55,Pinned,Pinned,Pinned_Pinned,265.0,3.832
200,XS,150,219.1,992.0,2737.0,12.7,129.0,1.5,101.6,171.45,26.9,134.85,0.649,31.612,0.022473,-829.58,0.0,109.55,Pinned,Pinned,Pinned_Pinned,81.664,1.835
200,XS,150,219.1,4048.0,3845.0,12.7,129.0,1.5,101.6,171.45,26.9,134.85,1.629,7.3693,0.27832,140.18,0.0,109.55,Pinned,Pinned,Pinned_Pinned,32.535,9.055
200,XS,150,219.1,4638.0,4833.0,12.7,129.0,1.5,101.6,171.45,26.9,134.85,1.953,5.2807,0.48332,-145.34,0.0,109.55,Pinned,Pinned,Pinned_Pinned,27.138,13.116
200,XS,300,219.1,2127.0,381.0,12.7,219.0,1.5,112.3,190.5,39.6,134.85,0.212,67.8168,0.0043604,821.35,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,250.0,1.09
200,XS,300,219.1,2415.0,3935.0,12.7,219.0,1.5,112.3,190.5,39.6,134.85,1.176,9.9142,0.13471,-669.29,24.377,106.8,Pinned,Pinned,Pinned_Pinned,45.068,6.071
200,XS,300,219.1,4212.0,528.0,12.7,219.0,1.5,112.3,190.5,39.6,134.85,0.187,23.2066,0.02193,1827.9,0.0,109.55,Pinned,Pinned,Pinned_Pinned,283.422,6.215
200,XS,300,219.1,2709.0,3945.0,12.7,219.0,1.5,112.3,190.5,39.6,134.85,1.286,9.0127,0.15923,-602.5,24.377,106.8,Pinned,Pinned,Pinned_Pinned,41.213,6.562
200,XS,300,219.1,2928.0,3099.0,12.7,219.0,1.5,112.3,190.5,39.6,134.85,1.244,10.4878,0.12183,-125.0,0.0,109.55,Pinned,Pinned,Pinned_Pinned,42.605,5.191
200,XS,600,219.1,2614.0,2614.0,12.7,485.0,6.4,133.4,209.55,55.6,134.85,1.207,10.4043,0.0774,6.4,0.0,-209.55,Pinned,Pinned,Pinned_Pinned,43.911,3.399
200,XS,600,219.1,2047.0,3241.0,12.7,485.0,6.4,133.4,209.55,55.6,134.85,1.119,10.6329,0.076436,-532.96,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,47.364,3.62
200,XS,600,219.1,1007.0,4432.0,12.7,485.0,6.4,133.4,209.55,55.6,134.85,0.589,13.6791,0.051975,-1543.7,0.0,109.55,Pinned,Pinned,Pinned_Pinned,89.983,4.677
200,XS,600,219.1,1287.0,2187.0,12.7,485.0,6.4,133.4,209.55,55.6,134.85,0.708,21.4927,0.020695,-401.21,0.0,109.55,Pinned,Pinned,Pinned_Pinned,74.859,1.549
200,XS,600,219.1,3592.0,1636.0,12.7,485.0,6.4,133.4,209.55,55.6,134.85,0.995,11.6627,0.066558,884.51,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,53.266,3.545
200,XS,150,219.1,4820.0,2814.0,12.7,96.75,1.5,101.6,171.45,26.9,134.85,1.379,8.3622,0.23312,1010.6,0.0,109.55,Pinned,Pinned,Pinned_Pinned,38.434,8.96
200,XS,150,219.1,4871.0,4564.0,12.7,96.75,1.5,101.6,171.45,26.9,134.85,1.927,5.5117,0.47713,176.89,0.0,109.55,Pinned,Pinned,Pinned_Pinned,27.504,13.123
200,XS,150,219.1,1516.0,860.0,12.7,96.75,1.5,101.6,171.45,26.9,134.85,0.504,67.3566,0.0069125,289.51,0.0,109.55,Pinned,Pinned,Pinned_Pinned,105.159,0.727
200,XS,150,219.1,4296.0,1844.0,12.7,96.75,1.5,101.6,171.45,26.9,134.85,0.925,12.9527,0.10798,1159.7,24.377,106.8,Pinned,Pinned,Pinned_Pinned,57.297,6.187
200,XS,150,219.1,1841.0,1855.0,12.7,96.75,1.5,101.6,171.45,26.9,134.85,0.929,29.9816,0.028416,-28.4,0.0,171.45,Pinned,Pinned,Pinned_Pinned,57.051,1.621
200,XS,300,219.1,1814.0,1502.0,12.7,164.25,1.5,112.3,190.5,39.6,134.85,0.682,31.402,0.019532,169.45,0.0,109.55,Pinned,Pinned,Pinned_Pinned,77.713,1.518
200,XS,300,219.1,4563.0,2678.0,12.7,164.25,1.5,112.3,190.5,39.6,134.85,1.338,8.3497,0.19819,864.67,0.0,109.55,Pinned,Pinned,Pinned_Pinned,39.611,7.851
200,XS,300,219.1,2027.0,1305.0,12.7,164.25,1.5,112.3,190.5,39.6,134.85,0.656,31.9572,0.019117,315.2,0.0,109.55,Pinned,Pinned,Pinned_Pinned,80.793,1.545
200,XS,300,219.1,346.0,4933.0,12.7,164.25,1.5,112.3,190.5,39.6,134.85,0.065,20.1065,0.017812,-2240.5,0.0,109.55,Pinned,Pinned,Pinned_Pinned,815.385,14.524
200,XS,300,219.1,4801.0,1161.0,12.7,164.25,1.5,112.3,190.5,39.6,134.85,0.542,13.876,0.071716,1751.4,0.0,109.55,Pinned,Pinned,Pinned_Pinned,97.786,7.013
200,XS,600,219.1,2009.0,3902.0,12.7,363.75,6.4,133.4,209.55,55.6,134.85,1.134,9.9757,0.10138,-861.51,0.0,109.55,Pinned,Pinned,Pinned_Pinned,46.737,4.738
200,XS,600,219.1,481.0,2522.0,12.7,363.75,6.4,133.4,209.55,55.6,134.85,0.293,42.9988,0.0076687,-920.85,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,180.887,1.387
200,XS,600,219.1,4373.0,1428.0,12.7,363.75,6.4,133.4,209.55,55.6,134.85,0.871,11.614,0.078448,1340.7,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,60.85,4.774
200,XS,600,219.1,3482.0,3632.0,12.7,363.75,6.4,133.4,209.55,55.6,134.85,1.609,6.7694,0.19911,-146.1,0.0,109.55,Pinned,Pinned,Pinned_Pinned,32.94,6.559
200,XS,600,219.1,2788.0,4372.0,12.7,363.75,6.4,133.4,209.55,55.6,134.85,1.484,6.9263,0.19341,-674.34,0.0,109.55,Pinned,Pinned,Pinned_Pinned,35.714,6.908
200,XS,150,219.1,2638.0,3081.0,12.7,161.25,1.5,101.6,171.45,26.9,134.85,1.439,12.6004,0.10561,-231.41,0.0,109.55,Pinned,Pinned,Pinned_Pinned,36.831,3.89
200,XS,150,219.1,4212.0,2734.0,12.7,161.25,1.5,101.6,171.45,26.9,134.85,1.353,9.1254,0.18039,728.96,0.0,109.55,Pinned,Pinned,Pinned_Pinned,39.172,7.066
200,XS,150,219.1,3177.0,1348.0,12.7,161.25,1.5,101.6,171.45,26.9,134.85,0.83,20.8304,0.04328,843.78,0.0,109.55,Pinned,Pinned,Pinned_Pinned,63.855,2.764
200,XS,150,219.1,3934.0,3389.0,12.7,161.25,1.5,101.6,171.45,26.9,134.85,1.518,8.1415,0.221,265.08,0.0,109.55,Pinned,Pinned,Pinned_Pinned,34.914,7.716
200,XS,150,219.1,3640.0,4346.0,12.7,161.25,1.5,101.6,171.45,26.9,134.85,1.631,6.9763,0.2867,-337.02,0.0,109.55,Pinned,Pinned,Pinned_Pinned,32.495,9.316
200,XS,300,219.1,3512.0,2423.0,12.7,273.75,1.5,112.3,190.5,39.6,134.85,1.191,10.417,0.11261,463.7,24.377,106.8,Pinned,Pinned,Pinned_Pinned,44.5,5.011
200,XS,300,219.1,2254.0,2893.0,12.7,273.75,1.5,112.3,190.5,39.6,134.85,1.06,13.1144,0.074371,-343.53,0.0,109.55,Pinned,Pinned,Pinned_Pinned,50.0,3.719
200,XS,300,219.1,4907.0,2396.0,12.7,273.75,1.5,112.3,190.5,39.6,134.85,1.276,7.6802,0.19165,1149.7,0.0,109.55,Pinned,Pinned,Pinned_Pinned,41.536,7.96
200,XS,300,219.1,3538.0,1302.0,12.7,273.75,1.5,112.3,190.5,39.6,134.85,0.725,16.7812,0.048756,978.25,0.0,109.55,Pinned,Pinned,Pinned_Pinned,73.103,3.564
200,XS,300,219.1,4036.0,2733.0,12.7,273.75,1.5,112.3,190.5,39.6,134.85,1.351,8.3278,0.16733,613.88,0.0,109.55,Pinned,Pinned,Pinned_Pinned,39.23,6.564
200,XS,600,219.1,1316.0,4391.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,0.813,10.7871,0.071016,-1345.7,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,65.191,4.63
200,XS,600,219.1,4298.0,3903.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,1.893,4.6118,0.30731,228.05,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,27.998,8.604
200,XS,600,219.1,1285.0,3922.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,0.798,12.1866,0.056374,-1175.9,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,66.416,3.744
200,XS,600,219.1,1115.0,3102.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,0.697,16.7233,0.031062,-850.14,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,76.04,2.362
200,XS,600,219.1,1379.0,3975.0,12.7,606.25,6.4,133.4,209.55,55.6,134.85,0.851,11.4021,0.063208,-1103.3,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,62.28,3.937
200,XXS,150,219.1,4944.0,3631.0,22.23,0.0,1.5,101.6,171.45,26.9,134.85,0.91,7.3689,0.22756,726.35,24.377,106.8,Pinned,Pinned,Pinned_Pinned,58.242,13.253
200,XXS,150,219.1,719.0,4304.0,22.23,0.0,1.5,101.6,171.45,26.9,134.85,0.13,21.706,0.020853,-1778.5,0.0,109.55,Pinned,Pinned,Pinned_Pinned,407.692,8.502
200,XXS,150,219.1,1447.0,560.0,22.23,0.0,1.5,101.6,171.45,26.9,134.85,0.15,126.0068,0.0023021,438.87,0.0,109.55,Pinned,Pinned,Pinned_Pinned,353.333,0.813
200,XXS,150,219.1,778.0,4092.0,22.23,0.0,1.5,101.6,171.45,26.9,134.85,0.153,23.0326,0.021,-1694.6,0.0,109.55,Pinned,Pinned,Pinned_Pinned,346.405,7.275
200,XXS,150,219.1,4125.0,3767.0,22.23,0.0,1.5,101.6,171.45,26.9,134.85,0.876,8.6696,0.18125,229.12,24.377,106.8,Pinned,Pinned,Pinned_Pinned,60.502,10.966
200,XXS,300,219.1,3531.0,2259.0,22.23,0.0,1.5,112.3,190.5,39.6,134.85,0.588,15.5782,0.067073,644.0,0.0,109.55,Pinned,Pinned,Pinned_Pinned,90.136,6.046
200,XXS,300,219.1,4984.0,1724.0,22.23,0.0,1.5,112.3,190.5,39.6,134.85,0.421,11.933,0.081575,1677.5,0.0,109.55,Pinned,Pinned,Pinned_Pinned,125.891,10.27
200,XXS,300,219.1,3459.0,2557.0,22.23,0.0,1.5,112.3,190.5,39.6,134.85,0.645,14.4121,0.077523,466.98,0.0,109.55,Pinned,Pinned,Pinned_Pinned,82.171,6.37
200,XXS,300,219.1,3383.0,2118.0,22.23,0.0,1.5,112.3,190.5,39.6,134.85,0.554,17.2164,0.057123,621.8,0.0,109.55,Pinned,Pinned,Pinned_Pinned,95.668,5.465
200,XXS,300,219.1,2346.0,2287.0,22.23,0.0,1.5,112.3,190.5,39.6,134.85,0.522,23.7911,0.035733,100.43,0.0,113.77,Pinned,Pinned,Pinned_Pinned,101.533,3.628
200,XXS,600,219.1,4815.0,4838.0,22.23,0.0,6.4,133.4,209.55,55.6,134.85,1.122,5.542,0.32927,-62.0,0.0,209.55,Pinned,Pinned,Pinned_Pinned,47.237,15.554
200,XXS,600,219.1,4151.0,4191.0,22.23,0.0,6.4,133.4,209.55,55.6,134.85,0.974,7.3454,0.2113,-97.7,0.0,122.2,Pinned,Pinned,Pinned_Pinned,54.415,11.498
200,XXS,600,219.1,736.0,2137.0,22.23,0.0,6.4,133.4,209.55,55.6,134.85,0.206,59.1962,0.0062442,-696.0,0.0,109.55,Pinned,Pinned,Pinned_Pinned,257.282,1.607
200,XXS,600,219.1,3462.0,774.0,22.23,0.0,6.4,133.4,209.55,55.6,134.85,0.179,29.2536,0.015455,1305.7,0.0,109.55,Pinned,Pinned,Pinned_Pinned,296.089,4.576
200,XXS,150,219.1,4606.0,448.0,22.23,129.0,1.5,101.6,171.45,26.9,134.85,0.058,21.1608,0.013652,2096.0,0.0,109.55,Pinned,Pinned,Pinned_Pinned,913.793,12.475
200,XXS,150,219.1,3336.0,1756.0,22.23,129.0,1.5,101.6,171.45,26.9,134.85,0.525,17.8577,0.043876,735.67,0.0,109.55,Pinned,Pinned,Pinned_Pinned,100.952,4.429
200,XXS,150,219.1,1882.0,1860.0,22.23,129.0,1.5,101.6,171.45,26.9,134.85,0.482,30.0152,0.019391,1.5,0.0,171.45,Pinned,Pinned,Pinned_Pinned,109.959,2.132
200,XXS,150,219.1,4073.0,4642.0,22.23,129.0,1.5,101.6,171.45,26.9,134.85,1.0,6.3717,0.24529,-302.18,0.0,109.55,Pinned,Pinned,Pinned_Pinned,53.0,13.0
200,XXS,150,219.1,2884.0,511.0,22.23,129.0,1.5,101.6,171.45,26.9,134.85,0.116,43.8705,0.0069403,1171.7,0.0,109.55,Pinned,Pinned,Pinned_Pinned,456.897,3.171
200,XXS,300,219.1,3274.0,4401.0,22.23,219.0,1.5,112.3,190.5,39.6,134.85,0.865,7.4718,0.16333,-561.18,0.0,109.55,Pinned,Pinned,Pinned_Pinned,61.272,10.008
200,XXS,300,219.1,4557.0,4927.0,22.23,219.0,1.5,112.3,190.5,39.6,134.85,1.108,5.0343,0.31637,-231.22,0.0,109.55,Pinned,Pinned,Pinned_Pinned,47.834,15.133
200,XXS,300,219.1,783.0,4786.0,22.23,219.0,1.5,112.3,190.5,39.6,134.85,0.16,16.5197,0.028562,-1975.7,0.0,109.55,Pinned,Pinned,Pinned_Pinned,331.25,9.461
200,XXS,300,219.1,2742.0,2642.0,22.23,219.0,1.5,112.3,190.5,39.6,134.85,0.64,13.9868,0.05683,112.3,0.0,109.55,Pinned,Pinned,Pinned_Pinned,82.812,4.706
200,XXS,300,219.1,1280.0,4165.0,22.23,219.0,1.5,112.3,190.5,39.6,134.85,0.358,15.7195,0.041421,-1361.2,0.0,109.55,Pinned,Pinned,Pinned_Pinned,148.045,6.132
200,XXS,600,219.1,2014.0,2746.0,22.23,485.0,6.4,133.4,209.55,55.6,134.85,0.576,14.2236,0.037619,-338.65,0.0,109.55,Pinned,Pinned,Pinned_Pinned,92.014,3.461
200,XXS,600,219.1,3729.0,1378.0,22.23,485.0,6.4,133.4,209.55,55.6,134.85,0.464,14.4577,0.037298,1049.0,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,114.224,4.26
200,XXS,600,219.1,4536.0,1975.0,22.23,485.0,6.4,133.4,209.55,55.6,134.85,0.647,9.101,0.084002,1151.2,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,81.917,6.881
200,XXS,600,219.1,1635.0,800.0,22.23,485.0,6.4,133.4,209.55,55.6,134.85,0.261,46.6902,0.0043778,377.54,0.0,109.55,Pinned,Pinned,Pinned_Pinned,203.065,0.889
200,XXS,150,219.1,1537.0,2485.0,22.23,96.75,1.5,101.6,171.45,26.9,134.85,0.469,28.1525,0.022584,-457.47,0.0,109.55,Pinned,Pinned,Pinned_Pinned,113.006,2.552
200,XXS,150,219.1,1518.0,2185.0,22.23,96.75,1.5,101.6,171.45,26.9,134.85,0.451,32.4471,0.018071,-329.95,0.0,109.55,Pinned,Pinned,Pinned_Pinned,117.517,2.124
200,XXS,150,219.1,3892.0,857.0,22.23,96.75,1.5,101.6,171.45,26.9,134.85,0.195,22.9627,0.022062,1516.4,0.0,109.55,Pinned,Pinned,Pinned_Pinned,271.795,5.996
200,XXS,150,219.1,3430.0,2590.0,22.23,96.75,1.5,101.6,171.45,26.9,134.85,0.722,13.1728,0.079192,454.45,0.0,109.55,Pinned,Pinned,Pinned_Pinned,73.407,5.813
200,XXS,300,219.1,4781.0,3130.0,22.23,164.25,1.5,112.3,190.5,39.6,134.85,0.86,7.4123,0.17449,831.5,0.0,109.55,Pinned,Pinned,Pinned_Pinned,61.628,10.753
200,XXS,300,219.1,3529.0,565.0,22.23,164.25,1.5,112.3,190.5,39.6,134.85,0.122,30.3496,0.011152,1423.2,0.0,109.55,Pinned,Pinned,Pinned_Pinned,434.426,4.845
200,XXS,300,219.1,901.0,4748.0,22.23,164.25,1.5,112.3,190.5,39.6,134.85,0.193,16.0877,0.033301,-1864.6,0.0,109.55,Pinned,Pinned,Pinned_Pinned,274.611,9.145
200,XXS,300,219.1,4657.0,4016.0,22.23,164.25,1.5,112.3,190.5,39.6,134.85,1.008,6.1679,0.24028,313.05,24.377,106.8,Pinned,Pinned,Pinned_Pinned,52.579,12.634
200,XXS,300,219.1,1382.0,2287.0,22.23,164.25,1.5,112.3,190.5,39.6,134.85,0.393,30.0696,0.016671,-403.59,0.0,109.55,Pinned,Pinned,Pinned_Pinned,134.86,2.248
200,XXS,600,219.1,2112.0,3451.0,22.23,363.75,6.4,133.4,209.55,55.6,134.85,0.63,11.9952,0.058374,-649.94,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,84.127,4.911
200,XXS,600,219.1,2043.0,1212.0,22.23,363.75,6.4,133.4,209.55,55.6,134.85,0.379,30.1466,0.01126,391.55,0.0,109.55,Pinned,Pinned,Pinned_Pinned,139.842,1.575
200,XXS,600,219.1,815.0,2492.0,22.23,363.75,6.4,133.4,209.55,55.6,134.85,0.275,33.8742,0.0093742,-739.72,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,192.727,1.807
200,XXS,600,219.1,1110.0,3310.0,22.23,363.75,6.4,133.4,209.55,55.6,134.85,0.361,20.3214,0.022921,-1015.9,0.0,109.55,Pinned,Pinned,Pinned_Pinned,146.814,3.365
200,XXS,600,219.1,1144.0,4673.0,22.23,363.75,6.4,133.4,209.55,55.6,134.85,0.334,13.4105,0.043741,-1628.7,0.0,109.55,Pinned,Pinned,Pinned_Pinned,158.683,6.941
200,XXS,150,219.1,4972.0,1903.0,22.23,161.25,1.5,101.6,171.45,26.9,134.85,0.532,10.3226,0.094241,1446.1,0.0,109.55,Pinned,Pinned,Pinned_Pinned,99.624,9.389
200,XXS,150,219.1,1256.0,4228.0,22.23,161.25,1.5,101.6,171.45,26.9,134.85,0.368,16.2909,0.04174,-1462.1,0.0,109.55,Pinned,Pinned,Pinned_Pinned,144.022,6.011
200,XXS,150,219.1,1516.0,3615.0,22.23,161.25,1.5,101.6,171.45,26.9,134.85,0.481,17.5859,0.041106,-996.62,0.0,109.55,Pinned,Pinned,Pinned_Pinned,110.187,4.529
200,XXS,150,219.1,4215.0,925.0,22.23,161.25,1.5,101.6,171.45,26.9,134.85,0.221,19.1364,0.028108,1572.8,0.0,109.55,Pinned,Pinned,Pinned_Pinned,239.819,6.741
200,XXS,150,219.1,2419.0,3868.0,22.23,161.25,1.5,101.6,171.45,26.9,134.85,0.661,11.581,0.086705,-685.46,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,80.182,6.952
200,XXS,300,219.1,1155.0,3359.0,22.23,273.75,1.5,112.3,190.5,39.6,134.85,0.348,20.9235,0.025068,-1013.9,0.0,109.55,Pinned,Pinned,Pinned_Pinned,152.299,3.818
200,XXS,300,219.1,376.0,4715.0,22.23,273.75,1.5,112.3,190.5,39.6,134.85,0.047,20.6223,0.011751,-2149.9,0.0,109.55,Pinned,Pinned,Pinned_Pinned,1127.66,13.251
200,XXS,300,219.1,3357.0,3505.0,22.23,273.75,1.5,112.3,190.5,39.6,134.85,0.818,8.7057,0.11884,-134.53,0.0,109.55,Pinned,Pinned,Pinned_Pinned,64.792,7.7
200,XXS,300,219.1,4673.0,736.0,22.23,273.75,1.5,112.3,190.5,39.6,134.85,0.158,17.2869,0.025504,1931.0,0.0,109.55,Pinned,Pinned,Pinned_Pinned,335.443,8.555
200,XXS,300,219.1,2313.0,2691.0,22.23,273.75,1.5,112.3,190.5,39.6,134.85,0.596,15.2297,0.045363,-198.75,0.0,109.55,Pinned,Pinned,Pinned_Pinned,88.926,4.034
200,XXS,600,219.1,1788.0,517.0,22.23,606.25,6.4,133.4,209.55,55.6,134.85,0.189,55.9844,0.002928,563.72,0.0,109.55,Pinned,Pinned,Pinned_Pinned,280.423,0.821
200,XXS,600,219.1,2077.0,1109.0,22.23,606.25,6.4,133.4,209.55,55.6,134.85,0.365,27.3489,0.010227,443.84,0.0,109.55,Pinned,Pinned,Pinned_Pinned,145.205,1.485
200,XXS,600,219.1,1657.0,3445.0,22.23,606.25,6.4,133.4,209.55,55.6,134.85,0.54,12.7785,0.041589,-782.18,0.0,109.55,Pinned,Pinned,Pinned_Pinned,98.148,4.082
200,XXS,600,219.1,2954.0,4815.0,22.23,606.25,6.4,133.4,209.55,55.6,134.85,0.893,5.9504,0.16145,-821.25,0.0,-109.55,Pinned,Pinned,Pinned_Pinned,59.351,9.582
200,XXS,600,219.1,4623.0,452.0,22.23,606.25,6.4,133.4,209.55,55.6,134.85,0.09,19.4517,0.014234,2031.9,0.0,109.55,Pinned,Pinned,Pinned_Pinned,588.889,8.382
250,40,150,273.0,4557.0,3428.0,9.27,0.0,1.5,101.6,203.2,28.7,161.95,1.449,10.8086,0.1852,555.48,0.0,136.5,Pinned,Pinned,Pinned_Pinned,36.577,6.774
250,40,150,273.0,2939.0,1187.0,9.27,0.0,1.5,101.6,203.2,28.7,161.95,0.539,39.5141,0.020807,882.18,0.0,136.5,Pinned,Pinned,Pinned_Pinned,98.33,2.046
250,40,150,273.0,3267.0,2493.0,9.27,0.0,1.5,101.6,203.2,28.7,161.95,1.076,20.2398,0.069109,426.48,0.0,136.5,Pinned,Pinned,Pinned_Pinned,49.257,3.404
250,40,150,273.0,3552.0,755.0,9.27,0.0,1.5,101.6,203.2,28.7,161.95,0.268,37.9334,0.016069,1401.3,0.0,136.5,Pinned,Pinned,Pinned_Pinned,197.761,3.178
250,40,150,273.0,765.0,1917.0,9.27,0.0,1.5,101.6,203.2,28.7,161.95,0.322,88.7525,0.0057283,-583.9,0.0,136.5,Pinned,Pinned,Pinned_Pinned,164.596,0.943
250,40,300,273.0,3320.0,1152.0,9.27,0.0,1.5,117.3,222.25,46.1,161.95,0.584,32.3097,0.024335,1070.1,0.0,136.5,Pinned,Pinned,Pinned_Pinned,90.753,2.208
250,40,300,273.0,2227.0,1357.0,9.27,0.0,1.5,117.3,222.25,46.1,161.95,0.723,45.4491,0.015124,441.63,0.0,-136.5,Pinned,Pinned,Pinned_Pinned,73.306,1.109
250,40,300,273.0,394.0,2242.0,9.27,0.0,1.5,117.3,222.25,46.1,161.95,0.186,94.014,0.0032648,-908.36,0.0,-136.5,Pinned,Pinned,Pinned_Pinned,284.946,0.93
250,40,300,273.0,3603.0,1344.0,9.27,0.0,1.5,117.3,222.25,46.1,161.95,0.699,26.5137,0.034222,1074.7,0.0,136.5,Pinned,Pinned,Pinned_Pinned,75.823,2.595
250,40,300,273.0,1464.0,1487.0,9.27,0.0,1.5,117.3,222.25,46.1,161.95,0.663,62.591,0.0086231,-121.01,124.79,-24.821,Pinned,Pinned,Pinned_Pinned,79.94,0.689
250,40,600,273.0,3216.0,916.0,9.27,0.0,6.4,152.4,254.0,63.5,161.95,0.431,33.2922,0.015754,1024.9,59.225,122.98,Pinned,Pinned,Pinned_Pinned,122.97,1.937
