File Name,Max Deformation X,X,Y,Z
2744,4.7972e-05,72.9,279.4,0.0
2745,0.00041537,1802.6,161.9,0.0
2746,0.001888,2030.7,161.9,0.0
2747,0.00051085,958.7,161.9,0.0
2748,0.003194,2982.3,161.9,0.0
2749,0.0002305,-1.5,241.3,0.0
275,0.15213,3368.0,30.15,0.0
2750,0.00077397,31.8,241.3,0.0
2751,0.0010089,-50.8,260.35,0.0
2752,0.0015961,3849.0,-161.9,0.0
2753,0.001051,1387.5,161.9,0.0
2754,0.00056179,1825.8,-161.9,0.0
2755,6.2138e-05,50.8,260.35,0.0
2756,0.0011815,1902.5,161.9,0.0
2757,0.00050201,1328.2,161.9,0.0
2758,0.0006428,1315.5,161.9,0.0
2759,0.0018572,-72.9,-279.4,0.0
276,0.063368,22.4,82.55,0.0
2760,0.00013384,72.9,279.4,0.0
2761,6.2227e-05,592.12,161.9,0.0
2762,0.0024991,4723.6,161.9,0.0
2763,0.00091382,1476.6,161.9,0.0
2764,0.00053593,1198.5,161.9,0.0
2765,0.0025787,4590.5,161.9,0.0
2766,0.003331,4856.1,161.9,0.0
2767,0.0029144,4817.1,161.9,0.0
2768,0.0020018,2677.8,161.9,0.0
2769,0.0017299,3155.6,161.9,0.0
277,0.11303,-22.4,82.55,0.0
2770,0.0026475,4521.0,161.9,0.0
2771,0.00093391,72.9,279.4,0.0
2772,0.00082604,3219.4,161.9,0.0
2773,0.00041515,72.9,279.4,0.0
2774,0.00023553,72.9,279.4,0.0
2775,0.0021642,3272.7,161.9,0.0
2776,0.00012193,1070.7,161.9,0.0
2777,9.5819e-05,-1.5,241.3,0.0
2778,0.0011088,1332.5,161.9,0.0
2779,0.0014369,1756.1,161.9,0.0
278,0.1233,11.95,82.55,0.0
2780,0.0017644,2639.2,161.9,0.0
2781,0.002258,4046.7,-161.9,0.0
2782,0.0014824,3072.8,-161.9,0.0
2783,0.00020992,1180.7,161.9,0.0
2784,0.0013545,2520.3,161.9,0.0
2785,0.00016763,-1.5,260.35,0.0
2786,2.5427e-05,1106.7,161.9,0.0
2787,0.00096063,-72.9,279.4,0.0
2788,0.00073312,1562.7,161.9,0.0
2789,0.0018583,3506.1,-161.9,0.0
279,0.16216,4092.0,30.15,0.0
2790,0.00041171,-72.9,279.4,0.0
2791,6.5746e-05,571.98,161.9,0.0
2792,0.00027102,-1.5,241.3,0.0
2793,3.8733e-06,1.5,241.3,0.0
2794,0.0015232,2743.0,161.9,0.0
2795,0.0019383,2767.2,161.9,0.0
2796,0.0027602,4789.3,161.9,0.0
2797,0.0011747,3303.9,161.9,0.0
2798,0.00074341,-50.8,260.35,0.0
2799,0.00073214,1932.7,161.9,0.0
28,0.2126,-31.8,82.55,0.0
280,0.05833,2036.5,30.15,0.0
2800,0.00083709,2941.7,-161.9,0.0
2801,3.3248e-05,-6.4,278.8,-18.274
2802,7.2337e-05,1722.1,-161.9,0.0
2803,0.0020878,4934.1,161.9,0.0
2804,0.00093378,2191.0,161.9,0.0
2805,0.00068107,2788.1,161.9,0.0
2806,0.0010853,-31.8,241.3,0.0
2807,0.0018255,2867.2,161.9,0.0
2808,0.00087954,1426.6,161.9,0.0
2809,0.0019645,2621.5,161.9,0.0
281,0.037823,1264.5,30.15,0.0
2810,0.0023274,3019.2,161.9,0.0
2811,0.00024721,50.8,260.35,0.0
2812,0.00032815,1549.2,161.9,0.0
2813,0.0015756,3362.7,161.9,0.0
2814,0.0019617,4400.8,161.9,0.0
2815,0.00033809,-50.8,260.35,0.0
2816,0.0020719,3101.5,161.9,0.0
2817,0.00013836,2203.3,-161.9,0.0
2818,0.0016315,3983.5,161.9,0.0
2819,0.0023677,3503.8,161.9,0.0
282,0.052582,-31.8,82.55,0.0
2820,0.00096032,2501.2,161.9,0.0
2821,0.0034273,4713.6,161.9,0.0
2822,0.0027576,3040.5,161.9,0.0
2823,0.0030488,4162.3,161.9,0.0
2824,0.0020739,1971.5,161.9,0.0
2825,0.0014516,1470.7,161.9,0.0
2826,0.0011454,-1.5,260.35,0.0
2827,0.0016913,2061.5,161.9,0.0
2828,0.0013248,-50.8,260.35,0.0
2829,0.00080573,50.8,260.35,0.0
283,0.020232,1190.5,30.15,0.0
2830,0.0018196,2307.6,161.9,0.0
2831,0.0012928,1568.5,161.9,0.0
2832,0.0033709,4909.6,161.9,0.0
2833,0.00094192,1253.7,161.9,0.0
2834,0.00024213,-72.9,-279.4,0.0
2835,0.0012127,72.9,279.4,0.0
2836,0.00024211,4206.1,-161.9,0.0
2837,3.7353e-05,1.5,241.3,0.0
2838,0.00053378,1204.9,161.9,0.0
2839,0.0030322,3185.4,161.9,0.0
284,0.053506,31.8,82.55,0.0
2840,0.0012209,2278.9,161.9,0.0
2841,0.00094911,-50.8,260.35,0.0
2842,0.0023724,-50.8,260.35,0.0
2843,0.00055715,-50.8,260.35,0.0
2844,0.00049488,2000.8,-161.9,0.0
2845,0.0029089,3973.2,-161.9,0.0
2846,0.0015177,1870.1,161.9,0.0
2847,0.00020897,-6.4,279.4,0.0
2848,0.0018355,3267.3,161.9,0.0
2849,0.00058862,1897.5,161.9,0.0
285,0.070017,1700.4,30.15,0.0
2850,0.0028186,3187.1,161.9,0.0
2851,0.00025204,4432.7,-161.9,0.0
2852,0.00022822,4381.2,-161.9,0.0
2853,0.0022412,3305.2,161.9,0.0
2854,0.0011874,-31.8,241.3,0.0
2855,0.0019311,3810.2,-161.9,0.0
2856,8.7783e-05,710.94,161.9,0.0
2857,0.0012346,2337.2,161.9,0.0
2858,0.0011883,2280.1,161.9,0.0
2859,0.0003244,2177.2,-161.9,0.0
286,0.14185,3083.0,30.15,0.0
2860,0.00050433,-1.5,260.35,0.0
2861,0.00073302,2822.6,161.9,0.0
2862,3.3228e-05,72.9,278.69,19.932
2863,0.0016153,2349.4,161.9,0.0
2864,0.0019493,3333.4,161.9,0.0
2865,0.0021294,4772.0,161.9,0.0
2866,0.0014077,1929.4,161.9,0.0
2867,0.0021409,3613.5,-161.9,0.0
2868,0.0015708,3585.2,-161.9,0.0
2869,9.8256e-06,427.0,161.9,0.0
287,0.1258,2632.0,30.15,0.0
2870,0.0012587,1685.7,161.9,0.0
2871,0.00037202,1618.6,161.9,0.0
2872,0.00023976,-1.5,260.35,0.0
2873,0.00098968,1716.4,161.9,0.0
2874,0.0020717,2813.1,161.9,0.0
2875,3.0413e-05,1.5,260.35,0.0
2876,0.0030523,3903.9,161.9,0.0
2877,0.00072106,2672.7,161.9,0.0
2878,0.00045283,1626.3,161.9,0.0
2879,0.0017937,4040.7,161.9,0.0
288,0.049083,1.5,76.2,0.0
2880,0.00018794,1594.7,161.9,0.0
2881,0.00073694,4307.9,161.9,0.0
2882,0.00051139,3337.5,161.9,0.0
2883,0.00019818,-31.8,241.3,0.0
2884,0.0022091,4951.1,161.9,0.0
2885,6.5145e-05,2285.3,161.9,0.0
2886,6.5335e-05,-1.5,260.35,0.0
2887,0.00018229,-50.8,260.35,0.0
2888,0.00067272,-50.8,260.35,0.0
2889,0.0014218,4154.7,161.9,0.0
289,0.083075,-19.1,76.2,0.0
2890,0.00051345,3151.1,161.9,0.0
2891,0.0016396,4217.2,161.9,0.0
2892,0.0012987,4381.8,161.9,0.0
2893,0.00079137,1989.3,161.9,0.0
2894,0.00017327,-72.9,-279.4,0.0
2895,0.0018001,4914.2,161.9,0.0
2896,0.00014025,-1.5,241.3,0.0
2897,0.00074802,2905.1,-161.9,0.0
2898,0.00012334,31.8,241.3,0.0
2899,0.00056398,31.8,241.3,0.0
29,0.047223,-31.8,82.55,0.0
290,0.014266,899.9,30.15,0.0
2900,0.00071673,3500.5,-161.9,0.0
2901,0.0019724,3696.2,161.9,0.0
2902,0.0018664,4125.2,161.9,0.0
2903,0.00099661,3308.0,-161.9,0.0
2904,6.7289e-05,1484.0,-161.9,0.0
2905,0.0013017,4047.5,161.9,0.0
2906,0.00028843,2271.6,161.9,0.0
2907,1.8706e-05,-6.4,278.8,-18.274
2908,5.1892e-06,820.36,-161.9,0.0
2909,0.00079499,-72.9,279.4,0.0
291,0.13383,-22.4,82.55,0.0
2910,0.00032894,1192.0,161.9,0.0
2911,0.00085806,1476.8,161.9,0.0
2912,9.5608e-05,1239.6,-161.9,0.0
2913,0.0014471,3627.3,161.9,0.0
2914,0.00037953,-1.5,241.3,0.0
2915,0.00014213,4439.4,161.9,0.0
2916,0.0001539,4616.8,-161.9,0.0
2917,6.6798e-05,1450.0,-161.9,0.0
2918,0.0012536,3180.4,161.9,0.0
2919,6.9882e-05,-1.5,260.35,0.0
292,0.0041053,-22.4,82.55,0.0
2920,0.00039159,-1.5,260.35,0.0
2921,0.0010904,1953.8,161.9,0.0
2922,0.00097825,2068.0,161.9,0.0
2923,0.0010658,2913.2,161.9,0.0
2924,0.00071992,-72.9,279.4,0.0
2925,0.00090229,3857.5,161.9,0.0
2926,8.2384e-05,3541.2,-161.9,0.0
2927,2.237e-05,574.52,161.9,0.0
2928,0.00089558,4143.8,-161.9,0.0
2929,7.5708e-05,711.06,161.9,0.0
293,0.00062478,489.9,-30.15,0.0
2930,2.0566e-05,-1.5,241.3,0.0
2931,0.00038934,1223.3,161.9,0.0
2932,0.00033123,-50.8,260.35,0.0
2933,0.0016939,4622.4,161.9,0.0
2934,0.0020514,4876.7,-161.9,0.0
2935,0.0013335,2478.6,161.9,0.0
2936,0.00016571,-72.9,279.4,0.0
2937,6.7954e-05,3683.1,-161.9,0.0
2938,0.00075936,-72.9,-279.4,0.0
2939,0.0016325,4291.2,161.9,0.0
294,0.076125,1927.5,30.15,0.0
2940,0.00039566,-72.9,279.4,0.0
2941,0.00013388,36.6,298.45,0.0
2942,0.0010947,2197.1,203.2,0.0
2943,0.0011402,2387.3,203.2,0.0
2944,0.00041667,36.6,298.45,0.0
2945,0.000511,-36.6,298.45,0.0
2946,0.00026018,57.2,-323.85,0.0
2947,0.0022254,4039.3,203.2,0.0
2948,0.0014954,4460.5,203.2,0.0
2949,0.00012602,-57.2,323.85,0.0
295,0.050503,-22.4,82.55,0.0
2950,3.6932e-05,834.75,203.2,0.0
2951,0.00057907,82.6,341.6,29.886
2952,0.0001543,-82.6,-342.9,0.0
2953,0.00046786,82.6,342.9,0.0
2954,6.5813e-05,-82.6,-340.74,38.393
2955,0.00093733,1634.7,203.2,0.0
2956,0.0015941,2971.1,203.2,0.0
2957,0.00042446,-1.5,298.45,0.0
2958,0.00076419,3201.2,-203.2,0.0
2959,0.0016838,2974.0,203.2,0.0
296,0.037156,1525.7,30.15,0.0
2960,9.5479e-06,-1.5,298.45,0.0
2961,0.00028643,-1.5,323.85,0.0
2962,7.0554e-05,1481.9,-203.2,0.0
2963,0.00063876,2847.1,-203.2,0.0
2964,0.00024207,-1.5,323.85,0.0
2965,0.00095654,4191.9,-203.2,0.0
2966,1.88e-05,-6.4,342.17,-22.427
2967,0.0017375,3942.2,203.2,0.0
2968,5.6898e-05,-6.4,342.9,0.0
2969,0.0014723,3055.5,203.2,0.0
297,0.023886,-31.8,82.55,0.0
2970,0.00015909,82.6,342.9,0.0
2971,0.0015476,4080.5,-203.2,0.0
2972,0.0018879,4855.3,-203.2,0.0
2973,0.00012395,2058.7,-203.2,0.0
2974,0.0010196,3109.2,-203.2,0.0
2975,0.00013126,36.6,298.45,0.0
2976,0.001145,2569.7,203.2,0.0
2977,0.00031451,-57.2,323.85,0.0
2978,0.00038166,57.2,323.85,0.0
2979,0.00085162,2177.8,203.2,0.0
298,0.002418,4802.0,30.15,0.0
2980,0.00083094,3546.8,-203.2,0.0
2981,0.0021099,4364.2,203.2,0.0
2982,0.0017398,4169.0,203.2,0.0
2983,4.4832e-05,-6.4,342.9,0.0
2984,8.0195e-05,-6.4,342.9,0.0
2985,0.00048856,-82.6,342.9,0.0
2986,0.0022304,4355.6,-203.2,0.0
2987,0.00059537,-36.6,298.45,0.0
2988,0.00048982,3248.6,-203.2,0.0
2989,0.0019986,4669.6,-203.2,0.0
299,0.041408,12.75,82.55,0.0
2990,0.000786,-36.6,298.45,0.0
2991,0.00064776,-57.2,323.85,0.0
2992,0.00089141,4358.8,-203.2,0.0
2993,0.0010693,3157.2,203.2,0.0
2994,2.9857e-05,-1.5,323.85,0.0
2995,0.0013241,3155.3,203.2,0.0
2996,0.00096978,2535.3,203.2,0.0
2997,0.00010441,1217.9,203.2,0.0
2998,1.5118e-05,-6.4,342.27,-20.704
2999,2.4248e-05,82.6,342.03,24.462
3,0.05817,10.3,76.2,0.0
30,0.22056,2640.0,30.15,0.0
300,0.080408,-31.8,82.55,0.0
3000,1.8483e-06,547.27,202.68,-14.496
3001,0.00096212,2791.6,203.2,0.0
3002,0.0011177,3235.7,203.2,0.0
3003,0.0016668,3398.1,203.2,0.0
3004,0.00012162,3846.9,203.2,0.0
3005,0.00048916,1407.0,203.2,0.0
3006,0.0023499,3459.7,203.2,0.0
3007,0.00048049,1198.4,203.2,0.0
3008,0.0023681,2890.6,203.2,0.0
3009,0.00089158,2975.4,203.2,0.0
301,0.11177,-22.4,88.9,0.0
3010,0.0019156,2411.8,203.2,0.0
3011,0.00040135,1307.0,201.92,22.751
3012,0.00020007,82.6,336.31,66.896
3013,0.00042076,82.6,341.84,26.904
3014,0.0013165,2832.5,203.2,0.0
3015,0.0024616,3142.1,203.2,0.0
3016,4.3739e-05,1.5,298.45,0.0
3017,0.00019464,-1.5,298.45,0.0
3018,0.00057272,3158.7,-203.2,0.0
3019,0.00064603,1320.8,203.2,0.0
302,0.049442,1.5,88.9,0.0
3020,0.0012896,4078.1,-203.2,0.0
3021,0.00010011,-1.5,323.85,0.0
3022,0.00063426,-57.2,323.85,0.0
3023,0.0010136,4036.9,-203.2,0.0
3024,0.00026824,-57.2,323.85,0.0
3025,0.00018085,-1.5,323.85,0.0
3026,0.00013948,2400.5,-203.2,0.0
3027,0.0027634,4440.1,203.2,0.0
3028,0.00048607,2501.5,203.2,0.0
3029,0.0010208,2716.8,203.2,0.0
303,0.012132,11.95,88.9,0.0
3030,4.3183e-05,82.6,342.9,0.0
3031,0.00050745,-1.5,298.45,0.0
3032,0.00012469,1302.4,203.2,0.0
3033,0.00022173,1123.5,203.2,0.0
3034,0.0028152,4339.8,-203.2,0.0
3035,0.0002608,36.6,298.45,0.0
3036,0.00010308,1208.0,203.2,0.0
3037,0.000145,57.2,323.85,0.0
3038,1.0652e-05,915.49,203.2,0.0
3039,0.0025758,3798.6,203.2,0.0
304,0.053303,22.4,88.9,0.0
3040,0.00025609,1716.2,203.2,0.0
3041,0.0001979,82.6,342.9,0.0
3042,0.0022369,4188.6,203.2,0.0
3043,0.00029554,-82.6,342.9,0.0
3044,0.00011251,82.6,342.9,0.0
3045,0.00015932,-82.6,342.9,0.0
3046,0.0018557,4579.8,-203.2,0.0
3047,0.00019337,4192.3,-203.2,0.0
3048,0.00033594,-1.5,298.45,0.0
3049,0.00051719,-1.5,298.45,0.0
305,0.1241,11.95,88.9,0.0
3050,9.3721e-05,962.94,203.2,0.0
3051,1.0961e-05,771.2,203.2,0.0
3052,4.6827e-06,777.15,203.2,0.0
3053,0.00063883,-1.5,323.85,0.0
3054,0.00028813,-1.5,323.85,0.0
3055,4.4715e-05,-1.5,323.85,0.0
3056,6.2758e-05,-6.4,342.9,0.0
3057,0.00081226,2166.5,203.2,0.0
3058,0.00074707,-82.6,342.9,0.0
3059,0.000774,2318.9,203.2,0.0
306,0.087099,25.4,95.25,0.0
3060,0.0010834,3639.0,203.2,0.0
3061,0.00080908,3797.3,203.2,0.0
3062,0.0011264,3337.4,203.2,0.0
3063,0.00038181,-36.6,298.45,0.0
3064,0.00085267,3383.4,203.2,0.0
3065,1.2132e-05,558.76,203.2,0.0
3066,0.0013719,3907.3,203.2,0.0
3067,0.00094731,2563.4,203.2,0.0
3068,5.5131e-06,57.2,323.85,0.0
3069,0.00016636,892.98,203.2,0.0
307,0.17655,-25.4,95.25,0.0
3070,0.00044966,2990.4,203.2,0.0
3071,0.00022558,82.6,342.9,0.0
3072,0.0015216,4621.7,203.2,0.0
3073,0.00060306,2281.0,203.2,0.0
3074,0.00094523,4864.0,203.2,0.0
3075,0.00018408,-82.6,-342.9,0.0
3076,0.00010428,-1.5,298.45,0.0
3077,0.0016599,4836.4,-203.2,0.0
3078,6.1942e-06,1.5,298.45,0.0
3079,0.00025762,1026.8,203.2,0.0
308,0.078572,-25.4,95.25,0.0
3080,0.00067349,4878.0,-203.2,0.0
3081,0.00044796,3682.5,-203.2,0.0
3082,0.00014299,1928.6,-203.2,0.0
3083,0.00099663,2832.7,203.2,0.0
3084,0.0001659,1127.6,203.2,0.0
3085,0.00053349,1819.0,203.2,0.0
3086,0.00085974,4230.3,203.2,0.0
3087,0.0012835,4611.2,203.2,0.0
3088,9.2073e-05,2271.0,-203.2,0.0
3089,9.2473e-05,1682.2,203.2,0.0
309,0.16907,-25.4,95.25,0.0
3090,7.6118e-05,-82.6,342.9,0.0
3091,0.001017,3295.0,203.2,0.0
3092,0.00027321,1870.8,-203.2,0.0
3093,9.7569e-05,-1.5,298.45,0.0
3094,0.0012,4213.8,203.2,0.0
3095,0.00051223,3166.8,-203.2,0.0
3096,8.4877e-05,4060.0,-203.2,0.0
3097,0.0009702,2576.2,203.2,0.0
3098,7.8855e-05,1324.1,203.2,0.0
3099,0.00028971,1858.5,203.2,0.0
31,0.32438,3493.0,30.15,0.0
310,0.03307,25.4,95.25,0.0
3100,1.9648e-05,-1.5,323.85,0.0
3101,3.703e-05,1423.5,203.2,0.0
3102,2.2424e-06,-6.4,316.8,-131.22
3103,8.8545e-06,823.95,203.2,0.0
3104,0.00014395,1409.3,203.2,0.0
3105,0.00020267,1425.0,203.2,0.0
3106,0.00025618,3056.2,-203.2,0.0
3107,0.00027902,1057.5,203.2,0.0
3108,6.4091e-06,1.5,298.45,0.0
3109,5.4454e-05,3068.3,-203.2,0.0
311,0.12088,-34.8,95.25,0.0
3110,0.00075678,3769.7,-203.2,0.0
3111,0.00037253,3128.5,-203.2,0.0
3112,0.00062836,4502.8,-203.2,0.0
3113,0.00029433,1477.6,203.2,0.0
3114,0.00026028,-1.5,323.85,0.0
3115,9.0976e-06,1206.3,-203.2,0.0
3116,0.00020073,-82.6,342.9,0.0
3117,0.00057562,2439.0,203.2,0.0
3118,2.7196e-06,-6.4,331.22,-88.749
3119,0.00098328,4612.2,203.2,0.0
312,0.0044844,34.8,-95.25,0.0
3120,7.043e-05,2025.8,-203.2,0.0
3121,0.00014374,4028.1,203.2,0.0
3122,0.00072163,2000.5,203.2,0.0
3123,0.0017162,4150.5,203.2,0.0
3124,0.00045109,1107.3,203.2,0.0
3125,0.00061206,-36.6,298.45,0.0
3126,0.0003334,-57.2,323.85,0.0
3127,0.0012526,3806.4,203.2,0.0
3128,0.0018785,4871.3,203.2,0.0
3129,0.0005344,57.2,-323.85,0.0
313,0.045538,34.8,-95.25,0.0
3130,0.0016957,3844.1,203.2,0.0
3131,0.0012194,2010.9,203.2,0.0
3132,0.0011645,3305.1,203.2,0.0
3133,8.1609e-06,82.6,342.36,19.227
3134,0.00052921,2040.4,203.2,0.0
3135,0.0012757,1998.1,203.2,0.0
3136,0.0022733,4836.3,203.2,0.0
3137,0.00053217,3582.5,-203.2,0.0
3138,8.7082e-06,996.59,203.2,0.0
3139,0.0018887,4272.9,-203.2,0.0
314,0.031801,20.6,95.25,0.0
3140,0.00023395,-1.5,298.45,0.0
3141,5.2246e-05,4587.3,-203.2,0.0
3142,1.4823e-05,717.45,203.2,0.0
3143,0.0024844,4804.7,-203.2,0.0
3144,0.00067717,3372.2,-203.2,0.0
3145,5.1013e-05,4470.4,-203.2,0.0
3146,0.00013972,82.6,342.9,0.0
3147,5.7571e-05,3891.0,-203.2,0.0
3148,1.2861e-05,-6.4,342.27,-20.704
3149,2.7199e-05,-6.4,342.9,0.0
315,0.012036,-34.8,95.25,0.0
3150,0.0005554,2632.6,203.2,0.0
3151,0.0011711,3287.7,203.2,0.0
3152,0.00015427,1249.7,203.2,0.0
3153,1.1254e-05,-1.5,298.45,0.0
3154,2.2779e-05,1.5,298.45,0.0
3155,9.1136e-05,36.6,298.45,0.0
3156,0.00040368,2898.5,-203.2,0.0
3157,0.0010418,-57.2,323.85,0.0
3158,0.00010959,-1.5,323.85,0.0
3159,0.00039212,1648.9,203.2,0.0
316,0.036614,1839.7,36.5,0.0
3160,0.0004915,2928.1,-203.2,0.0
3161,0.0012672,3591.1,203.2,0.0
3162,0.0016011,4247.9,203.2,0.0
3163,0.0006983,1859.3,203.2,0.0
3164,2.7186e-05,82.6,342.9,0.0
3165,0.0014671,4111.7,203.2,0.0
3166,0.00022771,2209.4,-203.2,0.0
3167,0.0011652,2778.6,203.2,0.0
3168,0.00076081,1556.2,203.2,0.0
3169,0.00051013,2757.1,-203.2,0.0
317,0.17666,4810.0,36.5,0.0
3170,0.0014091,3401.1,-203.2,0.0
3171,0.00032266,2036.2,203.2,0.0
3172,0.00090456,3005.5,-203.2,0.0
3173,0.0010794,3921.8,-203.2,0.0
3174,0.0017543,4688.6,-203.2,0.0
3175,2.8541e-06,1.5,323.85,0.0
3176,8.6979e-05,-82.6,342.9,0.0
3177,4.0614e-05,82.6,342.9,0.0
3178,2.3872e-05,-6.4,342.9,0.0
3179,0.0012942,3624.6,203.2,0.0
318,0.14433,-22.4,88.9,0.0
3180,0.00010438,-6.4,342.9,0.0
319,0.066733,-22.4,88.9,0.0
32,0.21016,3359.0,30.15,0.0
320,0.1117,-22.4,88.9,0.0
321,0.023838,25.4,95.25,0.0
322,0.18447,3854.0,36.5,0.0
323,0.045902,25.4,95.25,0.0
324,0.015947,1121.3,36.5,0.0
325,0.13039,-25.4,95.25,0.0
326,0.045512,1513.9,36.5,0.0
327,0.17935,4040.0,36.5,0.0
328,0.062173,2771.2,36.5,0.0
329,0.088478,-34.8,95.25,0.0
33,0.064736,1552.0,30.15,0.0
330,0.17839,3546.0,36.5,0.0
331,0.11146,2539.0,36.5,0.0
332,0.0024646,3661.0,36.5,0.0
333,0.017861,1499.6,36.5,0.0
334,0.018886,-22.4,88.9,0.0
335,0.2043,4055.0,36.5,0.0
336,0.013873,25.4,95.25,0.0
337,0.12862,13.45,95.25,0.0
338,0.0388,1267.0,36.5,0.0
339,0.10663,25.4,95.25,0.0
34,0.1502,1.5,76.2,0.0
340,0.16983,3411.0,36.5,0.0
341,0.0033341,867.5,-36.5,0.0
342,0.041143,2136.6,36.5,0.0
343,0.14219,3179.0,36.5,0.0
344,0.019226,-34.8,95.25,0.0
345,0.013437,-34.8,95.25,0.0
346,0.15962,3150.0,36.5,0.0
347,0.0261,1.5,88.9,0.0
348,0.12208,2259.0,36.5,0.0
349,0.068442,22.4,88.9,0.0
35,0.22219,-19.1,76.2,0.0
350,0.16524,4458.0,36.5,0.0
351,0.19918,4384.0,36.5,0.0
352,0.10212,2027.0,36.5,0.0
353,0.10359,3284.0,36.5,0.0
354,0.087878,2416.7,36.5,0.0
355,0.1458,3645.0,36.5,0.0
356,0.010253,896.11,36.5,0.0
357,0.046738,34.8,95.25,0.0
358,0.16958,-34.8,95.25,0.0
359,0.025331,6.4,95.25,0.0
36,0.11033,2561.0,30.15,0.0
360,0.068956,34.8,95.25,0.0
361,0.013339,1011.1,36.5,0.0
362,0.054372,2051.4,36.5,0.0
363,0.0063485,880.21,36.5,0.0
364,0.17084,4412.0,36.5,0.0
365,0.075445,-22.4,88.9,0.0
366,0.051431,25.4,95.25,0.0
367,0.1438,-25.4,95.25,0.0
368,0.15888,-25.4,95.25,0.0
369,0.11637,-25.4,95.25,0.0
37,0.17806,1847.0,30.15,0.0
370,0.090923,-25.4,95.25,0.0
371,0.012151,936.29,36.5,0.0
372,0.013543,6.4,95.25,0.0
373,0.18134,-34.8,95.25,0.0
374,0.066726,1771.8,36.5,0.0
375,0.030527,34.8,-95.25,0.0
376,0.022121,1081.5,36.5,0.0
377,0.020497,-22.4,88.9,0.0
378,0.050145,11.95,88.9,0.0
379,0.069994,-22.4,88.9,0.0
38,0.21127,2700.0,30.15,0.0
380,0.034049,22.4,88.9,0.0
381,0.017012,-25.4,95.25,0.0
382,0.0063348,928.72,-36.5,0.0
383,0.071569,-25.4,95.25,0.0
384,0.095253,25.4,95.25,0.0
385,0.065596,-25.4,95.25,0.0
386,0.10987,3253.0,36.5,0.0
387,0.030712,1911.7,36.5,0.0
388,0.05203,34.8,95.25,0.0
389,0.038749,20.6,95.25,0.0
39,0.047702,1531.3,-30.15,0.0
390,0.10006,3320.0,36.5,0.0
391,0.041928,11.95,88.9,0.0
392,0.095156,-22.4,88.9,0.0
393,0.053159,2087.9,36.5,0.0
394,0.0034727,500.27,36.5,0.0
395,0.059929,22.4,88.9,0.0
396,0.15902,-25.4,95.25,0.0
397,0.10402,25.4,95.25,0.0
398,0.0041754,717.9,36.5,0.0
399,0.024477,1279.6,36.5,0.0
4,0.31823,4134.0,30.15,0.0
40,0.11242,1759.0,30.15,0.0
400,0.13489,-25.4,95.25,0.0
401,0.077335,-34.8,95.25,0.0
402,0.063722,-34.8,95.25,0.0
403,0.14027,2841.0,36.5,0.0
404,0.14381,-34.8,95.25,0.0
405,0.057913,-34.8,95.25,0.0
406,0.12513,3429.0,36.5,0.0
407,0.12365,4068.0,36.5,0.0
408,0.163,-22.4,88.9,0.0
409,0.011315,22.4,88.9,0.0
41,0.25456,3246.0,30.15,0.0
410,0.046607,1557.0,36.5,0.0
411,0.050911,-25.4,95.25,0.0
412,0.15483,3015.0,36.5,0.0
413,0.10344,2037.0,36.5,0.0
414,0.082193,-25.4,95.25,0.0
415,0.089762,3200.0,36.5,0.0
416,0.020841,-34.8,95.25,0.0
417,0.02034,6.4,95.25,0.0
418,0.0036487,-34.8,95.25,0.0
419,0.14178,-34.8,95.25,0.0
42,0.14355,2920.0,30.15,0.0
420,0.042815,34.8,95.25,0.0
421,0.050465,-22.4,88.9,0.0
422,0.065684,-22.4,88.9,0.0
423,0.096832,3398.0,36.5,0.0
424,0.15128,4065.0,36.5,0.0
425,0.021941,1874.9,36.5,0.0
426,0.010317,25.4,-95.25,0.0
427,0.048315,25.4,95.25,0.0
428,0.0054565,25.4,95.25,0.0
429,0.10859,2709.0,36.5,0.0
43,0.04386,-31.8,82.55,0.0
430,0.12397,-25.4,95.25,0.0
431,0.029849,-34.8,95.25,0.0
432,0.060987,-34.8,95.25,0.0
433,0.058337,-34.8,95.25,0.0
434,0.085939,3259.0,36.5,0.0
435,0.1535,-34.8,95.25,0.0
436,0.13983,-22.4,88.9,0.0
437,0.12014,4375.0,36.5,0.0
438,0.085128,1984.8,36.5,0.0
439,0.033751,11.95,88.9,0.0
44,0.14959,2156.0,30.15,0.0
440,0.069329,-22.4,88.9,0.0
441,0.045368,25.4,95.25,0.0
442,0.072465,1917.6,36.5,0.0
443,0.060262,25.4,95.25,0.0
444,0.047728,1.5,95.25,0.0
445,0.044604,25.4,95.25,0.0
446,0.019234,1606.0,36.5,0.0
447,0.012964,-34.8,95.25,0.0
448,0.055826,34.8,95.25,0.0
449,0.044479,-34.8,95.25,0.0
45,0.12622,12.75,82.55,0.0
450,0.056291,34.8,95.25,0.0
451,0.10726,3179.0,36.5,0.0
452,0.020335,22.4,88.9,0.0
453,0.12518,4363.0,36.5,0.0
454,0.022587,22.4,88.9,0.0
455,0.027393,2076.8,36.5,0.0
456,0.059806,-25.4,95.25,0.0
457,0.087942,2176.4,36.5,0.0
458,0.10179,4109.0,36.5,0.0
459,0.0016941,756.52,-36.5,0.0
46,0.14047,3037.0,30.15,0.0
460,0.13232,-25.4,95.25,0.0
461,0.11519,-34.8,95.25,0.0
462,0.045715,-34.8,95.25,0.0
463,0.0080781,34.8,95.25,0.0
464,0.14719,4084.0,36.5,0.0
