File Name,Max Deformation Z,X,Y,Z
2091,6.5708e-05,-3176.0,-68.303,-85.65
2092,3.1095e-05,875.74,68.303,85.65
2093,7.665e-05,-3519.7,-68.303,-85.65
2094,9.0051e-05,-4307.0,77.464,77.464
2095,3.8925e-05,-1035.1,-68.303,-85.65
2096,4.2903e-05,-1476.4,-85.65,-68.303
2097,2.7654e-05,1627.9,-68.303,-85.65
2098,1.211e-05,867.51,77.464,77.464
2099,1.5473e-05,1442.9,-68.303,-85.65
21,0.00055002,-2093.8,21.319,21.319
210,0.00015792,-673.03,18.798,23.572
2100,4.9842e-05,2233.6,77.464,-77.464
2101,0.00056503,-180.84,-44.87,93.174
2102,0.00050047,-104.87,-16.98,99.938
2103,0.0004922,594.77,-85.65,68.303
2104,8.2909e-05,3773.1,68.303,-85.65
2105,7.1649e-05,-2932.3,-68.303,-85.65
2106,4.8138e-05,1754.6,77.464,-77.464
2107,2.8191e-05,-1016.3,-68.303,-85.65
2108,2.0401e-05,-763.8,-85.65,68.303
2109,7.5592e-05,-3727.3,68.303,85.65
211,0.00020587,-1031.1,18.798,23.572
2110,6.3392e-05,3077.1,-68.303,-85.65
2111,2.3446e-05,-789.23,-77.464,77.464
2112,8.9649e-05,3899.9,77.464,77.464
2113,6.6618e-05,2417.6,-85.65,68.303
2114,1.4738e-05,-534.43,-85.65,68.303
2115,8.749e-05,-4165.3,77.464,-77.464
2116,0.00048764,-1082.4,106.8,-24.377
2117,0.00042631,759.35,109.55,0.0
2118,0.00043747,-732.78,109.55,0.0
2119,0.0033335,-28.4,171.45,0.0
212,0.0002341,-1184.9,18.798,23.572
2120,8.3069e-05,-3537.7,68.303,85.65
2121,3.868e-06,170.3,58.284,-92.759
2122,1.3433e-05,474.34,68.303,85.65
2123,1.3349e-05,908.7,77.464,77.464
2124,5.0803e-05,2320.8,77.464,-77.464
2125,1.809e-05,1378.9,-85.65,68.303
2126,6.1139e-06,278.78,68.303,85.65
2127,6.7037e-05,3234.2,-68.303,-85.65
2128,6.9833e-05,3489.8,-68.303,-85.65
2129,5.6735e-05,1878.1,77.464,77.464
213,0.00026624,-1358.7,18.798,23.572
2130,2.0579e-05,-1289.6,-68.303,-85.65
2131,0.00013893,-28.4,171.45,0.0
2132,0.0013805,-392.9,109.55,0.0
2133,0.0030962,183.47,108.86,-12.266
2134,0.00029655,-1055.2,98.701,-47.532
2135,5.9762e-05,-1140.1,77.464,-77.464
2136,3.6042e-05,1038.8,68.303,85.65
2137,6.2992e-05,-2222.9,77.464,77.464
2138,5.5058e-05,1698.6,77.464,77.464
2139,6.8379e-05,2456.9,-85.65,68.303
214,0.00054043,-3741.3,18.798,23.572
2140,8.9994e-05,-4399.7,-77.464,77.464
2141,7.5425e-06,-930.4,68.303,85.65
2142,1.9415e-05,949.66,77.464,77.464
2143,5.4029e-05,2158.9,77.464,77.464
2144,3.2537e-05,962.9,68.303,85.65
2145,5.7229e-05,2057.2,77.464,-77.464
2146,0.00047992,28.4,171.45,0.0
2147,7.8631e-05,-3924.8,-68.303,85.65
2148,0.0010554,335.6,109.55,0.0
2149,8.8067e-05,4396.8,-77.464,-77.464
215,6.4204e-05,537.45,21.319,21.319
2150,0.0019409,402.3,109.55,0.0
2151,4.5541e-06,248.1,68.303,-85.65
2152,9.4274e-05,-4454.0,77.464,77.464
2153,1.4263e-05,747.04,77.464,77.464
2154,3.4001e-05,-1659.0,-68.303,-85.65
2155,5.254e-05,-2366.4,77.464,77.464
2156,3.644e-05,-2027.8,77.464,-77.464
2157,1.4665e-05,678.26,68.303,85.65
2158,1.975e-05,976.43,77.464,77.464
2159,1.991e-05,688.26,77.464,77.464
216,0.00059945,-4109.8,18.798,23.572
2160,1.2891e-05,479.11,68.303,85.65
2161,3.4794e-05,1956.2,-68.303,85.65
2162,4.0685e-05,-2448.7,-77.464,77.464
2163,0.0014547,443.87,-92.759,58.284
2164,9.023e-05,-101.6,82.364,72.231
2165,3.471e-05,-1942.4,68.303,85.65
2166,4.0469e-05,-2816.1,-77.464,77.464
2167,7.6612e-06,-575.94,-85.65,68.303
2168,4.3456e-05,2487.5,-77.464,77.464
2169,2.5887e-05,-1462.6,-68.303,-85.65
217,0.00026388,-1286.9,18.798,23.572
2170,2.2288e-05,1518.7,-68.303,-85.65
2171,4.4683e-05,2681.2,-77.464,77.464
2172,8.7043e-06,398.77,68.303,85.65
2173,8.5638e-06,580.71,-85.65,68.303
2174,3.9943e-05,2478.4,-85.65,68.303
2175,2.7759e-05,1805.4,68.303,-85.65
2176,0.00011558,1866.2,109.55,0.0
2177,3.4777e-05,-1641.6,68.303,85.65
2178,0.00099644,696.42,106.8,-24.377
2179,6.6438e-05,1488.1,85.65,68.303
218,0.00026614,1305.2,18.798,-23.572
2180,0.00053091,-518.25,109.55,0.0
2181,3.3998e-05,1854.0,68.303,85.65
2182,2.4987e-05,-1114.1,-68.303,-85.65
2183,1.4385e-05,-1411.6,-77.464,77.464
2184,9.2804e-06,1247.0,-85.65,68.303
2185,1.8627e-05,-1739.8,-68.303,-85.65
2186,5.8404e-05,-3897.2,68.303,85.65
2187,5.2253e-05,2935.1,-68.303,-85.65
2188,4.596e-06,-1039.5,68.303,85.65
2189,1.4372e-05,-1745.5,-68.303,-85.65
219,0.00030394,-1439.5,18.798,23.572
2190,1.4741e-05,1464.2,-68.303,-85.65
2191,0.00051096,446.4,108.86,-12.266
2192,0.0007914,28.4,170.8,-14.943
2193,1.7407e-05,-827.6,77.464,-77.464
2194,2.1181e-05,-101.6,28.354,105.82
2195,0.00016158,-1079.3,85.65,-68.303
2196,4.9133e-05,-2699.0,-77.464,77.464
2197,3.3424e-05,1703.9,68.303,-85.65
2198,5.9964e-05,3718.9,68.303,-85.65
2199,5.0348e-05,3038.3,-68.303,-85.65
22,0.00089158,4733.1,-18.798,-23.572
220,0.00029929,2220.8,21.319,-21.319
2200,7.4554e-06,-388.25,68.303,-85.65
2201,3.0369e-05,-1263.5,68.303,85.65
2202,6.2507e-06,-279.11,68.303,85.65
2203,5.6657e-05,3585.4,68.303,-85.65
2204,3.92e-05,-1665.9,68.303,85.65
2205,3.6383e-05,2960.6,-77.464,77.464
2206,4.6861e-05,968.09,85.65,68.303
2207,0.00043784,-496.92,109.55,0.0
2208,3.2135e-05,1466.2,68.303,-85.65
2209,0.00022851,562.06,109.55,0.0
221,0.00034793,2443.7,21.319,-21.319
2210,0.0010045,-764.97,106.8,-24.377
2211,3.9072e-05,-1747.2,68.303,-85.65
2212,3.7856e-05,2513.6,-77.464,77.464
2213,2.6994e-05,-1168.4,-68.303,-85.65
2214,2.0065e-05,1116.7,77.464,77.464
2215,5.6579e-05,-3838.0,68.303,85.65
2216,1.9498e-05,-828.21,77.464,77.464
2217,3.0318e-05,2314.2,68.303,-85.65
2218,2.3242e-05,-1465.6,-68.303,-85.65
2219,2.6987e-05,-2279.3,68.303,85.65
222,0.00055615,3477.8,-18.798,-23.572
2220,5.5375e-05,-3002.4,-68.303,-85.65
2221,9.1342e-05,-1942.8,106.8,24.377
2222,0.00027811,183.6,-92.759,58.284
2223,4.8338e-05,-331.58,-77.464,77.464
2224,3.9417e-05,2293.7,68.303,85.65
2225,0.00014777,1093.0,-77.464,77.464
2226,1.6515e-05,-1367.9,-77.464,77.464
2227,1.0563e-05,-599.15,68.303,-85.65
2228,3.4793e-05,-2138.1,68.303,85.65
2229,4.9987e-05,3365.1,-68.303,-85.65
223,0.00019877,-969.37,18.798,23.572
2230,4.2377e-05,-2435.3,-77.464,77.464
2231,4.1935e-05,-2477.8,-77.464,77.464
2232,2.7986e-05,1429.4,68.303,-85.65
2233,4.0564e-05,-2824.5,-77.464,77.464
2234,3.3873e-05,-1783.8,-68.303,85.65
2235,4.0164e-05,2666.6,-77.464,77.464
2236,5.1612e-05,-3770.2,-68.303,85.65
2237,4.6108e-05,1356.3,85.65,68.303
2238,0.00029966,-710.37,108.86,-12.266
2239,5.3327e-05,-3767.3,68.303,85.65
224,4.6141e-05,-409.76,18.798,23.572
2240,6.4866e-05,4543.8,-68.303,-85.65
2241,5.5022e-06,-301.0,68.303,-85.65
2242,4.1494e-05,2307.7,-85.65,68.303
2243,7.348e-06,-452.44,68.303,85.65
2244,4.3929e-05,2633.0,-77.464,77.464
2245,3.7537e-05,2850.1,-77.464,77.464
2246,2.8971e-05,-2516.1,-68.303,85.65
2247,3.247e-05,1957.9,68.303,-85.65
2248,2.2191e-05,928.74,77.464,77.464
2249,1.298e-05,1210.9,77.464,77.464
225,0.00067685,4772.9,-18.798,-23.572
2250,3.0774e-05,-1556.2,68.303,85.65
2251,4.9181e-05,-2750.7,-68.303,-85.65
2252,6.5169e-05,-4471.3,68.303,85.65
2253,0.00015453,219.43,109.55,0.0
2254,3.5659e-05,-1751.3,68.303,85.65
2255,0.00093846,-28.4,171.45,0.0
2256,1.6817e-05,-1421.0,-77.464,77.464
2257,4.7443e-05,-2598.2,-77.464,77.464
2258,1.726e-05,-1231.3,77.464,77.464
2259,2.7044e-06,267.07,68.303,-85.65
226,0.00040094,-3146.5,18.798,23.572
2260,2.2739e-05,-1090.4,-68.303,-85.65
2261,3.8218e-05,1915.9,68.303,-85.65
2262,6.2626e-06,387.97,68.303,-85.65
2263,3.1968e-05,-1354.0,68.303,85.65
2264,4.5336e-05,3412.5,-68.303,-85.65
2265,4.7344e-05,2705.4,-77.464,77.464
2266,0.0022578,-101.6,107.89,19.023
2267,4.5979e-05,-2652.1,-77.464,77.464
2268,0.00041268,710.13,109.55,0.0
2269,4.9644e-05,-3320.8,-68.303,-85.65
227,8.9678e-05,587.31,18.798,-23.572
2270,5.4457e-05,3566.5,68.303,-85.65
2271,3.944e-05,-2326.7,68.303,-85.65
2272,3.2596e-05,2160.1,68.303,-85.65
2273,4.6837e-05,-2320.3,-77.464,77.464
2274,2.6995e-05,-1234.1,-68.303,-85.65
2275,4.4775e-05,-2656.3,-77.464,77.464
2276,2.9113e-05,1242.9,68.303,85.65
2277,5.3437e-05,-3824.7,68.303,85.65
2278,2.5628e-05,1219.3,-68.303,-85.65
2279,1.6805e-05,1040.5,77.464,77.464
228,0.00043392,-2551.5,18.798,23.572
2280,2.8105e-05,1307.9,-85.65,-68.303
2281,3.6053e-05,4853.6,68.303,85.65
2282,3.2962e-05,-1778.5,85.65,68.303
2283,1.2872e-05,-101.6,25.574,106.52
2284,1.8513e-05,-1611.9,77.464,77.464
2285,3.366e-05,-3665.8,-77.464,77.464
2286,2.3266e-05,-2164.7,68.303,85.65
2287,1.7948e-05,-1638.0,68.303,85.65
2288,2.5359e-05,-2455.5,68.303,85.65
2289,2.1646e-05,-2029.9,68.303,85.65
229,0.00036083,1963.9,21.319,-21.319
2290,1.8916e-05,2258.2,68.303,85.65
2291,4.16e-05,-4710.7,-68.303,85.65
2292,3.5764e-05,-4106.9,68.303,85.65
2293,7.5327e-06,624.39,85.65,-68.303
2294,7.3783e-06,-681.24,-85.65,68.303
2295,3.0751e-06,420.53,77.464,77.464
2296,7.5486e-05,2096.0,108.86,12.266
2297,0.00041705,659.19,106.8,-24.377
2298,0.00051926,1.5,170.8,-14.943
2299,3.7741e-05,3990.7,68.303,-85.65
23,0.00064577,2918.9,-18.798,-23.572
230,0.00034041,-2035.8,21.319,21.319
2300,1.191e-05,-101.6,37.468,102.94
2301,3.2479e-05,3135.5,68.303,85.65
2302,4.0698e-05,4432.0,85.65,-68.303
2303,7.0573e-06,674.92,68.303,85.65
2304,2.2027e-05,-2542.5,-68.303,-85.65
2305,1.5554e-05,1184.5,77.464,77.464
2306,1.7653e-05,1932.0,68.303,-85.65
2307,4.5971e-07,-62.0,129.23,-164.95
2308,1.7257e-05,-1284.0,77.464,77.464
2309,2.6015e-05,-1883.3,68.303,-85.65
231,0.00055521,-3469.9,18.798,23.572
2310,3.0291e-06,-700.87,77.464,77.464
2311,0.00043808,-401.01,106.8,-24.377
2312,0.00043323,-278.42,109.55,0.0
2313,1.2833e-05,-101.6,37.468,102.94
2314,0.0010088,371.79,106.8,-24.377
2315,4.0573e-06,-101.6,24.377,106.8
2316,3.2982e-05,-3036.4,77.464,77.464
2317,5.1458e-06,-457.38,68.303,-85.65
2318,8.5721e-06,786.03,68.303,85.65
2319,3.7243e-05,-3935.1,68.303,85.65
232,0.00044151,2662.6,-18.798,-23.572
2320,1.3347e-05,1257.3,68.303,85.65
2321,2.2877e-05,2025.1,68.303,-85.65
2322,8.7089e-06,-1106.4,68.303,85.65
2323,7.7066e-06,705.1,77.464,-77.464
2324,1.368e-05,990.7,68.303,85.65
2325,1.4368e-05,1054.1,77.464,-77.464
2326,2.3045e-05,-1813.3,68.303,85.65
2327,5.7112e-05,-1372.9,77.464,-77.464
2328,0.00031695,-917.28,103.4,-36.182
2329,1.4097e-05,-101.6,28.354,105.82
233,0.0005491,-3740.4,18.798,23.572
2330,2.6085e-05,2311.4,-85.65,68.303
2331,1.4418e-05,1037.3,68.303,85.65
2332,2.0335e-06,272.51,77.464,-77.464
2333,2.7907e-05,3222.7,-68.303,85.65
2334,6.7407e-06,-635.76,68.303,85.65
2335,2.0042e-05,2226.6,68.303,85.65
2336,1.7976e-06,-426.66,68.303,85.65
2337,6.5325e-06,-1006.9,68.303,85.65
2338,1.8682e-05,1576.6,68.303,-85.65
2339,3.3086e-05,2822.8,68.303,-85.65
234,0.00049766,-2709.3,18.798,23.572
2340,3.3852e-06,-359.38,68.303,85.65
2341,5.5685e-05,-3354.8,-106.72,85.106
2342,2.0857e-05,-1110.1,-96.52,96.52
2343,4.0295e-05,-2422.9,96.52,-96.52
2344,1.1502e-05,-658.38,-106.72,85.106
2345,1.3558e-05,689.52,85.106,106.72
2346,3.4627e-05,997.51,-96.52,96.52
2347,0.00043133,336.61,-115.58,72.622
2348,1.0918e-05,-770.4,-96.52,96.52
2349,0.00010627,995.68,-106.72,85.106
235,0.00041377,-2013.8,21.319,21.319
2350,0.00048985,-123.79,-21.312,125.43
2351,0.0078922,69.9,-254.0,0.0
2352,0.0092975,69.9,-254.0,0.0
2353,0.0073216,69.9,-254.0,0.0
2354,0.012818,-69.9,-254.0,0.0
2355,0.010908,-69.9,-254.0,0.0
2356,3.6473e-05,-1500.0,-85.106,-106.72
2357,2.2888e-05,162.87,72.622,115.58
2358,1.7454e-05,727.62,85.106,106.72
2359,8.3081e-06,146.87,14.764,131.04
236,0.00032675,1652.6,18.798,-23.572
2360,5.0222e-05,-2338.2,96.52,96.52
2361,0.0002054,925.48,135.64,15.283
2362,0.00046202,-645.01,136.5,0.0
2363,0.0026013,-619.48,136.5,0.0
2364,0.00069384,-364.42,136.5,0.0
2365,0.00093108,866.1,136.5,0.0
2366,0.0073212,-69.9,-254.0,0.0
2367,0.0061129,-69.9,-254.0,0.0
2368,0.0053436,69.9,-254.0,0.0
2369,0.0048676,-69.9,-254.0,0.0
237,0.00033965,1448.3,18.798,-23.572
2370,0.007919,-69.9,-254.0,0.0
2371,8.4855e-06,-341.97,96.52,-96.52
2372,3.79e-05,-1941.9,-85.106,-106.72
2373,4.4369e-05,-2021.2,96.52,96.52
2374,6.0777e-05,3712.4,-85.106,-106.72
2375,6.4916e-06,-157.78,30.374,-133.08
2376,4.3601e-06,-182.69,59.225,122.98
2377,6.4494e-05,-4022.1,-85.106,-106.72
2378,0.00058456,540.63,136.5,0.0
2379,0.00012407,916.02,136.5,0.0
238,0.00030433,1288.1,18.798,-23.572
2380,0.0028845,-559.81,136.5,0.0
2381,0.0052468,-69.9,-254.0,0.0
2382,0.0048121,-69.9,-254.0,0.0
2383,0.0081217,-69.9,-254.0,0.0
2384,0.0052617,-69.9,-254.0,0.0
2385,0.0059322,-69.9,-254.0,0.0
2386,1.6001e-05,678.86,85.106,106.72
2387,4.9834e-05,-3276.6,-106.72,85.106
2388,2.3771e-05,-1260.0,85.106,106.72
2389,3.3926e-05,1670.9,-85.106,-106.72
239,0.00042425,2455.3,21.319,-21.319
2390,1.463e-05,694.99,96.52,96.52
2391,5.776e-05,3581.1,-85.106,-106.72
2392,0.00058003,456.03,136.5,0.0
2393,0.00050073,-415.55,136.5,0.0
2394,0.00086432,1047.5,136.5,0.0
2395,0.00077247,-47.6,222.25,0.0
2396,0.0075744,-69.9,-254.0,0.0
2397,0.0073085,-69.9,-254.0,0.0
2398,0.0053957,-69.9,-254.0,0.0
2399,0.0070958,-69.9,-254.0,0.0
24,0.00031811,1117.6,18.798,-23.572
240,0.00057427,-4007.5,18.798,23.572
2400,0.0068336,69.9,254.0,0.0
2401,6.8736e-06,405.66,0.0,-129.55
2402,1.4006e-05,-695.48,-85.106,-106.72
2403,6.6579e-05,4030.6,-85.106,-106.72
2404,1.3451e-05,-667.48,85.106,106.72
2405,9.1455e-06,-503.68,-85.106,106.72
2406,0.0017387,-726.35,-106.72,85.106
2407,3.4664e-05,1998.0,96.52,96.52
2408,1.3411e-05,-930.48,-96.52,96.52
2409,0.00097837,-250.12,-67.69,107.73
241,0.00021014,2313.4,23.572,-18.798
2410,1.4172e-05,682.57,-85.106,-106.72
2411,0.0084311,-69.9,-254.0,0.0
2412,0.0087359,-69.9,-254.0,0.0
2413,0.0077333,69.9,-254.0,0.0
2414,0.011801,69.9,-254.0,0.0
2415,0.003378,-69.9,-254.0,0.0
2416,5.337e-05,-3181.7,-106.72,85.106
2417,5.5759e-05,-3036.9,96.52,96.52
2418,5.8127e-05,-3849.5,-85.106,-106.72
2419,3.4163e-05,1441.5,-85.106,-106.72
242,0.00010499,1279.0,23.572,18.798
2420,2.1743e-05,166.33,72.622,115.58
2421,0.00012208,1339.0,133.08,30.374
2422,0.00033356,-322.42,136.5,0.0
2423,6.3751e-05,3984.9,-85.106,-106.72
2424,6.6188e-05,-1934.9,122.98,59.225
2425,1.5199e-05,647.14,85.106,106.72
2426,0.0048056,-69.9,-254.0,0.0
2427,0.0052012,-69.9,-254.0,0.0
2428,0.0078218,-69.9,-254.0,0.0
2429,0.0079326,-69.9,-254.0,0.0
243,0.00026457,-3886.0,18.798,23.572
2430,0.0040699,-69.9,-254.0,0.0
2431,4.2784e-05,1948.9,96.52,-96.52
2432,3.5238e-05,1592.2,-85.106,-106.72
2433,4.3224e-05,2074.3,96.52,-96.52
2434,2.3651e-05,164.22,72.622,115.58
2435,5.1589e-05,2530.9,96.52,-96.52
2436,0.0006353,-722.83,136.5,0.0
2437,0.002657,47.6,222.25,0.0
2438,5.7944e-05,3541.0,-85.106,-106.72
2439,0.0013993,47.6,222.25,0.0
244,0.00037089,4619.4,18.798,-23.572
2440,3.274e-05,-1076.4,122.98,59.225
2441,0.0053969,-69.9,-254.0,0.0
2442,0.0014915,-69.9,254.0,0.0
2443,0.0057964,-69.9,-254.0,0.0
2444,0.0068141,-69.9,-254.0,0.0
2445,0.0065662,-69.9,-254.0,0.0
2446,8.0396e-06,-139.07,0.0,-134.18
2447,9.6297e-06,151.83,30.374,133.08
2448,2.2634e-05,-947.35,96.52,96.52
2449,3.912e-05,1624.3,-85.106,-106.72
245,7.7964e-05,796.33,23.572,-18.798
2450,5.8237e-05,-3116.9,-106.72,85.106
2451,0.0028813,1.5,222.25,0.0
2452,0.00022506,-1325.0,136.5,0.0
2453,0.0011599,-776.27,136.5,0.0
2454,4.4061e-05,-47.6,222.25,0.0
2455,0.0001728,47.6,222.25,0.0
2456,0.0073193,-69.9,-254.0,0.0
2457,0.0058509,-69.9,-254.0,0.0
2458,0.0077403,-69.9,-254.0,0.0
2459,0.0077582,-69.9,-254.0,0.0
246,0.00010692,-989.51,21.319,21.319
2460,0.0053903,-69.9,-254.0,0.0
2461,5.2086e-06,-579.45,-106.72,85.106
2462,3.3126e-05,-2994.1,85.106,106.72
2463,1.5347e-05,1338.0,-96.52,96.52
2464,1.0043e-05,1000.6,-96.52,96.52
2465,2.4066e-05,-2029.3,85.106,106.72
2466,0.0012556,-132.39,-40.099,114.6
2467,0.00016265,624.89,-106.72,85.106
2468,6.2742e-05,-2170.5,122.98,59.225
2469,0.00025477,-311.45,-96.52,96.52
247,0.00022995,2121.7,-23.572,18.798
2470,6.1659e-05,2176.9,133.08,-30.374
2471,0.0010597,1335.0,122.98,59.225
2472,0.003015,69.9,-254.0,0.0
2473,0.00012268,2029.6,122.98,59.225
2474,0.0039263,69.9,-254.0,0.0
2475,0.0020155,-69.9,-254.0,0.0
2476,2.1956e-05,2086.1,85.106,-106.72
2477,3.7498e-06,360.28,85.106,106.72
2478,1.8532e-05,-1401.2,96.52,96.52
2479,2.4425e-05,-2173.1,85.106,106.72
248,0.00015417,1712.3,23.572,-18.798
2480,9.2937e-06,-811.61,85.106,-106.72
2481,4.6896e-05,929.26,135.64,15.283
2482,0.0015575,-424.49,136.5,0.0
2483,0.00017435,-47.6,222.25,0.0
2484,0.00026983,47.6,222.25,0.0
2485,0.00015133,1.5,222.25,0.0
2486,0.0019963,69.9,254.0,0.0
2487,0.0015737,-69.9,-254.0,0.0
2488,0.0018523,-69.9,-254.0,0.0
2489,0.0022065,-69.9,-254.0,0.0
249,3.5716e-05,518.25,-23.572,-18.798
2490,0.0016819,-69.9,-254.0,0.0
2491,2.7927e-05,-2087.4,85.106,106.72
2492,3.6418e-05,-3273.3,-96.52,96.52
2493,2.1486e-05,-1569.1,-85.106,-106.72
2494,3.3919e-05,-2800.3,85.106,106.72
2495,1.6168e-05,-1203.4,96.52,96.52
2496,0.00010325,-1443.1,115.58,-72.622
2497,0.00043534,-47.6,222.25,0.0
2498,4.518e-06,646.55,85.106,106.72
2499,9.6532e-05,760.06,136.5,0.0
25,0.00078879,3893.3,18.798,-23.572
250,0.00013822,1261.5,23.572,-18.798
2500,3.875e-05,-4254.3,-85.106,-106.72
2501,0.00056301,-1168.5,136.5,0.0
2502,0.0019678,-69.9,-254.0,0.0
2503,0.0013914,-69.9,254.0,0.0
2504,0.0020772,-69.9,-254.0,0.0
2505,0.0013869,-69.9,-254.0,0.0
2506,2.2236e-05,2444.8,85.106,-106.72
2507,2.3929e-05,-1661.4,85.106,106.72
2508,3.7367e-05,-3532.9,-85.106,-106.72
2509,3.1556e-05,-3489.6,-96.52,96.52
251,0.00044462,4673.6,18.798,-23.572
2510,1.4165e-05,-1049.7,96.52,96.52
2511,0.0002708,-1381.9,133.08,-30.374
2512,0.0012933,-47.6,222.25,0.0
2513,0.00080172,275.72,136.5,0.0
2514,3.3986e-05,3849.9,-85.106,-106.72
2515,0.0003084,-1269.4,135.64,-15.283
2516,0.0020637,69.9,254.0,0.0
2517,0.0023716,-69.9,254.0,0.0
2518,0.0023403,-69.9,-254.0,0.0
2519,0.002175,-69.9,-254.0,0.0
252,0.00015415,1393.0,23.572,-18.798
2520,0.0020925,-69.9,-254.0,0.0
2521,1.939e-05,-1842.8,-85.106,-106.72
2522,2.216e-05,-1571.5,-85.106,-106.72
2523,1.9478e-05,-1520.3,-96.52,96.52
2524,1.958e-05,1542.8,-96.52,96.52
2525,3.6182e-05,3198.2,-96.52,96.52
2526,0.00051015,390.4,-115.58,72.622
2527,9.7747e-05,2117.5,136.5,0.0
2528,2.0179e-05,-889.91,-96.52,96.52
2529,6.7811e-06,-862.17,-96.52,96.52
253,2.1786e-05,322.92,23.572,-18.798
2530,4.5541e-05,3931.1,-85.106,-106.72
2531,0.0046413,69.9,-254.0,0.0
2532,0.0045784,-69.9,-254.0,0.0
2533,0.0039214,69.9,-254.0,0.0
2534,0.0048125,69.9,-254.0,0.0
2535,0.0038316,-69.9,-254.0,0.0
2536,1.9083e-05,-1146.2,96.52,96.52
2537,1.6802e-05,1092.5,96.52,96.52
2538,3.2205e-05,2886.8,96.52,-96.52
2539,3.334e-05,2199.3,85.106,-106.72
254,0.0002153,2254.1,23.572,-18.798
2540,3.2276e-05,2093.8,85.106,-106.72
2541,8.4311e-05,975.57,133.08,30.374
2542,0.00092998,-694.23,136.5,0.0
2543,4.0443e-05,-3294.1,-96.52,96.52
2544,6.8993e-05,47.6,222.25,0.0
2545,0.0013608,1.5,222.25,0.0
2546,0.0023448,-69.9,-254.0,0.0
2547,0.0027549,69.9,-254.0,0.0
2548,0.003231,-69.9,-254.0,0.0
2549,0.0023329,-69.9,-254.0,0.0
255,0.00022878,-2297.1,23.572,18.798
2550,0.0023064,-69.9,-254.0,0.0
2551,1.8532e-05,-1914.7,-85.106,-106.72
2552,2.6771e-05,-2279.1,85.106,106.72
2553,2.9466e-05,2326.9,85.106,-106.72
2554,1.7837e-05,-1860.1,-85.106,-106.72
2555,1.152e-05,876.33,96.52,96.52
2556,2.1992e-05,-47.6,222.25,0.0
2557,5.6538e-05,1672.7,106.72,85.106
2558,0.0024145,-47.6,222.25,0.0
2559,0.0019363,-47.6,222.25,0.0
256,0.00013054,-1243.8,18.798,23.572
2560,4.3955e-05,-3779.4,-85.106,-106.72
2561,0.002462,69.9,254.0,0.0
2562,0.0025556,69.9,254.0,0.0
2563,0.0035715,-69.9,-254.0,0.0
2564,0.0023695,69.9,254.0,0.0
2565,0.0022366,69.9,254.0,0.0
2566,1.5203e-05,-190.49,85.106,106.72
2567,3.9703e-05,3003.9,96.52,-96.52
2568,1.6884e-05,1000.4,96.52,96.52
2569,7.8268e-06,-160.75,30.374,-133.08
257,3.6633e-05,-547.11,18.798,23.572
2570,1.0187e-05,601.13,85.106,106.72
2571,0.0006731,693.91,136.5,0.0
2572,0.001084,47.6,222.25,0.0
2573,9.7742e-06,535.0,85.106,106.72
2574,0.0016937,-608.57,136.5,0.0
2575,4.1608e-05,519.35,136.5,0.0
2576,0.0035669,-69.9,-254.0,0.0
2577,0.0031398,69.9,254.0,0.0
2578,0.0030574,-69.9,-254.0,0.0
2579,0.0026049,-69.9,-254.0,0.0
258,4.12e-05,-389.72,18.798,23.572
2580,0.0023505,-69.9,-254.0,0.0
2581,1.7377e-05,2475.6,-85.106,106.72
2582,3.6833e-06,-612.33,-96.52,-96.52
2583,2.5352e-05,-3829.0,-85.106,106.72
2584,2.3181e-05,-3843.3,-85.106,106.72
2585,1.6318e-05,2356.1,85.106,-106.72
2586,0.00030895,347.25,-106.72,85.106
2587,2.5458e-05,-4105.8,96.52,96.52
2588,2.2338e-05,3137.8,-106.72,85.106
2589,9.6198e-06,1159.5,96.52,96.52
259,0.00039318,-3705.1,18.798,23.572
2590,3.0018e-05,1055.1,-96.52,96.52
2591,0.0011336,-400.39,122.98,59.225
2592,0.00055549,69.9,-254.0,0.0
2593,0.00054641,663.63,122.98,59.225
2594,0.00034061,825.2,122.98,59.225
2595,0.0007488,69.9,-254.0,0.0
2596,3.707e-06,555.56,96.52,96.52
2597,1.7756e-05,-2328.7,85.106,106.72
2598,1.8853e-05,-2366.9,85.106,-106.72
2599,2.3002e-05,-3413.1,-106.72,85.106
26,0.00051121,2576.7,21.319,-21.319
260,0.00024098,2494.4,23.572,-18.798
2600,5.7717e-06,-794.25,85.106,106.72
2601,4.0116e-05,1158.1,106.72,-85.106
2602,5.2034e-06,628.27,96.52,-96.52
2603,2.7267e-05,-2370.6,133.08,-30.374
2604,0.00040795,-569.9,135.64,-15.283
2605,2.2156e-05,3649.5,-106.72,85.106
2606,0.0010601,69.9,254.0,0.0
2607,0.00056384,69.9,254.0,0.0
2608,0.00091458,822.17,136.5,0.0
2609,0.00060938,1309.3,133.08,-30.374
261,0.00032234,-3204.9,18.798,23.572
2610,0.00014395,-69.9,-254.0,0.0
2611,2.1338e-05,2678.4,85.106,-106.72
2612,8.4502e-06,-1085.6,85.106,106.72
2613,7.2841e-06,837.77,96.52,96.52
2614,1.0015e-05,1180.6,85.106,106.72
2615,6.1155e-06,-691.58,85.106,-106.72
2616,0.00071268,-534.03,135.64,-15.283
2617,5.9807e-05,-1594.8,106.72,-85.106
2618,1.6605e-05,-1725.3,106.72,85.106
2619,2.3029e-05,-1934.4,133.08,30.374
