File Name,Max Deformation,X,Y,Z
2213,0.037603,1238.0,109.55,0.0
2214,0.020531,932.0,109.55,0.0
2215,0.077005,1016.0,109.55,0.0
2216,0.097435,1120.0,109.55,0.0
2217,0.011263,678.0,109.55,0.0
2218,0.0071303,592.0,109.55,0.0
2219,0.032835,1333.0,109.55,0.0
222,49.415,1570.0,30.15,0.0
2220,0.010708,329.0,109.55,0.0
2221,0.065453,810.0,109.55,0.0
2222,0.12292,1434.0,109.55,0.0
2223,0.051119,962.0,109.55,0.0
2224,0.014806,372.0,-109.55,0.0
2225,0.0046371,1015.0,108.86,12.266
2226,0.058544,488.0,109.55,0.0
2227,0.02423,1167.0,109.55,0.0
2228,0.0045845,740.0,109.55,0.0
2229,0.018039,999.0,109.55,0.0
223,49.412,2988.0,30.15,0.0
2230,0.11763,879.0,109.55,0.0
2231,0.027688,1405.0,109.55,0.0
2232,0.085398,750.0,109.55,0.0
2233,0.022224,919.0,109.55,0.0
2234,0.019297,599.0,109.55,0.0
2235,0.095462,679.0,109.55,0.0
2236,0.053151,1257.0,109.55,0.0
2237,0.013436,1838.0,109.55,0.0
2238,0.065522,487.0,-109.55,0.0
2239,0.058103,1213.0,109.55,0.0
224,28.412,2109.0,30.15,0.0
2240,0.039187,1154.0,109.55,0.0
2241,0.0061411,1442.0,109.55,0.0
2242,0.088399,1322.0,109.55,0.0
2243,0.0096507,1078.0,109.55,0.0
2244,0.1484,1956.0,109.55,0.0
2245,0.0035958,1648.0,109.55,0.0
2246,0.043245,1318.0,109.55,0.0
2247,0.0011323,899.0,109.55,0.0
2248,0.065578,519.0,109.55,0.0
2249,0.0020103,885.0,109.55,0.0
225,21.181,2296.0,30.15,0.0
2250,0.00021493,345.0,109.55,0.0
2251,0.017177,1751.0,109.55,0.0
2252,0.077866,861.0,109.55,0.0
2253,0.013628,1584.0,109.55,0.0
2254,0.059936,404.0,-109.55,0.0
2255,0.02255,1054.0,109.55,0.0
2256,0.051745,1506.0,109.55,0.0
2257,0.047975,1868.0,109.55,0.0
2258,0.047883,1423.0,109.55,0.0
2259,0.016239,1158.0,109.55,0.0
226,11.086,312.0,30.15,0.0
2260,0.060613,1177.0,109.55,0.0
2261,0.006416,1132.0,109.55,0.0
2262,0.014568,1353.0,109.55,0.0
2263,0.1833,1928.0,109.55,0.0
2264,0.0064506,880.0,109.55,0.0
2265,0.004771,854.0,109.55,0.0
2266,0.097683,948.0,109.55,0.0
2267,0.04009,369.0,-109.55,0.0
2268,0.0034782,1664.0,108.86,12.266
2269,0.032314,1698.0,109.55,0.0
227,15.599,1399.0,30.15,0.0
2270,0.018081,1861.0,109.55,0.0
2271,0.047601,1519.0,109.55,0.0
2272,0.084121,554.0,-109.55,0.0
2273,0.070228,1479.0,109.55,0.0
2274,0.0042894,670.0,109.55,0.0
2275,0.01287,1857.0,109.55,0.0
2276,0.015484,1078.0,109.55,0.0
2277,0.00085198,661.0,109.55,0.0
2278,0.10672,740.0,109.55,0.0
2279,0.021402,483.0,109.55,0.0
228,2.7339,1674.0,30.15,0.0
2280,0.021268,378.0,109.55,0.0
2281,0.0015257,1004.0,108.86,12.266
2282,0.0068432,1611.0,109.55,0.0
2283,0.10299,1528.0,109.55,0.0
2284,0.015499,1064.0,109.55,0.0
2285,0.040227,872.0,109.55,0.0
2286,0.073515,1761.0,109.55,0.0
2287,0.014607,1101.0,109.55,0.0
2288,0.014169,1014.0,109.55,0.0
2289,0.057767,503.0,109.55,0.0
229,25.92,1641.0,30.15,0.0
2290,0.042771,693.0,109.55,0.0
2291,0.015889,536.0,109.55,0.0
2292,0.029268,549.0,109.55,0.0
2293,0.017139,1348.0,109.55,0.0
2294,0.033268,980.0,109.55,0.0
2295,0.001384,969.0,109.55,0.0
2296,0.0069987,1286.0,109.55,0.0
2297,0.064897,1462.0,109.55,0.0
2298,0.094968,1271.0,109.55,0.0
2299,0.0043656,1303.0,109.55,0.0
23,68.079,2333.0,30.15,0.0
230,14.012,2854.0,30.15,0.0
2300,0.06778,1814.0,109.55,0.0
2301,0.0058224,1374.0,109.55,0.0
2302,0.074241,1278.0,109.55,0.0
2303,0.051187,832.0,109.55,0.0
2304,0.0025942,1827.0,109.55,0.0
2305,0.0012424,617.0,109.55,0.0
2306,0.040225,1559.0,109.55,0.0
2307,0.0034695,650.0,109.55,0.0
2308,0.01376,731.0,109.55,0.0
2309,0.0029883,851.0,109.55,0.0
231,54.48,2203.0,30.15,0.0
2310,0.062051,1872.0,109.55,0.0
2311,0.036563,1578.0,109.55,0.0
2312,0.044155,1514.0,109.55,0.0
2313,0.0090065,1313.0,109.55,0.0
2314,0.0037565,361.0,109.55,0.0
2315,0.042053,476.0,109.55,0.0
2316,0.0053372,493.0,109.55,0.0
2317,0.034031,1172.0,109.55,0.0
2318,0.0097267,599.0,109.55,0.0
2319,0.0023089,1334.0,109.55,0.0
232,1.2313,1223.0,30.15,0.0
2320,0.045671,1863.0,109.55,0.0
2321,0.0088883,1052.0,109.55,0.0
2322,0.060101,1068.0,109.55,0.0
2323,0.023386,1958.0,109.55,0.0
2324,0.0091688,620.0,109.55,0.0
2325,0.077504,1557.0,109.55,0.0
2326,0.030966,486.0,109.55,0.0
2327,0.063369,921.0,109.55,0.0
2328,0.0047935,1816.0,109.55,0.0
2329,0.021607,860.0,109.55,0.0
233,10.686,606.0,30.15,0.0
2330,0.080767,1781.0,109.55,0.0
2331,0.075559,1264.0,109.55,0.0
2332,0.071926,1696.0,109.55,0.0
2333,0.082151,1039.0,109.55,0.0
2334,0.080415,1738.0,109.55,0.0
2335,0.047935,1507.0,109.55,0.0
2336,0.057579,1595.0,109.55,0.0
2337,0.031531,1935.0,109.55,0.0
2338,0.028523,1222.0,109.55,0.0
2339,0.017911,841.0,109.55,0.0
234,3.7464,840.0,30.15,0.0
2340,0.011139,395.0,109.55,0.0
2341,0.039627,941.0,136.5,0.0
2342,0.066925,626.0,136.5,0.0
2343,0.08431,974.0,136.5,0.0
2344,0.040845,1473.0,136.5,0.0
2345,0.0045884,1351.0,136.5,0.0
2346,0.033351,584.0,-136.5,0.0
2347,0.039543,1356.0,136.5,0.0
2348,0.021072,1881.0,136.5,0.0
2349,0.041501,1929.0,136.5,0.0
235,4.3518,1706.0,30.15,0.0
2350,0.022137,812.0,136.5,0.0
2351,0.019277,1291.0,-136.5,0.0
2352,0.027663,1935.0,-136.5,0.0
2353,0.0058207,1487.0,-135.64,15.283
2354,0.046971,1276.0,-136.5,0.0
2355,0.039697,397.0,136.5,0.0
2356,0.11318,1710.0,136.5,0.0
2357,0.011331,1353.0,-136.5,0.0
2358,0.0040782,1340.0,-136.5,0.0
2359,0.0044818,793.0,136.5,0.0
236,9.2635,2078.0,30.15,0.0
2360,0.057415,1610.0,136.5,0.0
2361,0.060765,685.0,-136.5,0.0
2362,0.069625,1045.0,-136.5,0.0
2363,0.0067995,961.0,-136.5,0.0
2364,0.062617,775.0,-136.5,0.0
2365,0.06348,1829.0,136.5,0.0
2366,0.017633,1833.0,15.283,-135.64
2367,0.024676,1352.0,-106.72,-85.106
2368,0.018438,69.9,-30.616,-252.15
2369,0.007434,69.9,-137.32,-213.68
237,8.1895,2957.0,30.15,0.0
2370,0.022005,971.0,-128.84,-45.083
2371,0.016042,672.0,136.5,0.0
2372,0.034869,1272.0,-136.5,0.0
2373,0.0045031,702.0,136.5,0.0
2374,0.0059849,693.0,136.5,0.0
2375,0.014571,1351.0,-136.5,0.0
2376,0.028017,1220.0,136.5,0.0
2377,0.021493,1146.0,136.5,0.0
2378,0.015724,1119.0,136.5,0.0
2379,0.026109,547.0,-136.5,0.0
238,15.389,1946.0,30.15,0.0
2380,0.048088,513.0,-136.5,0.0
2381,0.069766,1583.0,-122.98,-59.225
2382,0.0049961,69.9,-154.63,-201.51
2383,0.0072645,69.9,-141.11,-211.19
2384,0.099135,1987.0,133.08,-30.374
2385,0.018454,1482.0,30.374,-133.08
2386,0.015707,904.0,-136.5,0.0
2387,0.00248,1722.0,136.5,0.0
2388,0.0047113,1965.0,136.5,0.0
2389,0.013423,1400.0,-136.5,0.0
239,10.048,668.0,30.15,0.0
2390,0.12134,1829.0,136.5,0.0
2391,0.0036897,1026.0,-135.64,15.283
2392,0.010865,435.0,136.5,0.0
2393,0.032221,1305.0,136.5,0.0
2394,0.013058,1271.0,136.5,0.0
2395,0.031078,687.0,-136.5,0.0
2396,0.039187,1185.0,135.64,-15.283
2397,0.089517,1611.0,-122.98,-59.225
2398,0.067424,1574.0,-106.72,-85.106
2399,0.01933,69.9,-16.612,-253.46
24,1.0788,552.0,30.15,0.0
240,13.896,2048.0,30.15,0.0
2400,0.064668,1893.0,106.72,-85.106
2401,0.022679,464.0,136.5,0.0
2402,0.0048169,697.0,136.5,0.0
2403,0.0012897,514.0,136.5,0.0
2404,0.10631,1973.0,136.5,0.0
2405,0.015308,871.0,136.5,0.0
2406,0.045449,1026.0,136.5,0.0
2407,0.080524,1700.0,136.5,0.0
2408,0.0024747,1059.0,135.64,15.283
2409,0.0036859,657.0,-135.64,15.283
241,15.297,525.0,30.15,0.0
2410,0.061098,354.0,-136.5,0.0
2411,0.025013,1139.0,-136.5,0.0
2412,0.068836,1147.0,-136.5,0.0
2413,0.10494,1746.0,136.5,0.0
2414,0.037785,1379.0,-136.5,0.0
2415,0.011495,69.9,-179.61,-179.61
2416,0.0098454,1740.0,136.5,0.0
2417,0.095905,1270.0,-136.5,0.0
2418,0.0037581,1030.0,-136.5,0.0
2419,0.017481,1282.0,-136.5,0.0
242,13.976,1706.0,30.15,0.0
2420,0.0016251,315.0,136.5,0.0
2421,0.017821,862.0,-136.5,0.0
2422,0.06996,1161.0,136.5,0.0
2423,0.0028964,480.0,135.84,13.379
2424,0.0043529,1970.0,135.64,15.283
2425,0.0023969,444.0,135.98,11.897
2426,0.036766,952.0,-128.84,-45.083
2427,0.0052642,69.9,-144.29,-209.04
2428,0.081974,886.0,-133.08,-30.374
2429,0.0070183,69.9,-135.14,-215.07
243,7.9502,2434.0,30.15,0.0
2430,0.012626,69.9,-75.566,-242.5
2431,0.082641,1739.0,136.5,0.0
2432,0.0060929,499.0,136.5,0.0
2433,0.097635,1361.0,136.5,0.0
2434,0.072934,1104.0,-136.5,0.0
2435,0.042445,1683.0,136.5,0.0
2436,0.0031518,972.0,-135.64,15.283
2437,0.010969,382.0,136.5,0.0
2438,0.08794,1313.0,136.5,0.0
2439,0.051738,1152.0,136.5,0.0
244,24.428,2281.0,30.15,0.0
2440,0.024564,1606.0,136.5,0.0
2441,0.011923,69.9,-97.202,-234.67
2442,0.0094057,69.9,-118.04,-224.91
2443,0.01786,1954.0,-136.5,0.0
2444,0.0064226,69.9,-141.11,-211.19
2445,0.011304,1824.0,-135.64,-15.283
2446,0.070177,1620.0,136.5,0.0
2447,0.034304,586.0,136.5,0.0
2448,0.071643,562.0,136.5,0.0
2449,0.019047,673.0,136.5,0.0
245,0.14578,868.0,30.15,0.0
2450,0.063504,1819.0,136.5,0.0
2451,0.061964,1825.0,136.5,0.0
2452,0.0093565,1945.0,135.64,15.283
2453,0.00032057,542.0,126.11,52.236
2454,0.007518,1802.0,135.64,15.283
2455,0.046548,775.0,-136.5,0.0
2456,0.10997,1887.0,133.08,-30.374
2457,0.0059097,69.9,-141.11,-211.19
2458,0.0056904,69.9,-141.11,-211.19
2459,0.0010681,1000.0,-122.98,-59.225
246,31.113,1010.0,30.15,0.0
2460,0.0076128,69.9,-121.73,-222.93
2461,0.001079,613.0,136.5,0.0
2462,0.0080067,1433.0,136.5,0.0
2463,0.015793,1289.0,136.5,0.0
2464,0.011918,326.0,136.5,0.0
2465,0.011496,648.0,136.5,0.0
2466,0.019382,1074.0,136.5,0.0
2467,0.021772,840.0,136.5,0.0
2468,0.019407,1739.0,136.5,0.0
2469,0.013404,980.0,136.5,0.0
247,5.5977,899.0,30.15,0.0
2470,0.020502,1959.0,136.5,0.0
2471,0.02428,740.0,-136.5,0.0
2472,0.017128,319.0,136.5,0.0
2473,0.029636,626.0,-136.5,0.0
2474,0.0026539,1949.0,-135.64,15.283
2475,0.041757,884.0,-136.5,0.0
2476,0.084008,1982.0,136.5,0.0
2477,0.0044282,1984.0,136.5,0.0
2478,0.046201,941.0,-136.5,0.0
2479,0.00093359,800.0,-136.5,0.0
248,35.647,1763.0,30.15,0.0
2480,0.013271,1160.0,136.5,0.0
2481,0.0049376,365.0,136.5,0.0
2482,0.039362,1652.0,136.5,0.0
2483,0.029647,684.0,-136.5,0.0
2484,0.02356,1726.0,136.5,0.0
2485,0.048998,1928.0,136.5,0.0
2486,0.054692,1056.0,-135.64,-15.283
2487,0.035804,1922.0,133.08,-30.374
2488,0.022184,1935.0,136.5,0.0
2489,0.065641,1742.0,136.5,0.0
249,5.3693,1810.0,30.15,0.0
2490,0.0019108,69.9,-133.71,-215.96
2491,0.027738,448.0,136.5,0.0
2492,0.012925,647.0,-136.5,0.0
2493,0.039595,1254.0,136.5,0.0
2494,0.0048803,1788.0,136.5,0.0
2495,0.010341,339.0,136.5,0.0
2496,0.024902,1104.0,136.5,0.0
2497,0.011437,848.0,136.5,0.0
2498,0.0062611,1215.0,136.5,0.0
2499,0.0046157,1702.0,136.5,0.0
25,5.9649,328.0,30.15,0.0
250,14.343,1105.0,30.15,0.0
2500,0.0018424,646.0,-135.64,15.283
2501,0.0062409,894.0,30.374,-133.08
2502,0.0053305,1578.0,0.0,-136.5
2503,0.0083007,1116.0,30.374,-133.08
2504,0.035465,1169.0,-133.08,-30.374
2505,0.037693,344.0,135.84,13.379
2506,0.047182,1091.0,136.5,0.0
2507,0.060967,1417.0,136.5,0.0
2508,0.012054,1067.0,136.5,0.0
2509,0.0052351,1220.0,136.5,0.0
251,43.866,2250.0,30.15,0.0
2510,0.0028355,1562.0,136.5,0.0
2511,0.0074779,717.0,-136.5,0.0
2512,0.047493,1422.0,136.5,0.0
2513,0.0073008,1813.0,136.5,0.0
2514,0.0016543,541.0,-136.5,0.0
2515,0.031463,556.0,-136.5,0.0
2516,0.012947,1047.0,59.225,-122.98
2517,0.015146,1049.0,-85.106,-106.72
2518,0.035316,736.0,-133.08,-30.374
2519,0.036878,1469.0,133.08,-30.374
252,6.5337,2867.0,30.15,0.0
2520,0.029263,1291.0,-122.98,-59.225
2521,0.020534,1157.0,136.5,0.0
2522,0.012469,654.0,136.5,0.0
2523,0.0011724,672.0,136.5,0.0
2524,0.016619,1188.0,136.5,0.0
2525,0.022272,1813.0,136.5,0.0
2526,0.060556,1873.0,136.5,0.0
2527,0.032098,1492.0,136.5,0.0
2528,0.015032,671.0,-136.5,0.0
2529,0.050018,1807.0,136.5,0.0
253,0.95231,715.0,30.15,0.0
2530,0.0064148,898.0,136.5,0.0
2531,0.0054061,1358.0,-135.64,15.283
2532,0.017393,1068.0,-136.5,0.0
2533,0.0044455,69.9,-179.61,-179.61
2534,0.020425,1163.0,-136.5,0.0
2535,0.0051401,886.0,-136.5,0.0
2536,0.0010292,355.0,136.5,0.0
2537,0.033346,621.0,-136.5,0.0
2538,0.0099291,1084.0,-136.5,0.0
2539,0.060499,771.0,-136.5,0.0
254,6.3679,1504.0,30.15,0.0
2540,0.0023673,1795.0,136.5,0.0
2541,0.014681,1738.0,136.5,0.0
2542,0.052332,1900.0,136.5,0.0
2543,0.02426,797.0,-136.5,0.0
2544,0.005577,1811.0,135.64,15.283
2545,0.008433,1576.0,136.5,0.0
2546,0.0034529,69.9,-130.58,-217.86
2547,0.0040308,69.9,-122.86,-222.31
2548,0.068222,1917.0,135.64,-15.283
2549,0.013772,966.0,-115.58,-72.622
255,10.112,539.0,30.15,0.0
2550,0.0055213,69.9,-91.025,-237.13
2551,0.031342,1032.0,-136.5,0.0
2552,0.014236,605.0,136.5,0.0
2553,0.056159,942.0,-136.5,0.0
2554,0.045326,565.0,136.5,0.0
2555,0.017934,1026.0,-136.5,0.0
2556,0.083779,1582.0,136.5,0.0
2557,0.037515,1076.0,136.5,0.0
2558,0.019908,1712.0,136.5,0.0
2559,0.01392,1365.0,136.5,0.0
256,0.19778,551.0,30.15,0.0
2560,0.039367,1232.0,136.5,0.0
2561,0.0036024,69.9,-135.14,-215.07
2562,0.0029902,69.9,-144.29,-209.04
2563,0.030505,1839.0,133.08,-30.374
2564,0.046461,1384.0,-133.08,-30.374
2565,0.074285,1433.0,-135.64,-15.283
2566,0.0099629,429.0,136.5,0.0
2567,0.059693,804.0,-136.5,0.0
2568,0.0020312,1799.0,136.5,0.0
2569,0.03944,544.0,136.5,0.0
257,19.829,2393.0,30.15,0.0
2570,0.025796,892.0,-136.5,0.0
2571,0.0080753,1940.0,136.5,0.0
2572,0.013679,984.0,136.5,0.0
2573,0.047826,939.0,136.5,0.0
2574,0.012371,1586.0,136.5,0.0
2575,0.0045691,891.0,-136.5,0.0
2576,0.0074934,1130.0,45.083,-128.84
2577,0.07088,1325.0,-133.08,-30.374
2578,0.0066555,69.9,-30.616,-252.15
2579,0.013051,1859.0,0.0,-136.5
258,11.43,1112.0,30.15,0.0
2580,0.053807,1768.0,133.08,-30.374
2581,0.0068511,1482.0,136.5,0.0
2582,0.0026583,404.0,136.5,0.0
2583,0.0023679,507.0,136.5,0.0
2584,0.025175,1914.0,136.5,0.0
2585,0.0033216,1891.0,136.5,0.0
2586,0.01088,482.0,-136.5,0.0
2587,0.0010703,966.0,135.64,15.283
2588,0.0038072,323.0,-136.5,0.0
2589,0.026073,634.0,136.5,0.0
259,13.45,2463.0,30.15,0.0
2590,0.0221,467.0,-136.5,0.0
2591,0.016152,359.0,136.5,0.0
2592,0.0023941,1604.0,-136.5,0.0
2593,0.033564,797.0,-136.5,0.0
2594,0.041314,1615.0,136.5,0.0
2595,0.018353,407.0,-136.5,0.0
2596,0.0074227,904.0,136.5,0.0
2597,0.023224,1737.0,136.5,0.0
2598,0.02226,1929.0,136.5,0.0
2599,0.042183,1567.0,136.5,0.0
26,11.245,2427.0,30.15,0.0
260,26.915,951.0,30.15,0.0
2600,0.0011156,722.0,136.5,0.0
2601,0.010339,1718.0,136.5,0.0
2602,0.0035777,609.0,136.5,0.0
2603,0.00262,1134.0,136.5,0.0
2604,0.0044167,1297.0,136.5,0.0
2605,0.0028322,1860.0,136.5,0.0
2606,0.004833,1214.0,122.98,-59.225
2607,0.035802,1494.0,136.5,0.0
2608,0.023167,326.0,136.5,0.0
2609,0.0040465,1935.0,-136.5,0.0
261,1.5934,557.0,30.15,0.0
2610,0.00078987,69.9,-108.6,-229.61
2611,0.0013668,709.0,136.5,0.0
2612,0.027592,1997.0,136.5,0.0
2613,0.036826,1258.0,136.5,0.0
2614,0.036093,1419.0,136.5,0.0
2615,0.00066517,318.0,136.5,0.0
2616,0.0073593,1277.0,136.5,0.0
2617,0.014834,1497.0,136.5,0.0
2618,0.0040727,759.0,136.5,0.0
2619,0.018905,1291.0,136.5,0.0
262,0.33142,1204.0,30.15,0.0
2620,0.026813,1220.0,136.5,0.0
2621,0.004358,1065.0,115.58,-72.622
2622,0.021029,1007.0,-136.5,0.0
2623,0.0017374,1119.0,30.374,-133.08
2624,0.001178,1519.0,-136.5,0.0
2625,0.02597,1087.0,136.5,0.0
2626,0.030969,954.0,136.5,0.0
2627,0.017237,1834.0,136.5,0.0
2628,0.0095214,564.0,136.5,0.0
2629,0.011358,308.0,136.5,0.0
263,7.3681,1521.0,30.15,0.0
2630,0.02366,848.0,136.5,0.0
2631,0.014315,800.0,136.5,0.0
2632,0.016831,1615.0,136.5,0.0
2633,0.0015771,1656.0,136.5,0.0
2634,0.016138,369.0,136.5,0.0
2635,0.0082642,1205.0,136.5,0.0
2636,0.026664,1271.0,136.5,0.0
2637,0.012536,1602.0,135.64,-15.283
2638,0.0065729,1551.0,133.08,-30.374
2639,0.017471,758.0,-135.64,-15.283
264,1.4338,2027.0,30.15,0.0
2640,0.0073244,1355.0,128.84,-45.083
2641,0.001666,1316.0,161.9,0.0
2642,0.010665,1010.0,161.9,0.0
2643,0.0051742,1433.0,161.9,0.0
2644,0.01808,1918.0,161.9,0.0
2645,0.022603,1154.0,161.9,0.0
2646,0.014051,1295.0,161.9,0.0
2647,0.0091033,492.0,161.9,0.0
2648,0.011435,1947.0,161.9,0.0
2649,0.00499,1976.0,161.9,0.0
265,8.1845,1176.0,30.15,0.0
2650,0.032794,505.0,161.9,0.0
2651,0.014738,1299.0,161.9,0.0
2652,0.021456,1218.0,161.9,0.0
2653,0.062102,1806.0,161.9,0.0
2654,0.045015,1462.0,161.9,0.0
2655,0.034452,504.0,-161.9,0.0
2656,0.015346,1183.0,-161.9,0.0
2657,0.0057624,820.0,161.9,0.0
2658,0.037958,1843.0,161.9,0.0
2659,0.0017471,326.0,161.9,0.0
266,0.70903,508.0,30.15,0.0
2660,0.00098188,875.0,161.9,0.0
2661,0.024486,1823.0,161.9,0.0
2662,0.00535,1558.0,-161.9,0.0
2663,0.0056552,1366.0,-161.9,0.0
2664,0.0044508,682.0,161.9,0.0
2665,0.033615,836.0,161.9,0.0
2666,0.016698,1644.0,161.9,0.0
2667,0.021842,316.0,161.9,0.0
2668,0.006137,1446.0,160.88,18.127
2669,0.00385,1277.0,160.88,18.127
267,1.2112,1330.0,30.15,0.0
2670,0.0045371,1953.0,160.88,18.127
2671,0.0301,1413.0,-161.9,0.0
2672,0.004164,1437.0,-161.9,0.0
2673,0.0038024,1494.0,-161.9,0.0
2674,0.0079358,1807.0,-161.9,0.0
2675,0.014294,794.0,161.9,0.0
2676,0.039082,1888.0,161.9,0.0
2677,0.031722,1192.0,-161.9,0.0
2678,0.0097716,1933.0,-161.9,0.0
2679,0.0021513,1246.0,-161.9,0.0
268,5.4213,740.0,30.15,0.0
2680,0.0048307,1388.0,-161.9,0.0
2681,0.026396,1650.0,161.9,0.0
2682,0.027571,756.0,-161.9,0.0
2683,0.0013032,1274.0,-157.84,36.026
2684,0.0013027,386.0,161.4,12.703
2685,0.0024186,331.0,161.49,11.55
2686,0.021205,1905.0,161.9,0.0
2687,0.021279,378.0,161.9,0.0
2688,0.0074995,1662.0,-161.9,0.0
2689,0.037398,1961.0,161.9,0.0
269,1.1639,2577.0,30.15,0.0
2690,0.0026186,1233.0,-161.9,0.0
2691,0.00079664,708.0,161.9,0.0
2692,0.019527,1721.0,161.9,0.0
2693,0.0013567,451.0,161.9,0.0
2694,0.017846,569.0,161.9,0.0
2695,0.0059862,1304.0,-161.9,0.0
2696,0.0023169,841.0,-160.88,18.127
2697,0.018219,984.0,-161.9,0.0
2698,0.0043149,1219.0,160.88,18.127
2699,0.026524,1393.0,161.9,0.0
27,7.9289,891.0,30.15,0.0
270,0.60962,2602.0,30.15,0.0
2700,0.013867,1993.0,161.9,0.0
2701,0.0042511,1256.0,161.9,0.0
2702,0.023616,1060.0,161.9,0.0
2703,0.039567,1292.0,161.9,0.0
2704,0.049888,1695.0,161.9,0.0
2705,0.043805,792.0,161.9,0.0
2706,0.0025868,681.0,161.9,0.0
2707,0.011517,483.0,161.9,0.0
2708,0.019147,1779.0,161.9,0.0
2709,0.0099645,1449.0,161.9,0.0
271,2.5337,2164.0,30.15,0.0
2710,0.033613,1020.0,161.9,0.0
2711,0.00133,754.0,-157.84,36.026
2712,0.0062378,1102.0,-161.9,0.0
2713,0.0033486,1840.0,160.88,18.127
2714,0.003249,611.0,-161.12,15.869
2715,0.009076,1941.0,160.88,18.127
2716,0.0050302,448.0,161.9,0.0
2717,0.043222,1921.0,161.9,0.0
2718,0.026052,1310.0,-161.9,0.0
2719,0.021533,938.0,-161.9,0.0
272,5.4395,635.0,30.15,0.0
2720,0.0041135,1689.0,-161.9,0.0
2721,0.0018934,911.0,161.9,0.0
2722,0.0098695,1136.0,-161.9,0.0
2723,0.0098007,1945.0,161.9,0.0
2724,0.064655,1636.0,161.9,0.0
2725,0.015032,1421.0,-161.9,0.0
2726,0.010011,1728.0,161.9,0.0
2727,0.0012751,1767.0,-157.84,-36.026
2728,0.00094397,925.0,-157.84,36.026
2729,0.014933,643.0,161.9,0.0
273,0.81813,776.0,30.15,0.0
2730,0.0026531,518.0,161.28,14.111
2731,0.058585,1783.0,161.9,0.0
2732,0.0044429,1609.0,-161.9,0.0
2733,0.018892,1086.0,-161.9,0.0
2734,0.01523,698.0,161.9,0.0
2735,0.0023977,849.0,161.9,0.0
2736,0.0070165,1706.0,-161.9,0.0
2737,0.010832,1114.0,-161.9,0.0
2738,0.00030606,744.0,161.9,0.0
2739,0.032621,391.0,161.9,0.0
274,18.16,1082.0,30.15,0.0
2740,0.0023546,1763.0,-161.9,0.0
2741,0.0013817,991.0,-157.84,36.026
2742,0.01647,410.0,161.9,0.0
2743,710880.0,72.9,271.03,67.889
2744,0.042436,926.0,-161.9,0.0
2745,0.027734,643.0,-161.9,0.0
2746,0.027193,401.0,161.9,0.0
2747,0.046232,861.0,-161.9,0.0
2748,0.03295,1188.0,-161.9,0.0
2749,0.010035,889.0,161.9,0.0
275,1.0343,2376.0,30.15,0.0
2750,0.050605,1598.0,-161.9,0.0
2751,0.039499,997.0,-161.9,0.0
2752,0.0016658,1518.0,-161.9,0.0
2753,0.027628,1193.0,-161.9,0.0
2754,0.04889,1095.0,-161.9,0.0
2755,0.035876,1392.0,-161.9,0.0
2756,0.0091047,1712.0,160.88,18.127
2757,0.0075663,989.0,-161.9,0.0
2758,0.0084371,1009.0,-161.9,0.0
2759,0.026737,587.0,161.9,0.0
276,16.625,2865.0,30.15,0.0
2760,0.0087548,1047.0,-161.9,0.0
2761,0.0074023,720.0,161.9,0.0
2762,0.0030087,750.0,161.9,0.0
2763,0.040966,1933.0,161.9,0.0
2764,0.0018492,315.0,161.9,0.0
2765,0.019627,303.0,161.9,0.0
2766,0.0079081,512.0,161.9,0.0
2767,0.0021616,1901.0,161.9,0.0
2768,0.011955,1148.0,161.9,0.0
2769,0.012436,1266.0,161.9,0.0
277,19.219,2544.0,30.15,0.0
2770,0.0047117,1926.0,161.9,0.0
2771,0.003336,1584.0,160.88,18.127
2772,0.0029064,1673.0,160.88,18.127
2773,0.010349,1759.0,161.9,0.0
2774,0.032314,1754.0,161.9,0.0
2775,0.0040359,501.0,-161.9,0.0
2776,0.020121,1797.0,161.9,0.0
2777,0.0027761,995.0,-161.9,0.0
2778,0.0015278,900.0,-161.9,0.0
2779,0.0085693,1541.0,161.9,0.0
278,1.9018,800.0,30.15,0.0
2780,0.0020112,323.0,161.9,0.0
2781,0.010823,1577.0,161.9,0.0
2782,0.00044124,381.0,161.9,0.0
2783,0.0044549,771.0,161.9,0.0
2784,0.0065485,1070.0,-161.9,0.0
2785,0.0030936,952.0,-161.9,0.0
2786,0.01573,999.0,161.9,0.0
2787,0.0037429,722.0,-161.9,0.0
2788,0.0053547,1768.0,160.88,18.127
2789,0.031761,1909.0,161.9,0.0
279,6.8327,2578.0,30.15,0.0
2790,0.025052,1993.0,161.9,0.0
2791,0.0040107,1762.0,161.9,0.0
2792,0.01759,1872.0,161.9,0.0
2793,0.024926,1651.0,161.9,0.0
2794,0.030371,1679.0,161.9,0.0
2795,0.0085525,412.0,161.9,0.0
2796,0.0017187,1754.0,161.9,0.0
2797,0.0045333,1337.0,161.9,0.0
2798,0.027097,938.0,-161.9,0.0
2799,0.014246,636.0,161.9,0.0
28,87.608,2249.0,30.15,0.0
280,0.27891,1555.0,30.15,0.0
2800,0.044458,1956.0,161.9,0.0
2801,0.017365,622.0,-161.9,0.0
2802,0.0025759,900.0,160.88,18.127
2803,0.022926,975.0,161.9,0.0
2804,0.042983,1898.0,161.9,0.0
2805,0.0067764,957.0,161.9,0.0
2806,0.0040512,1559.0,161.9,0.0
2807,0.0035098,1973.0,161.9,0.0
2808,0.017806,1586.0,161.9,0.0
2809,0.0067029,659.0,161.9,0.0
