File Name,Max Deformation Y,X,Y,Z
2730,0.40118,-1814.0,-126.58,-100.94
2731,0.29918,-3444.0,161.9,0.0
2732,0.076226,-2920.0,161.9,0.0
2733,0.071419,-3838.0,161.9,0.0
2734,0.10205,-907.0,161.9,0.0
2735,0.11358,-4219.0,161.9,0.0
2736,0.31103,-1679.0,-161.9,0.0
2737,0.17508,-4383.0,161.9,0.0
2738,1.0152,-4534.0,161.9,0.0
2739,0.0021782,-1181.0,-161.9,0.0
274,189.87,-3857.0,30.15,0.0
2740,0.69314,-2935.0,161.9,0.0
2741,0.59298,-4114.0,161.9,0.0
2742,0.087951,-2877.0,0.0,161.9
2743,0.80553,-4325.0,161.9,0.0
2744,0.0020511,-3584.0,0.0,161.9
2745,0.064868,-2168.0,-100.94,-126.58
2746,0.13399,-3844.0,161.9,0.0
2747,0.02593,-3478.0,161.9,0.0
2748,0.34126,-4319.0,161.9,0.0
2749,0.15559,-569.0,161.9,0.0
275,94.263,-4514.0,30.15,0.0
2750,0.016808,-4616.0,161.9,0.0
2751,0.28694,-1905.0,161.9,0.0
2752,0.42417,-2471.0,161.9,0.0
2753,0.065058,-4270.0,161.9,0.0
2754,0.073189,-2410.0,161.9,0.0
2755,0.0045902,-3144.0,161.9,0.0
2756,0.11869,-3881.0,161.9,0.0
2757,0.052023,-3581.0,161.9,0.0
2758,0.056818,-4090.0,161.9,0.0
2759,0.5949,-2622.0,161.9,0.0
276,6.2934,-3388.0,30.15,0.0
2760,0.0075676,-4361.0,161.9,0.0
2761,0.0016601,-656.0,161.9,0.0
2762,0.53458,-3977.0,161.9,0.0
2763,0.038777,-3874.0,161.9,0.0
2764,0.019663,-2790.0,161.9,0.0
2765,0.51159,-4138.0,161.9,0.0
2766,0.65328,-4927.0,161.9,0.0
2767,0.60108,-4460.0,161.9,0.0
2768,0.16796,-4805.0,161.9,0.0
2769,0.20459,-3794.0,161.9,0.0
277,96.098,-3105.0,30.15,0.0
2770,0.50498,-4292.0,161.9,0.0
2771,0.033532,-4222.0,161.9,0.0
2772,0.15001,-2137.0,161.9,0.0
2773,0.24441,-1068.0,161.9,0.0
2774,0.0012923,-2772.0,161.9,0.0
2775,0.25137,-4507.0,161.9,0.0
2776,0.010984,-1758.0,161.9,0.0
2777,0.043255,-472.0,161.9,0.0
2778,0.038053,-4863.0,161.9,0.0
2779,0.068269,-4849.0,161.9,0.0
278,34.787,-4945.0,30.15,0.0
2780,0.15157,-4325.0,161.9,0.0
2781,0.38482,-4177.0,161.9,0.0
2782,0.18656,-3583.0,161.9,0.0
2783,0.018006,-2506.0,161.9,0.0
2784,0.12487,-3798.0,161.9,0.0
2785,0.091751,-622.0,-161.9,0.0
2786,0.0070848,-1118.0,-161.9,0.0
2787,0.37938,-1657.0,126.58,-100.94
2788,0.048157,-4228.0,161.9,0.0
2789,0.27547,-4065.0,161.9,0.0
279,142.36,-4261.0,30.15,0.0
2790,0.14611,-1208.0,161.9,0.0
2791,0.0037869,-2147.0,161.9,0.0
2792,0.066761,-934.0,-161.9,0.0
2793,0.00064514,-802.0,144.42,0.0
2794,0.14839,-3749.0,161.9,0.0
2795,0.1735,-4512.0,161.9,0.0
2796,0.58958,-4399.0,161.9,0.0
2797,0.18952,-2858.0,161.9,0.0
2798,0.3184,-1478.0,161.9,0.0
2799,0.057046,-2943.0,161.9,0.0
28,194.19,-1899.0,30.15,0.0
280,22.066,-2869.0,30.15,0.0
2800,0.12941,-2409.0,161.9,0.0
2801,0.017572,-598.0,161.9,0.0
2802,0.023057,-1137.0,-161.9,0.0
2803,0.56078,-3631.0,161.9,0.0
2804,0.086085,-3499.0,161.9,0.0
2805,0.11353,-2415.0,161.9,0.0
2806,0.39052,-2079.0,161.9,0.0
2807,0.17989,-4241.0,161.9,0.0
2808,0.037404,-3990.0,161.9,0.0
2809,0.1603,-4742.0,161.9,0.0
281,7.362,-2737.0,30.15,0.0
2810,0.22702,-4957.0,161.9,0.0
2811,0.013481,-3583.0,161.9,0.0
2812,0.031869,-2570.0,161.9,0.0
2813,0.23026,-3600.0,161.9,0.0
2814,0.428,-3640.0,161.9,0.0
2815,0.096642,-1198.0,0.0,161.9
2816,0.23908,-4830.0,161.9,0.0
2817,0.046151,-1425.0,-161.9,0.0
2818,0.33563,-3547.0,161.9,0.0
2819,0.31646,-4909.0,161.9,0.0
282,30.597,-2038.0,30.15,0.0
2820,0.11483,-3475.0,161.9,0.0
2821,0.7157,-4122.0,161.9,0.0
2822,0.28134,-4541.0,161.9,0.0
2823,0.52629,-4039.0,161.9,0.0
2824,0.11665,-4980.0,161.9,0.0
2825,0.058888,-4649.0,161.9,0.0
2826,0.52468,-1694.0,161.9,0.0
2827,0.10775,-3986.0,161.9,0.0
2828,0.33764,-2216.0,161.9,0.0
2829,0.0084889,-4539.0,161.9,0.0
283,4.6255,-1757.0,30.15,0.0
2830,0.13603,-3908.0,161.9,0.0
2831,0.058988,-3972.0,161.9,0.0
2832,0.78144,-4059.0,161.9,0.0
2833,0.033535,-3616.0,161.9,0.0
2834,0.029515,-784.0,100.94,126.58
2835,0.017764,-4658.0,161.9,0.0
2836,0.26575,-695.0,-161.9,0.0
2837,0.0037155,-2039.0,-152.38,0.0
2838,0.027373,-2987.0,161.9,0.0
2839,0.32768,-4777.0,161.9,0.0
284,6.8765,-3189.0,30.15,0.0
2840,0.11016,-3005.0,161.9,0.0
2841,0.2628,-1751.0,161.9,0.0
2842,0.88219,-4748.0,161.9,0.0
2843,0.15511,-1346.0,161.9,0.0
2844,0.064988,-2186.0,161.9,0.0
2845,0.48764,-4203.0,161.9,0.0
2846,0.10511,-4862.0,161.9,0.0
2847,0.12148,-823.0,161.9,0.0
2848,0.28385,-3626.0,161.9,0.0
2849,0.071021,-2885.0,161.9,0.0
285,18.015,-3705.0,30.15,0.0
2850,0.33685,-4874.0,161.9,0.0
2851,0.30939,-717.0,161.9,0.0
2852,0.29609,-676.0,161.9,0.0
2853,0.29616,-3694.0,161.9,0.0
2854,0.41766,-1854.0,161.9,0.0
2855,0.36493,-3057.0,161.9,0.0
2856,0.0082052,-2475.0,149.2,0.0
2857,0.11973,-3114.0,161.9,0.0
2858,0.11266,-3091.0,161.9,0.0
2859,0.062174,-1498.0,-161.9,0.0
286,77.237,-4512.0,30.15,0.0
2860,0.37521,-996.0,-161.9,0.0
2861,0.14505,-2212.0,161.9,0.0
2862,0.0032706,-2419.0,161.9,0.0
2863,0.14876,-4060.0,161.9,0.0
2864,0.29777,-3627.0,161.9,0.0
2865,0.62503,-3142.0,161.9,0.0
2866,0.091059,-3787.0,161.9,0.0
2867,0.34829,-3457.0,161.9,0.0
2868,0.29748,-2778.0,161.9,0.0
2869,0.0017397,-1160.0,-161.9,0.0
287,54.202,-4524.0,30.15,0.0
2870,0.069245,-3878.0,161.9,0.0
2871,0.043677,-2405.0,161.9,0.0
2872,0.1916,-646.0,161.9,0.0
2873,0.071199,-3766.0,161.9,0.0
2874,0.22249,-4087.0,161.9,0.0
2875,0.0019193,-2961.0,161.9,0.0
2876,0.50661,-4622.0,161.9,0.0
2877,0.13697,-2503.0,161.9,0.0
2878,0.053282,-3043.0,161.9,0.0
2879,0.42688,-3205.0,161.9,0.0
288,103.88,-1191.0,30.15,0.0
2880,0.03507,-2008.0,-145.87,-70.246
2881,0.22865,-2120.0,161.9,0.0
2882,0.11158,-1806.0,161.9,0.0
2883,0.038972,-1032.0,161.9,0.0
2884,0.47292,-4424.0,161.9,0.0
2885,0.026366,-483.0,161.9,0.0
2886,0.010078,-481.0,136.5,0.0
2887,0.030362,-938.0,161.9,0.0
2888,0.27637,-1780.0,161.9,0.0
2889,0.27301,-3479.0,161.9,0.0
289,61.088,-2375.0,30.15,0.0
2890,0.098245,-1863.0,161.9,0.0
2891,0.30276,-3887.0,161.9,0.0
2892,0.29437,-3186.0,161.9,0.0
2893,0.050905,-3539.0,161.9,0.0
2894,0.023769,-881.0,157.84,36.026
2895,0.4269,-3850.0,161.9,0.0
2896,0.048461,-726.0,-161.9,0.0
2897,0.098678,-2637.0,136.5,0.0
2898,0.0016007,-3051.0,161.9,0.0
2899,0.010545,-4436.0,161.9,0.0
29,33.211,-768.0,30.15,0.0
290,2.2808,-1570.0,30.15,0.0
2900,0.14241,-2306.0,161.9,0.0
2901,0.26263,-4896.0,161.9,0.0
2902,0.31006,-4432.0,161.9,0.0
2903,0.14952,-3136.0,161.9,0.0
2904,0.012983,-1244.0,161.9,0.0
2905,0.25363,-3413.0,161.9,0.0
2906,0.047419,-2089.0,161.9,0.0
2907,0.0084969,-790.0,-161.9,0.0
2908,0.00153,-653.0,-161.9,0.0
2909,0.29258,-1781.0,161.9,0.0
291,125.4,-3376.0,30.15,0.0
2910,0.01904,-3847.0,161.9,0.0
2911,0.033424,-4633.0,161.9,0.0
2912,0.0088823,-1281.0,-161.9,0.0
2913,0.21111,-3832.0,161.9,0.0
2914,0.20394,-1296.0,161.9,0.0
2915,0.17518,-734.0,-149.2,0.0
2916,0.19687,-757.0,161.9,0.0
2917,0.011768,-1147.0,-161.9,0.0
2918,0.15424,-3759.0,161.9,0.0
2919,0.030397,-451.0,161.9,0.0
292,2.2871,-315.0,30.15,0.0
2920,0.22017,-1229.0,161.9,0.0
2921,0.063792,-4864.0,161.9,0.0
2922,0.066093,-4350.0,0.0,-161.9
2923,0.12476,-3677.0,161.9,0.0
2924,0.26839,-1671.0,161.9,0.0
2925,0.19815,-2755.0,161.9,0.0
2926,0.087548,-525.0,161.9,0.0
2927,0.0023539,-1680.0,161.9,0.0
2928,0.22511,-2513.0,161.9,0.0
2929,0.0045047,-2250.0,161.9,0.0
293,0.24353,-526.0,30.15,0.0
2930,0.006394,-491.0,161.9,0.0
2931,0.019181,-3623.0,161.9,0.0
2932,0.12744,-1108.0,161.9,0.0
2933,0.37271,-3903.0,161.9,0.0
2934,0.45434,-4371.0,161.9,0.0
2935,0.10402,-4662.0,161.9,0.0
2936,0.062922,-992.0,161.9,0.0
2937,0.095095,-448.0,157.84,-36.026
2938,0.2035,-2309.0,161.9,0.0
2939,0.32608,-4079.0,161.9,0.0
294,23.502,-3646.0,30.15,0.0
2940,0.10368,-1723.0,161.9,0.0
2941,0.0012656,-1845.0,203.2,0.0
2942,0.060956,-3926.0,203.2,0.0
2943,0.071751,-3826.0,203.2,0.0
2944,0.003799,-4358.0,203.2,0.0
2945,0.12746,-1582.0,203.2,0.0
2946,0.16567,-958.0,203.2,0.0
2947,0.27406,-4720.0,203.2,0.0
2948,0.27465,-3277.0,203.2,0.0
2949,0.012586,-745.0,203.2,0.0
295,52.048,-1150.0,30.15,0.0
2950,0.0018449,-371.0,-203.2,0.0
2951,0.0080112,-3894.0,203.2,0.0
2952,0.023207,-684.0,158.87,126.69
2953,0.0026744,-4551.0,203.2,0.0
2954,0.0072788,-442.0,181.05,92.251
2955,0.035033,-4430.0,203.2,0.0
2956,0.13509,-4554.0,203.2,0.0
2957,0.15638,-1245.0,-203.2,0.0
2958,0.10988,-2666.0,203.2,0.0
2959,0.13924,-4729.0,203.2,0.0
296,10.221,-2415.0,30.15,0.0
2960,0.0024603,-401.0,203.2,0.0
2961,0.1174,-1175.0,0.0,203.2
2962,0.013884,-1786.0,-203.2,0.0
2963,0.089556,-2985.0,203.2,0.0
2964,0.18856,-825.0,203.2,0.0
2965,0.21637,-2849.0,203.2,0.0
2966,0.015267,-567.0,199.3,-39.642
2967,0.2545,-4581.0,203.2,0.0
2968,0.048226,-737.0,203.2,0.0
2969,0.15381,-4937.0,203.2,0.0
297,9.5363,-1290.0,30.15,0.0
2970,0.0093419,-4964.0,203.2,0.0
2971,0.23701,-3637.0,203.2,0.0
2972,0.36923,-3832.0,203.2,0.0
2973,0.024959,-1288.0,-203.2,0.0
2974,0.11516,-3170.0,203.2,0.0
2975,0.0060769,-3448.0,203.2,0.0
2976,0.0938,-4278.0,203.2,0.0
2977,0.089036,-1436.0,-203.2,0.0
2978,0.01915,-4671.0,203.2,0.0
2979,0.063453,-4106.0,203.2,0.0
298,92.719,-313.0,30.15,0.0
2980,0.14367,-2798.0,203.2,0.0
2981,0.33075,-4763.0,203.2,0.0
2982,0.27736,-4308.0,203.2,0.0
2983,0.029853,-740.0,203.2,0.0
2984,0.078575,-534.0,203.2,0.0
2985,0.1746,-1544.0,-203.2,0.0
2986,0.32652,-4680.0,203.2,0.0
2987,0.15659,-1920.0,203.2,0.0
2988,0.098302,-2088.0,-203.2,0.0
2989,0.35493,-4170.0,203.2,0.0
299,119.52,-1019.0,30.15,0.0
2990,0.23857,-1974.0,203.2,0.0
2991,0.23315,-1769.0,203.2,0.0
2992,0.23301,-2750.0,203.2,0.0
2993,0.13528,-3811.0,203.2,0.0
2994,0.030275,-481.0,203.2,0.0
2995,0.14869,-4321.0,203.2,0.0
2996,0.095532,-4670.0,203.2,0.0
2997,0.015391,-3130.0,203.2,0.0
2998,0.0090901,-674.0,198.11,-45.216
2999,0.003281,-2718.0,-158.87,-126.69
3,178.98,-947.0,30.15,0.0
30,102.36,-4141.0,30.15,0.0
300,53.121,-1986.0,30.15,0.0
3000,0.00018644,-395.0,189.55,-37.703
3001,0.098213,-2439.0,203.2,0.0
3002,0.14232,-2523.0,203.2,0.0
3003,0.19059,-3355.0,203.2,0.0
3004,0.12628,-515.0,203.2,0.0
3005,0.019747,-2149.0,203.2,0.0
3006,0.23947,-4413.0,203.2,0.0
3007,0.015283,-2398.0,203.2,0.0
3008,0.17491,-4988.0,203.2,0.0
3009,0.10894,-2257.0,203.2,0.0
301,84.85,-3056.0,36.5,0.0
3010,0.11291,-4737.0,203.2,0.0
3011,0.016076,-2203.0,-164.96,-103.65
3012,0.0036644,-1958.0,-183.08,-88.165
3013,0.0028685,-3143.0,-183.08,-88.165
3014,0.12313,-3266.0,-203.2,0.0
3015,0.21085,-4985.0,203.2,0.0
3016,0.0020324,-3736.0,203.2,0.0
3017,0.061724,-1164.0,-203.2,0.0
3018,0.11678,-2005.0,0.0,203.2
3019,0.030605,-4501.0,203.2,0.0
302,101.36,-1220.0,36.5,0.0
3020,0.26096,-2780.0,203.2,0.0
3021,0.066579,-790.0,203.2,0.0
3022,0.22409,-1662.0,203.2,0.0
3023,0.24702,-2672.0,203.2,0.0
3024,0.088429,-1671.0,-203.2,0.0
3025,0.1208,-832.0,203.2,0.0
3026,0.05019,-1608.0,-203.2,0.0
3027,0.45569,-4920.0,203.2,0.0
3028,0.081801,-2848.0,-158.87,-126.69
3029,0.12711,-3895.0,203.2,0.0
303,58.308,-636.0,36.5,0.0
3030,0.0059765,-2951.0,-183.08,-88.165
3031,0.22304,-1153.0,-203.2,0.0
3032,0.01554,-1926.0,-203.2,0.0
3033,0.016176,-2954.0,203.2,0.0
3034,0.41303,-4545.0,203.2,0.0
3035,0.010294,-4039.0,203.2,0.0
3036,0.015192,-2310.0,-203.2,0.0
3037,0.0059518,-4914.0,203.2,0.0
3038,0.0022169,-765.0,203.2,0.0
3039,0.31682,-4792.0,203.2,0.0
304,8.0897,-3323.0,36.5,0.0
3040,0.033309,-2528.0,-203.2,0.0
3041,0.013376,-4570.0,203.2,0.0
3042,0.36591,-4345.0,203.2,0.0
3043,0.13934,-1242.0,203.2,0.0
3044,0.0088838,-4085.0,203.2,0.0
3045,0.07204,-1219.0,45.216,198.11
3046,0.38713,-3395.0,203.2,0.0
3047,0.16758,-648.0,203.2,0.0
3048,0.26097,-892.0,203.2,0.0
3049,0.20287,-1279.0,0.0,203.2
305,12.836,-4925.0,36.5,0.0
3050,0.010896,-2621.0,-203.2,0.0
3051,0.0014345,-1033.0,203.2,0.0
3052,0.00083562,-448.0,203.2,0.0
3053,0.28439,-1540.0,203.2,0.0
3054,0.21605,-922.0,203.2,0.0
3055,0.028974,-740.0,203.2,0.0
3056,0.044965,-948.0,158.87,126.69
3057,0.086745,-4388.0,0.0,203.2
3058,0.25956,-2282.0,-203.2,0.0
3059,0.092142,-4006.0,203.2,0.0
306,17.804,-4168.0,36.5,0.0
3060,0.2165,-3314.0,203.2,0.0
3061,0.11452,-3111.0,203.2,0.0
3062,0.10618,-4388.0,203.2,0.0
3063,0.11826,-1695.0,203.2,0.0
3064,0.093297,-3463.0,203.2,0.0
3065,0.00060835,-496.0,181.76,0.0
3066,0.15941,-4688.0,203.2,0.0
3067,0.061016,-4602.0,203.2,0.0
3068,0.00046769,-1195.0,181.76,0.0
3069,0.0037311,-2225.0,203.2,0.0
307,147.33,-2791.0,36.5,0.0
3070,0.053723,-2271.0,203.2,0.0
3071,0.0013831,-3605.0,203.2,0.0
3072,0.23408,-4652.0,203.2,0.0
3073,0.038323,-3507.0,203.2,0.0
3074,0.2092,-3139.0,203.2,0.0
3075,0.049501,-980.0,158.87,126.69
3076,0.024348,-953.0,-203.2,0.0
3077,0.26878,-4866.0,203.2,0.0
3078,0.00072072,-1646.0,-197.84,0.0
3079,0.0082774,-4078.0,203.2,0.0
308,44.473,-1850.0,36.5,0.0
3080,0.18664,-2478.0,203.2,0.0
3081,0.091292,-2412.0,203.2,0.0
3082,0.019978,-2269.0,203.2,0.0
3083,0.080033,-4810.0,203.2,0.0
3084,0.009989,-4025.0,181.76,0.0
3085,0.029721,-4635.0,203.2,0.0
3086,0.1607,-3588.0,203.2,0.0
3087,0.2261,-4437.0,203.2,0.0
3088,0.023954,-1774.0,-203.2,0.0
3089,0.015032,-2371.0,203.2,0.0
309,134.44,-3317.0,36.5,0.0
3090,0.027744,-1366.0,-203.2,0.0
3091,0.099692,-4136.0,203.2,0.0
3092,0.019923,-2466.0,203.2,0.0
3093,0.018246,-1090.0,-203.2,0.0
3094,0.17372,-4078.0,203.2,0.0
3095,0.065951,-2544.0,203.2,0.0
3096,0.073596,-615.0,203.2,0.0
3097,0.065571,-4885.0,203.2,0.0
3098,0.0090263,-2316.0,203.2,0.0
3099,0.023286,-3083.0,203.2,0.0
31,210.01,-4734.0,30.15,0.0
310,0.53243,-3446.0,36.5,0.0
3100,0.0077626,-673.0,203.2,0.0
3101,0.0078485,-1689.0,-183.08,-88.165
3102,0.00057007,-394.0,182.38,-39.674
3103,0.0018536,-1352.0,-203.2,0.0
3104,0.013454,-3276.0,203.2,0.0
3105,0.015476,-3767.0,203.2,0.0
3106,0.049082,-1760.0,-203.2,0.0
3107,0.0093742,-4391.0,203.2,0.0
3108,0.00049043,-1984.0,-203.2,0.0
3109,0.031838,-462.0,203.2,0.0
311,91.16,-3223.0,36.5,0.0
3110,0.11382,-3162.0,203.2,0.0
3111,0.064034,-2576.0,203.2,0.0
3112,0.15854,-2698.0,203.2,0.0
3113,0.018808,-4307.0,203.2,0.0
3114,0.12248,-1138.0,203.2,0.0
3115,0.0027216,-875.0,-203.2,0.0
3116,0.063792,-1795.0,203.2,0.0
3117,0.054268,-4400.0,203.2,0.0
3118,0.0008154,-471.0,200.7,-31.787
3119,0.20404,-3797.0,203.2,0.0
312,0.13182,-959.0,36.5,0.0
3120,0.018151,-1813.0,-203.2,0.0
3121,0.11591,-678.0,203.2,0.0
3122,0.039958,-2941.0,203.2,0.0
3123,0.25061,-3743.0,203.2,0.0
3124,0.011878,-3038.0,203.2,0.0
3125,0.16879,-1734.0,203.2,0.0
3126,0.069386,-1142.0,203.2,0.0
3127,0.18249,-3117.0,203.2,0.0
3128,0.36546,-3719.0,203.2,0.0
3129,0.0069869,-3945.0,203.2,0.0
313,1.0682,-3524.0,36.5,0.0
3130,0.21599,-3922.0,203.2,0.0
3131,0.057897,-4730.0,203.2,0.0
3132,0.13507,-3277.0,203.2,0.0
3133,0.00080119,-1269.0,158.87,126.69
3134,0.036238,-2405.0,-126.69,-158.87
3135,0.059,-4933.0,197.52,22.255
3136,0.40138,-4448.0,203.2,0.0
3137,0.12032,-1929.0,203.2,0.0
3138,0.002276,-570.0,203.2,0.0
3139,0.28776,-4155.0,203.2,0.0
314,0.44106,-3697.0,36.5,0.0
3140,0.057404,-1435.0,-203.2,0.0
3141,0.15189,-341.0,203.2,0.0
3142,0.0026344,-1598.0,-203.2,0.0
3143,0.42279,-4926.0,203.2,0.0
3144,0.12441,-2708.0,203.2,0.0
3145,0.14067,-334.0,203.2,0.0
3146,0.010645,-4407.0,203.2,0.0
3147,0.095712,-391.0,199.3,-39.642
3148,0.010455,-477.0,203.2,0.0
3149,0.014958,-763.0,203.2,0.0
315,3.0246,-985.0,36.5,0.0
3150,0.078999,-3246.0,203.2,0.0
3151,0.13654,-3372.0,203.2,0.0
3152,0.013081,-2407.0,-203.2,0.0
3153,0.0025186,-310.0,203.2,0.0
3154,0.0015673,-2617.0,203.2,0.0
3155,0.0047605,-3251.0,203.2,0.0
3156,0.075733,-2158.0,-203.2,0.0
3157,0.27046,-2682.0,203.2,0.0
3158,0.045421,-891.0,203.2,0.0
3159,0.031078,-3535.0,203.2,0.0
316,11.951,-2098.0,36.5,0.0
3160,0.082458,-2384.0,-203.2,0.0
3161,0.1828,-3878.0,203.2,0.0
3162,0.27647,-4035.0,203.2,0.0
3163,0.050676,-4718.0,203.2,0.0
3164,0.0019321,-3277.0,-203.2,0.0
3165,0.25009,-3892.0,203.2,0.0
3166,0.037302,-1932.0,-203.2,0.0
3167,0.10488,-3958.0,203.2,0.0
3168,0.035004,-4828.0,203.2,0.0
3169,0.073084,-2446.0,203.2,0.0
317,174.31,-4103.0,36.5,0.0
3170,0.16392,-3924.0,203.2,0.0
3171,0.04177,-2935.0,203.2,0.0
3172,0.11593,-3596.0,203.2,0.0
3173,0.20128,-3305.0,203.2,0.0
3174,0.34768,-4013.0,203.2,0.0
3175,0.00012051,-750.0,203.2,0.0
3176,0.046897,-1209.0,126.69,158.87
3177,0.0043947,-3372.0,203.2,0.0
3178,0.054796,-361.0,203.2,0.0
3179,0.19505,-4155.0,203.2,0.0
318,120.63,-2679.0,36.5,0.0
3180,0.079814,-940.0,203.2,0.0
319,41.067,-2303.0,36.5,0.0
32,154.94,-3482.0,30.15,0.0
320,84.811,-2251.0,36.5,0.0
321,0.67362,-2689.0,36.5,0.0
322,115.85,-4797.0,36.5,0.0
323,1.9362,-3133.0,36.5,0.0
324,3.1777,-1590.0,36.5,0.0
325,112.68,-2091.0,36.5,0.0
326,9.6508,-2784.0,36.5,0.0
327,125.36,-4605.0,36.5,0.0
328,35.399,-2563.0,36.5,0.0
329,56.209,-1959.0,36.5,0.0
33,19.208,-2167.0,30.15,0.0
330,97.495,-4896.0,36.5,0.0
331,39.827,-4088.0,36.5,0.0
332,36.623,-310.0,36.5,0.0
333,5.5847,-1376.0,36.5,0.0
334,6.7545,-860.0,36.5,0.0
335,133.28,-4996.0,36.5,0.0
336,0.7428,-1934.0,36.5,0.0
337,15.34,-4866.0,36.5,0.0
338,6.4063,-2727.0,36.5,0.0
339,10.626,-4436.0,36.5,0.0
34,5.0033,-4796.0,30.15,0.0
340,87.694,-4799.0,36.5,0.0
341,1.0254,-745.0,36.5,0.0
342,17.167,-2149.0,36.5,0.0
343,69.917,-4369.0,36.5,0.0
344,6.724,-876.0,36.5,0.0
345,5.6788,-623.0,36.5,0.0
346,72.843,-4771.0,36.5,0.0
347,63.685,-842.0,36.5,0.0
348,34.381,-4708.0,36.5,0.0
349,1.598,-4875.0,36.5,0.0
35,204.87,-3027.0,30.15,0.0
350,145.01,-4076.0,36.5,0.0
351,155.11,-4772.0,36.5,0.0
352,25.753,-4353.0,36.5,0.0
353,63.037,-3414.0,36.5,0.0
354,32.617,-3508.0,36.5,0.0
355,92.113,-4158.0,36.5,0.0
356,1.8171,-1451.0,36.5,0.0
357,2.0956,-3228.0,36.5,0.0
358,169.05,-3973.0,36.5,0.0
359,71.337,-770.0,36.5,0.0
36,66.104,-2516.0,30.15,0.0
360,5.2141,-3667.0,36.5,0.0
361,2.2108,-1347.0,36.5,0.0
362,17.917,-2622.0,36.5,0.0
363,1.1576,-822.0,36.5,0.0
364,141.47,-4094.0,36.5,0.0
365,95.032,-1545.0,36.5,0.0
366,1.361,-3663.0,36.5,0.0
367,119.71,-2347.0,36.5,0.0
368,121.35,-3130.0,36.5,0.0
369,86.669,-2117.0,36.5,0.0
37,47.62,-4315.0,30.15,0.0
370,61.612,-2889.0,36.5,0.0
371,1.8457,-1333.0,36.5,0.0
372,9.9652,-592.0,36.5,0.0
373,155.12,-3646.0,36.5,0.0
374,15.773,-3430.0,36.5,0.0
375,3.265,-2468.0,36.5,0.0
376,3.4474,-1946.0,36.5,0.0
377,19.668,-726.0,36.5,0.0
378,0.8595,-4895.0,36.5,0.0
379,47.609,-1618.0,36.5,0.0
38,103.2,-3949.0,30.15,0.0
380,2.3279,-2644.0,36.5,0.0
381,8.4858,-677.0,36.5,0.0
382,1.4999,-1046.0,36.5,0.0
383,45.477,-1573.0,36.5,0.0
384,11.858,-4252.0,36.5,0.0
385,48.613,-1374.0,36.5,0.0
386,63.788,-3582.0,36.5,0.0
387,11.907,-1859.0,36.5,0.0
388,1.1937,-3788.0,36.5,0.0
389,105.24,-964.0,36.5,0.0
39,15.945,-1770.0,30.15,0.0
390,63.347,-3317.0,36.5,0.0
391,0.61892,-4893.0,36.5,0.0
392,67.097,-2058.0,36.5,0.0
393,18.542,-2577.0,36.5,0.0
394,0.38994,-1037.0,36.5,0.0
395,8.0779,-3509.0,36.5,0.0
396,134.08,-3391.0,36.5,0.0
397,8.6414,-4387.0,36.5,0.0
398,0.81474,-982.0,36.5,0.0
399,4.9799,-1932.0,36.5,0.0
4,283.12,-4184.0,30.15,0.0
40,33.002,-3098.0,30.15,0.0
400,130.96,-2043.0,36.5,0.0
401,44.495,-2004.0,36.5,0.0
402,40.175,-2486.0,36.5,0.0
403,56.408,-4594.0,36.5,0.0
404,115.44,-3167.0,36.5,0.0
405,33.262,-2260.0,36.5,0.0
406,74.966,-3793.0,36.5,0.0
407,105.02,-3450.0,36.5,0.0
408,143.62,-3045.0,36.5,0.0
409,0.54592,-1821.0,36.5,0.0
41,162.26,-4141.0,30.15,0.0
410,10.097,-2756.0,36.5,0.0
411,55.238,-1094.0,36.5,0.0
412,66.666,-4787.0,36.5,0.0
413,26.177,-4384.0,36.5,0.0
414,51.129,-1849.0,36.5,0.0
415,55.762,-3119.0,36.5,0.0
416,7.3769,-1074.0,36.5,0.0
417,42.574,-671.0,36.5,0.0
418,2.2969,-380.0,36.5,0.0
419,117.19,-3227.0,36.5,0.0
42,98.094,-2879.0,30.15,0.0
420,0.8319,-3787.0,36.5,0.0
421,31.081,-1620.0,36.5,0.0
422,39.918,-2127.0,36.5,0.0
423,56.448,-3646.0,36.5,0.0
424,101.01,-4659.0,36.5,0.0
425,8.3626,-1625.0,36.5,0.0
426,0.19553,-1680.0,36.5,0.0
427,60.803,-1319.0,36.5,0.0
428,40.453,-489.0,36.5,0.0
429,40.128,-4667.0,36.5,0.0
43,20.502,-1523.0,30.15,0.0
430,92.426,-2987.0,36.5,0.0
431,11.353,-1433.0,36.5,0.0
432,62.544,-1514.0,36.5,0.0
433,43.84,-1548.0,36.5,0.0
434,49.186,-3428.0,36.5,0.0
435,147.67,-4186.0,36.5,0.0
436,125.23,-3166.0,36.5,0.0
437,105.65,-3809.0,36.5,0.0
438,20.497,-4610.0,36.5,0.0
439,0.56949,-4320.0,36.5,0.0
44,56.498,-3446.0,30.15,0.0
440,71.626,-1656.0,36.5,0.0
441,0.93643,-4077.0,36.5,0.0
442,17.455,-4104.0,36.5,0.0
443,11.106,-3942.0,36.5,0.0
444,88.846,-1221.0,36.5,0.0
445,6.9839,-3402.0,36.5,0.0
446,5.9743,-1704.0,36.5,0.0
447,6.0344,-670.0,0.0,-36.5
448,1.8093,-3977.0,36.5,0.0
449,22.836,-1525.0,36.5,0.0
45,27.3,-3679.0,30.15,0.0
450,1.5837,-4146.0,36.5,0.0
