File Name,Max Deformation Z,X,Y,Z
2625,0.00075686,69.9,254.0,0.0
2626,2.0681e-05,-2169.5,85.106,106.72
2627,6.9135e-06,-235.73,85.106,-106.72
2628,8.4053e-06,-983.73,85.106,106.72
2629,2.7304e-05,-4830.3,-96.52,96.52
263,0.00011524,-1124.7,21.319,21.319
2630,2.6368e-05,-2689.9,85.106,106.72
2631,0.00082653,-47.6,222.25,0.0
2632,3.8379e-05,984.63,128.84,45.083
2633,5.1641e-05,-47.6,222.25,0.0
2634,0.00034789,1505.9,133.08,-30.374
2635,0.00037957,1299.1,135.64,-15.283
2636,0.00038953,-69.9,254.0,0.0
2637,0.0028633,69.9,254.0,0.0
2638,0.00075985,-69.9,-254.0,0.0
2639,0.00040846,-1463.5,136.5,0.0
264,8.0481e-05,-2279.1,-18.798,-23.572
2640,0.00086981,819.99,135.64,15.283
2641,1.4338e-05,-3273.4,-100.94,-126.58
2642,1.8003e-05,-1114.1,-126.58,100.94
2643,1.6818e-05,-1994.5,-114.48,114.48
2644,5.4984e-05,-3851.0,114.48,114.48
2645,5.0529e-06,-401.65,114.48,114.48
2646,6.4909e-06,1693.6,114.48,-114.48
2647,4.6155e-05,-2702.4,114.48,-114.48
2648,1.4818e-06,-530.21,70.246,-145.87
2649,2.0468e-05,-1878.4,-114.48,114.48
265,0.00010672,-997.65,18.798,23.572
2650,6.0093e-06,-275.74,114.48,-114.48
2651,0.00047201,-165.71,-25.392,149.45
2652,3.1494e-05,1964.5,-114.48,114.48
2653,0.0010464,569.33,-145.87,70.246
2654,3.3003e-05,-155.4,31.585,158.79
2655,0.00021579,1183.2,-126.58,100.94
2656,3.5615e-05,-214.94,100.94,126.58
2657,3.5478e-05,-208.62,100.94,126.58
2658,3.1092e-05,-1600.6,-100.94,-126.58
2659,6.7236e-05,-4609.7,-100.94,-126.58
266,0.00025578,-1710.2,23.572,18.798
2660,2.0027e-05,-1096.6,114.48,114.48
2661,3.6473e-05,-1772.6,-100.94,-126.58
2662,1.4941e-05,-766.5,100.94,126.58
2663,4.0141e-05,-2735.4,114.48,114.48
2664,2.7591e-05,-1402.7,100.94,126.58
2665,6.2801e-05,-4255.4,-126.58,100.94
2666,0.00035944,72.9,279.4,0.0
2667,8.333e-05,1594.9,126.58,100.94
2668,0.003594,-594.55,161.9,0.0
2669,0.00012733,465.9,161.9,0.0
267,0.00044469,-3646.4,18.798,23.572
2670,5.2085e-05,-72.9,279.4,0.0
2671,2.8035e-05,-1492.3,-126.58,100.94
2672,3.3978e-05,-222.28,100.94,126.58
2673,3.7177e-06,-203.01,70.246,145.87
2674,1.273e-05,-185.8,86.136,137.08
2675,6.5351e-05,-4623.4,-100.94,-126.58
2676,1.1907e-05,-627.55,100.94,126.58
2677,5.7336e-05,-3986.2,-126.58,100.94
2678,5.8279e-05,-4021.4,-126.58,100.94
2679,4.8372e-05,-2646.2,114.48,114.48
268,0.00035941,-3992.6,-18.798,23.572
2680,3.6211e-05,-1830.3,-100.94,-126.58
2681,0.00022559,-72.9,279.4,0.0
2682,0.0038751,644.03,161.9,0.0
2683,0.004478,72.9,279.4,0.0
2684,0.00060987,542.81,161.9,0.0
2685,0.0024015,616.54,161.9,0.0
2686,5.163e-05,208.97,100.94,126.58
2687,2.7371e-05,-214.57,100.94,126.58
2688,1.5799e-05,206.0,70.246,145.87
2689,3.9351e-05,-221.94,100.94,-126.58
269,0.00037428,-4548.3,-18.798,23.572
2690,4.5587e-05,-2413.1,114.48,114.48
2691,2.2566e-06,-224.02,86.136,137.08
2692,2.0121e-05,-2331.9,-100.94,-126.58
2693,3.2235e-06,180.09,0.0,156.74
2694,1.7252e-05,-924.57,114.48,114.48
2695,2.7315e-06,206.21,36.026,-157.84
2696,0.0028941,72.9,279.4,0.0
2697,0.00031912,1361.2,161.9,0.0
2698,0.00053389,-1015.7,161.9,0.0
2699,0.0027332,747.49,161.9,0.0
27,0.00036436,-1032.2,18.798,23.572
270,0.00050684,-3877.5,18.798,23.572
2700,1.0862e-05,-776.26,100.94,126.58
2701,2.5078e-05,-1899.0,-126.58,100.94
2702,7.0035e-05,-4574.4,-100.94,-126.58
2703,3.1233e-05,-1789.1,-126.58,100.94
2704,1.5726e-05,-1006.7,-114.48,114.48
2705,5.0924e-05,-2903.8,114.48,114.48
2706,2.1421e-05,-4545.3,114.48,114.48
2707,3.3939e-05,-2391.5,-100.94,-126.58
2708,4.8884e-05,-2609.3,114.48,114.48
2709,2.0253e-06,-222.35,12.142,-154.28
271,0.00030669,-2740.3,18.798,-23.572
2710,5.2418e-05,-4402.5,114.48,114.48
2711,0.00058864,771.1,-145.87,70.246
2712,0.0010862,-321.86,-67.145,139.43
2713,7.1023e-05,72.9,-274.82,50.363
2714,3.9581e-05,1529.7,126.58,100.94
2715,0.0037063,538.12,-145.87,70.246
2716,3.4323e-05,-1617.5,-100.94,-126.58
2717,2.1944e-05,198.0,100.94,126.58
2718,3.6217e-05,-1710.2,-100.94,-126.58
2719,2.5782e-06,-189.17,36.026,-157.84
272,0.00023262,-1921.7,18.798,23.572
2720,1.8962e-05,190.73,100.94,126.58
2721,5.3026e-05,226.7,114.48,114.48
2722,6.8868e-05,-3983.2,-126.58,100.94
2723,6.8729e-05,-4066.4,-126.58,100.94
2724,1.3656e-05,-959.59,100.94,126.58
2725,5.7024e-05,228.57,114.48,114.48
2726,0.0016125,767.47,161.9,0.0
2727,6.6234e-05,-72.9,279.4,0.0
2728,5.296e-05,554.47,161.9,0.0
2729,0.0052569,745.86,161.9,0.0
273,0.00028335,-2909.8,23.572,-18.798
2730,0.00041542,1274.1,161.9,0.0
2731,5.196e-05,-3356.6,114.48,114.48
2732,3.0614e-05,-193.73,100.94,-126.58
2733,3.5319e-05,-208.24,100.94,126.58
2734,1.6126e-05,-809.1,100.94,126.58
2735,4.2391e-05,-216.9,100.94,-126.58
2736,3.1995e-05,-1596.5,-126.58,100.94
2737,4.5445e-05,-236.36,114.48,114.48
2738,7.4065e-05,-4442.4,-100.94,-126.58
2739,1.2746e-06,-217.64,70.246,-145.87
274,0.00051256,-3830.7,18.798,23.572
2740,5.8065e-05,-2847.6,114.48,114.48
2741,0.0052043,458.37,161.9,0.0
2742,0.0014158,-72.9,279.4,0.0
2743,0.0058982,612.31,161.9,0.0
2744,1.4141e-05,-72.9,279.4,0.0
2745,0.00069597,72.9,279.4,0.0
2746,4.1638e-05,-212.41,100.94,126.58
2747,1.5712e-05,-196.75,86.136,-137.08
2748,5.7146e-05,-4218.7,-114.48,114.48
2749,1.019e-05,-494.8,100.94,126.58
275,0.0005015,-4486.3,18.798,23.572
2750,1.3927e-05,-217.42,86.136,-137.08
2751,3.1309e-05,-1816.7,-100.94,-126.58
2752,4.3719e-05,-2361.7,-100.94,-126.58
2753,2.355e-05,-233.4,100.94,126.58
2754,1.6577e-05,215.04,100.94,126.58
2755,1.9263e-06,-202.12,70.246,145.87
2756,0.0022203,-72.9,279.4,0.0
2757,0.00093241,-72.9,279.4,0.0
2758,0.0011396,-700.17,161.9,0.0
2759,0.0017446,1127.6,161.9,0.0
276,0.00018981,-116.92,21.319,21.319
2760,7.7556e-05,-1039.1,161.9,0.0
2761,3.3394e-06,230.42,102.71,125.15
2762,3.6067e-05,-3870.2,-114.48,114.48
2763,2.0251e-05,-3746.4,100.94,-126.58
2764,1.5045e-05,-2695.1,-100.94,-126.58
2765,3.7092e-05,-4026.7,-114.48,114.48
2766,4.3781e-05,-4832.7,-100.94,-126.58
2767,3.9908e-05,-4340.2,-114.48,114.48
2768,3.1716e-05,-4694.1,-114.48,114.48
2769,3.1008e-05,-3656.6,100.94,-126.58
277,0.00038694,-3084.0,18.798,23.572
2770,3.8029e-05,-4176.9,-114.48,114.48
2771,0.00092699,-909.08,-137.08,86.136
2772,0.00039736,944.16,-137.08,86.136
2773,3.837e-05,1915.6,126.58,100.94
2774,4.6764e-06,-2663.7,-114.48,114.48
2775,0.0023794,-155.4,-32.136,140.8
2776,5.0505e-06,222.64,100.94,-126.58
2777,4.4216e-06,-365.68,100.94,126.58
2778,1.8482e-05,-4764.1,-114.48,114.48
2779,2.2549e-05,-4741.8,-114.48,114.48
278,0.00039798,-191.52,21.319,21.319
2780,2.9125e-05,-4224.7,-114.48,114.48
2781,3.5475e-05,-4071.0,-114.48,114.48
2782,2.7981e-05,-3447.4,100.94,126.58
2783,6.3224e-06,-231.71,100.94,126.58
2784,2.4584e-05,-3661.1,-100.94,-126.58
2785,6.0672e-06,-490.19,100.94,126.58
2786,2.1723e-05,72.9,279.4,0.0
2787,1.9001e-05,-1542.8,114.48,114.48
2788,0.0011097,-633.69,161.9,0.0
2789,3.1001e-05,-3918.3,100.94,126.58
279,0.00052845,-4233.5,18.798,-23.572
2790,3.6576e-05,1333.0,145.87,70.246
2791,3.0388e-06,-223.38,86.136,137.08
2792,9.3333e-06,-841.44,100.94,126.58
2793,1.5192e-06,-169.01,17.148,152.2
2794,2.8244e-05,-3613.4,-100.94,126.58
2795,3.0551e-05,-4402.5,-114.48,114.48
2796,4.0207e-05,-4280.9,-114.48,114.48
2797,2.6282e-05,-2745.1,100.94,-126.58
2798,1.5224e-05,-1367.1,114.48,114.48
2799,1.7013e-05,-2838.2,-100.94,-126.58
28,0.00062676,-1868.6,21.319,21.319
280,0.00031097,109.94,21.319,21.319
2800,2.1794e-05,-2309.2,-100.94,-126.58
2801,2.9261e-05,556.24,161.9,0.0
2802,3.5336e-05,72.9,279.4,0.0
2803,0.0018997,1131.1,161.9,0.0
2804,0.0014372,-72.9,279.4,0.0
2805,0.00076955,521.58,161.9,0.0
2806,2.2879e-05,-1974.7,-100.94,-126.58
2807,2.997e-05,-4093.6,-100.94,126.58
2808,1.7919e-05,-219.47,100.94,-126.58
2809,2.9404e-05,-4632.2,-114.48,114.48
281,0.00018973,-2691.8,-23.572,18.798
2810,3.3173e-05,-4842.1,-114.48,114.48
2811,5.8729e-06,-259.51,100.94,126.58
2812,8.7406e-06,-238.32,100.94,126.58
2813,2.9474e-05,-3463.7,100.94,-126.58
2814,3.4863e-05,-3493.6,100.94,126.58
2815,1.0692e-05,-1076.8,100.94,126.58
2816,0.0031342,-72.9,279.4,0.0
2817,9.5413e-05,481.3,161.9,0.0
2818,0.0019769,648.35,161.9,0.0
2819,0.0034816,6.4,279.4,0.0
282,0.00025948,-1994.9,23.572,-18.798
2820,0.0014785,6.4,279.4,0.0
2821,4.9977e-05,-4038.8,-126.58,100.94
2822,4.4671e-05,-4458.2,-126.58,100.94
2823,4.725e-05,-3930.3,-114.48,114.48
2824,3.5686e-05,-4897.3,-126.58,100.94
2825,2.9708e-05,-4554.5,114.48,114.48
2826,2.0777e-05,-1604.5,-100.94,-126.58
2827,3.4083e-05,-3894.5,114.48,114.48
2828,3.0331e-05,-2112.3,-100.94,-126.58
2829,1.3129e-05,-4447.4,114.48,114.48
283,0.00014635,-1713.2,-23.572,-18.798
2830,3.5985e-05,-3818.4,114.48,-114.48
2831,0.0016961,-686.81,-126.58,100.94
2832,5.0816e-05,-3973.2,-126.58,100.94
2833,0.0012122,-716.63,-126.58,100.94
2834,3.0112e-05,646.93,126.58,100.94
2835,0.00061082,-1384.1,145.87,-70.246
2836,7.2844e-06,-600.33,100.94,126.58
2837,2.4978e-06,-192.18,70.246,145.87
2838,1.5552e-05,-224.5,100.94,-126.58
2839,4.5425e-05,-4689.8,-100.94,-126.58
284,0.00018926,-119.55,-21.319,21.319
2840,2.7621e-05,-2891.4,-100.94,126.58
2841,2.5013e-05,-1664.8,-126.58,100.94
2842,5.2443e-05,-2702.4,114.48,-114.48
2843,1.6835e-05,-1260.1,114.48,114.48
2844,1.4536e-05,-2100.9,-100.94,-126.58
2845,4.6647e-05,-4096.1,-114.48,114.48
2846,0.0025046,-701.5,161.9,0.0
2847,9.6748e-05,1207.0,161.9,0.0
2848,0.0027769,72.9,279.4,0.0
2849,0.0010324,-72.9,279.4,0.0
285,0.00026353,-3684.4,-18.798,23.572
2850,0.0046256,-72.9,279.4,0.0
2851,6.9941e-06,-618.67,100.94,126.58
2852,6.3776e-06,-584.5,100.94,-126.58
2853,4.2747e-05,-3600.1,114.48,-114.48
2854,2.6894e-05,-1761.5,-100.94,-126.58
2855,3.982e-05,-2970.8,114.48,114.48
2856,3.4171e-06,-222.21,100.94,126.58
2857,2.6914e-05,-2996.7,-100.94,126.58
2858,2.6988e-05,-2980.4,-126.58,-100.94
2859,1.2327e-05,-1370.9,100.94,126.58
286,0.000473,-4484.3,18.798,23.572
2860,1.2506e-05,-868.01,100.94,126.58
2861,0.00083305,592.82,161.9,0.0
2862,2.7067e-05,-72.9,279.4,0.0
2863,0.002717,-72.9,279.4,0.0
2864,0.0028332,72.9,279.4,0.0
2865,0.0019806,1210.5,161.9,0.0
2866,2.9996e-05,-214.14,100.94,126.58
2867,4.2622e-05,-3364.5,114.48,114.48
2868,3.5843e-05,-2661.0,100.94,126.58
2869,2.1503e-06,-178.65,36.026,-157.84
287,0.00042534,-4497.5,18.798,23.572
2870,2.7555e-05,-212.25,100.94,126.58
2871,1.0922e-05,236.41,100.94,-126.58
2872,8.7212e-06,-562.12,100.94,126.58
2873,2.174e-05,-228.97,100.94,126.58
2874,3.6548e-05,-3992.7,-114.48,114.48
2875,1.4455e-06,-1317.0,-18.127,160.88
2876,0.0047435,72.9,279.4,0.0
2877,0.0010061,72.9,279.4,0.0
2878,0.0008274,-72.9,279.4,0.0
2879,0.0022378,749.82,161.9,0.0
288,0.00013187,-1156.1,18.798,23.572
2880,0.00030784,72.9,279.4,0.0
2881,1.3796e-05,-1988.0,-114.48,114.48
2882,1.1705e-05,-1639.4,-126.58,100.94
2883,6.2557e-06,-904.53,-114.48,114.48
2884,2.9073e-05,-4245.5,-126.58,100.94
2885,2.5344e-06,-368.57,114.48,114.48
2886,2.8472e-06,-354.38,126.58,-100.94
2887,5.8554e-06,-787.5,100.94,126.58
2888,1.1214e-05,-1655.0,-114.48,114.48
2889,2.3746e-05,-3339.7,100.94,126.58
289,0.00030818,-2324.3,23.572,18.798
2890,1.2224e-05,-1692.2,-126.58,100.94
2891,0.0011115,826.62,145.87,-70.246
2892,0.00059045,1244.3,137.08,-86.136
2893,0.00081653,-306.73,-126.58,100.94
2894,1.15e-05,-155.4,37.795,157.43
2895,2.623e-05,-3688.1,-126.58,100.94
2896,4.8387e-06,-592.75,100.94,126.58
2897,1.6626e-05,-2532.9,100.94,126.58
2898,2.3771e-06,-2929.7,-114.48,114.48
2899,9.5715e-06,-4306.7,-100.94,126.58
29,0.00026609,-746.41,18.798,23.572
290,0.0001176,-1533.9,-18.798,23.572
2900,1.618e-05,-2204.5,-126.58,-100.94
2901,2.7183e-05,-4718.2,-126.58,100.94
2902,2.7474e-05,-4263.2,-126.58,100.94
2903,2.0262e-05,-3011.8,100.94,126.58
2904,2.7372e-06,-1115.9,114.48,114.48
2905,2.4011e-05,-3276.5,100.94,126.58
2906,0.00030875,72.9,279.4,0.0
2907,6.115e-06,72.9,279.4,0.0
2908,5.0082e-06,72.9,279.4,0.0
2909,1.9681e-05,1912.1,114.48,114.48
291,0.00043903,-3353.1,18.798,23.572
2910,0.00042765,-680.74,161.9,0.0
2911,1.54e-05,-4492.1,-100.94,126.58
2912,3.9812e-06,233.98,100.94,-126.58
2913,2.4675e-05,-3692.9,100.94,126.58
2914,8.2306e-06,-1151.5,100.94,126.58
2915,3.4575e-06,-585.42,100.94,-126.58
2916,3.7948e-06,-606.6,100.94,126.58
2917,2.8541e-06,-1001.2,100.94,126.58
2918,2.2439e-05,-3623.2,100.94,126.58
2919,2.9896e-06,-321.67,100.94,126.58
292,4.0447e-05,-279.9,18.798,-23.572
2920,8.1641e-06,-1082.6,100.94,126.58
2921,0.0013418,-712.98,161.9,0.0
2922,0.0012515,-462.06,161.9,0.0
2923,0.0012865,72.9,279.4,0.0
2924,1.3123e-05,-1499.1,100.94,126.58
2925,0.00066727,884.59,161.9,0.0
2926,2.5767e-06,-380.51,114.48,114.48
2927,1.142e-06,-213.05,86.136,-137.08
2928,1.8615e-05,-2401.8,100.94,126.58
2929,2.7352e-06,-235.62,100.94,-126.58
293,1.3396e-05,-489.35,18.798,23.572
2930,1.6346e-06,139.7,8.5437,-152.14
2931,8.1504e-06,-273.61,100.94,126.58
2932,8.2766e-06,-988.92,100.94,126.58
2933,2.7796e-05,-3754.3,100.94,126.58
2934,2.9553e-05,-4195.4,-126.58,100.94
2935,1.9867e-05,-4501.0,-126.58,100.94
2936,2.9836e-05,1075.3,157.84,36.026
2937,4.6479e-05,1950.4,157.84,36.026
2938,0.0003905,1158.2,161.9,0.0
2939,0.0017273,619.24,161.9,0.0
294,0.00039192,-123.41,21.319,21.319
2940,0.00015044,929.18,161.9,0.0
2941,5.4843e-06,-1728.7,-126.69,158.87
2942,2.7724e-05,-3790.8,-126.69,-158.87
2943,2.8512e-05,-3687.8,-126.69,-158.87
2944,9.6287e-06,-4226.2,-126.69,-158.87
2945,1.522e-05,-1479.0,-143.68,143.68
2946,8.1819e-06,-838.12,126.69,-158.87
2947,4.3947e-05,-4600.0,-143.68,143.68
2948,3.4068e-05,-3139.4,-126.69,-158.87
2949,7.2657e-06,-622.88,126.69,-158.87
295,0.00015635,-1107.0,18.798,23.572
2950,2.8802e-06,264.42,-143.68,143.68
2951,0.0004645,-995.61,-158.87,126.69
2952,6.4718e-05,841.98,183.08,88.165
2953,0.00011979,-1553.2,-158.87,126.69
2954,7.3762e-05,519.38,198.11,45.216
2955,0.0012091,-768.61,-143.68,143.68
2956,3.367e-05,-250.06,126.69,158.87
2957,1.4e-05,-1106.8,126.69,158.87
2958,2.3213e-05,-2554.5,-126.69,-158.87
2959,3.4714e-05,-254.43,126.69,158.87
296,0.00020242,-2371.3,-18.798,-23.572
2960,5.1809e-06,189.66,22.04,195.61
2961,1.0574e-05,-1057.7,126.69,158.87
2962,3.8221e-06,238.99,108.11,-172.05
2963,1.8355e-05,-2867.2,-126.69,-158.87
2964,9.1338e-06,-713.97,126.69,-158.87
2965,2.8495e-05,-2722.9,-126.69,-158.87
2966,3.4875e-05,82.6,342.9,0.0
2967,0.0026232,82.6,342.9,0.0
2968,5.9618e-05,1071.4,203.2,0.0
2969,0.0024384,-82.6,342.9,0.0
297,0.00016218,-1252.6,18.798,-23.572
2970,0.00013796,-1185.0,203.2,0.0
2971,3.5485e-05,-3539.9,143.68,143.68
2972,4.1455e-05,-3723.4,143.68,143.68
2973,8.6055e-06,236.87,67.113,191.8
2974,2.7828e-05,-3043.7,-126.69,-158.87
2975,5.5441e-06,-247.58,88.165,-183.08
2976,2.5946e-05,-261.78,143.68,-143.68
2977,1.165e-05,-1299.2,126.69,158.87
2978,9.9444e-06,-256.89,126.69,-158.87
2979,2.16e-05,-252.78,126.69,-158.87
298,1.2305e-05,-275.31,23.572,18.798
2980,2.467e-05,-2681.6,-126.69,-158.87
2981,0.0029928,82.6,342.9,0.0
2982,0.0024081,526.71,203.2,0.0
2983,4.8791e-05,815.73,203.2,0.0
2984,5.751e-05,1683.5,203.2,0.0
2985,3.7397e-05,1515.6,172.05,108.11
2986,4.4266e-05,-4560.5,143.68,143.68
2987,2.0148e-05,-1824.6,126.69,158.87
2988,1.7451e-05,-1966.2,143.68,143.68
2989,4.2817e-05,-4058.0,143.68,143.68
299,0.00011273,-987.13,18.798,23.572
2990,2.2898e-05,-1875.7,126.69,158.87
2991,1.8437e-05,-1676.1,126.69,158.87
2992,2.7385e-05,-2628.5,-126.69,-158.87
2993,2.4738e-05,248.31,126.69,-158.87
2994,3.0391e-06,212.0,22.04,195.61
2995,2.7955e-05,248.25,126.69,-158.87
2996,0.0016572,-82.6,342.9,0.0
2997,0.00018259,-82.6,342.9,0.0
2998,2.7077e-05,82.6,342.9,0.0
2999,2.1106e-05,-82.6,342.9,0.0
3,0.0001781,-923.33,23.572,18.798
30,0.00075163,-4116.8,-18.798,-23.572
300,0.0002839,-1941.4,23.572,-18.798
3000,1.334e-05,6.4,342.9,0.0
3001,2.9967e-05,-2337.4,-158.87,126.69
3002,3.2363e-05,-2417.7,-158.87,126.69
3003,4.2007e-05,-3265.6,-142.0,142.0
3004,4.5795e-06,-406.87,143.68,-143.68
3005,1.8609e-05,-2048.4,-143.68,143.68
3006,5.2085e-05,-4301.0,-142.0,142.0
3007,1.8428e-05,-267.75,143.68,-143.68
3008,5.0018e-05,-4872.9,-142.0,142.0
3009,2.9081e-05,-2164.3,-158.87,126.69
301,0.00047405,-3014.6,-25.809,25.809
3010,4.3186e-05,-4627.9,142.0,142.0
3011,0.0006314,-187.33,-27.073,191.77
3012,0.00032966,-440.28,-120.75,151.42
3013,0.0003087,-958.37,-143.68,143.68
3014,0.0016993,266.29,-183.08,88.165
3015,0.0034998,-247.3,-43.626,191.14
3016,2.7519e-06,-436.49,45.216,198.11
3017,1.1951e-05,198.78,45.216,198.11
3018,2.2429e-05,213.04,108.11,172.05
3019,2.0015e-05,-231.41,108.11,-172.05
302,0.00015901,-1191.4,28.537,22.757
3020,3.8396e-05,-2656.1,-126.69,-158.87
3021,5.1071e-06,-694.84,126.69,158.87
3022,2.0668e-05,-1575.1,126.69,158.87
3023,3.1939e-05,-2554.0,-126.69,-158.87
3024,1.2074e-05,-1570.0,143.68,143.68
3025,8.1886e-06,-730.54,126.69,158.87
3026,8.0494e-05,82.6,342.9,0.0
3027,0.0043117,82.6,342.9,0.0
3028,0.00075755,82.6,342.9,0.0
3029,0.0017677,-82.6,342.9,0.0
303,5.9922e-05,-612.63,-22.757,28.537
3030,4.6016e-05,-82.6,342.9,0.0
3031,1.7167e-05,-1060.6,143.68,143.68
3032,7.6368e-06,-230.71,88.165,183.08
3033,1.0126e-05,-232.58,88.165,183.08
3034,5.9096e-05,-4429.0,143.68,143.68
3035,9.2052e-06,-221.37,108.11,-172.05
3036,5.1277e-06,-236.42,126.69,-158.87
3037,3.2084e-06,-254.76,108.11,-172.05
3038,1.4134e-06,229.16,88.165,183.08
3039,5.2331e-05,-4670.0,143.68,143.68
304,0.0002928,-3286.1,25.809,25.809
3040,1.0678e-05,254.72,126.69,-158.87
3041,0.00020696,-949.53,203.2,0.0
3042,0.0033135,525.47,203.2,0.0
3043,0.00010006,1233.7,203.2,0.0
3044,0.00010802,-82.6,342.9,0.0
3045,4.3281e-05,837.49,201.92,22.751
3046,4.8718e-05,-3299.2,142.0,-142.0
3047,9.2178e-06,-552.1,126.69,158.87
3048,1.292e-05,-778.68,126.69,158.87
3049,1.8452e-05,-1183.8,143.68,143.68
305,0.00035327,-4898.6,22.757,28.537
3050,5.8441e-06,-221.23,88.165,183.08
3051,1.2093e-06,-233.04,88.165,183.08
3052,1.4475e-06,213.9,39.642,199.3
3053,1.9992e-05,-1453.5,126.69,158.87
3054,1.1351e-05,-807.04,126.69,158.87
3055,3.4185e-06,227.13,45.216,198.11
3056,5.0819e-05,682.47,203.2,0.0
3057,0.0014752,-82.6,342.9,0.0
3058,0.00044499,1170.8,203.2,0.0
3059,0.0014024,-82.6,342.9,0.0
306,0.00036907,-4121.6,25.809,25.809
3060,0.0015094,555.51,203.2,0.0
3061,1.8604e-05,-2980.3,-126.69,-158.87
3062,2.2566e-05,-4229.0,126.69,-158.87
3063,9.5063e-06,-1516.6,-158.87,126.69
3064,1.9277e-05,-3324.9,126.69,158.87
3065,3.0824e-06,181.27,0.0,-189.8
3066,2.4937e-05,-4517.7,-126.69,158.87
3067,1.9711e-05,-4443.6,126.69,-158.87
3068,1.2406e-06,-627.19,0.0,-187.12
3069,6.2878e-06,-2078.0,-158.87,126.69
307,0.00045319,-2748.7,25.809,25.809
3070,1.2796e-05,-2147.3,-143.68,143.68
3071,6.4477e-05,-1192.6,-158.87,126.69
3072,0.0012448,780.21,-183.08,88.165
3073,0.00067033,-199.24,-50.318,174.66
3074,0.00036395,1498.3,158.87,-126.69
3075,1.6217e-05,1509.1,158.87,126.69
3076,4.897e-06,204.36,45.216,-198.11
3077,2.8081e-05,-4741.2,143.68,143.68
3078,1.2901e-06,-219.75,22.151,-196.6
3079,7.0964e-06,-276.58,126.69,-158.87
308,0.00030346,-1822.4,25.809,25.809
3080,1.6958e-05,-2361.5,-126.69,-158.87
3081,1.3507e-05,-2271.7,-143.68,143.68
3082,5.0563e-06,274.27,126.69,-158.87
3083,1.8278e-05,-278.07,143.68,-143.68
3084,4.6517e-06,-293.33,126.69,-158.87
3085,1.1678e-05,-269.07,126.69,-158.87
3086,0.00090072,736.71,203.2,0.0
3087,0.0014577,669.85,203.2,0.0
3088,7.6057e-05,82.6,342.9,0.0
3089,0.00013456,6.4,342.9,0.0
309,0.00051726,-3293.2,-22.757,28.537
3090,1.2798e-05,682.39,198.11,45.216
3091,2.0988e-05,-3978.6,126.69,158.87
3092,9.1874e-06,252.83,108.11,172.05
3093,5.1316e-06,249.8,67.113,-191.8
3094,2.3785e-05,-3914.3,126.69,158.87
3095,1.4471e-05,-2403.1,-143.68,143.68
3096,3.3432e-06,-475.17,126.69,-158.87
3097,1.8034e-05,-279.86,143.68,-143.68
3098,3.0217e-06,287.19,126.69,-158.87
3099,7.9567e-06,-276.87,126.69,-158.87
31,0.0010645,-96.576,18.798,23.572
310,0.00029565,-2537.5,-28.537,22.757
3100,1.4963e-06,245.47,45.216,198.11
3101,4.3252e-05,82.6,342.9,0.0
3102,1.1995e-05,82.6,342.9,0.0
3103,6.7339e-06,-82.6,342.9,0.0
3104,0.00022388,-82.6,342.9,0.0
3105,0.00029963,-82.6,342.9,0.0
3106,9.6334e-06,-1598.8,126.69,158.87
3107,7.2933e-06,-240.67,108.11,-172.05
3108,1.1841e-06,-228.25,22.151,196.6
3109,2.7533e-06,-327.62,143.68,-143.68
311,0.00049473,-3179.4,25.809,25.809
3110,1.9082e-05,-3029.0,-126.69,-158.87
3111,1.1066e-05,-2434.3,-143.68,143.68
3112,1.7476e-05,-2579.4,-126.69,-158.87
3113,7.2351e-06,-261.62,126.69,-158.87
3114,7.7678e-06,-1016.7,126.69,-158.87
3115,9.6581e-07,226.9,67.113,191.8
3116,7.5241e-05,971.8,203.2,0.0
3117,0.00085806,-82.6,342.9,0.0
3118,1.1445e-05,82.6,342.9,0.0
3119,0.0010328,905.31,203.2,0.0
312,6.1937e-05,-104.24,-25.809,25.809
3120,6.9457e-05,82.6,342.9,0.0
3121,4.8453e-06,-558.38,143.68,143.68
3122,2.1577e-05,-2836.0,-158.87,126.69
3123,3.639e-05,-3642.9,143.68,143.68
3124,1.4769e-05,-2939.2,-158.87,126.69
3125,1.6725e-05,-1620.1,-143.68,143.68
3126,1.187e-05,-1019.1,126.69,158.87
3127,3.165e-05,-2986.5,-126.69,-158.87
3128,3.8793e-05,-3614.3,-143.68,143.68
3129,1.2639e-05,-3821.5,-126.69,-158.87
313,0.00013531,-3488.2,25.809,25.809
3130,3.705e-05,-3817.5,-143.68,143.68
3131,0.0016056,-706.35,-151.42,120.75
3132,0.0012278,541.44,-183.08,88.165
3133,4.1764e-06,-82.6,-342.9,0.0
3134,0.00064712,180.34,-101.35,-161.3
3135,0.0016447,-837.2,-156.39,124.71
3136,4.618e-05,-4328.3,143.68,143.68
3137,1.913e-05,-1809.7,143.68,143.68
3138,3.72e-06,190.11,22.396,198.77
3139,4.0766e-05,-4043.5,143.68,143.68
314,9.0601e-05,-3660.9,-25.809,25.809
3140,1.1603e-05,236.68,88.165,183.08
3141,2.082e-06,-249.9,143.68,-143.68
3142,1.33e-06,-230.76,88.165,183.08
3143,4.7169e-05,-4806.3,143.68,143.68
3144,2.0815e-05,-2595.5,-126.69,-158.87
3145,2.0628e-06,-246.4,143.68,-143.68
3146,0.00015036,-82.6,342.9,0.0
3147,2.574e-05,2060.3,191.8,67.113
3148,3.227e-05,82.6,342.9,0.0
