File Name,Max Deformation Y,X,Y,Z
53,15.537,687.42,6.0565,26.535
530,0.69638,-1059.8,0.0,36.5
531,1.3164,-1401.1,7.3421,32.168
532,3.7667,-153.97,8.122,35.585
533,8.9238,190.62,8.122,35.585
534,5.3492,-59.267,0.0,41.767
535,0.11606,228.05,0.0,36.5
536,4.4909,-561.14,0.0,36.5
537,0.21837,-143.49,0.0,36.5
538,1.2792,-764.14,13.556,28.149
539,1.1567,-1068.5,6.9521,30.459
54,0.3173,2196.6,0.0,30.15
540,1.2196,1441.7,13.556,28.149
541,0.074379,1855.1,0.0,36.5
542,1.3537,280.84,14.316,29.727
543,0.23888,-1537.3,8.122,35.585
544,3.8328,414.77,0.0,36.5
545,6.3935,847.0,7.3421,32.168
546,0.86134,2039.7,0.0,36.5
547,2.1342,1203.9,8.122,35.585
548,2.8299,566.23,7.3421,32.168
549,0.14002,-990.76,0.0,36.5
55,19.35,589.76,12.657,26.284
550,3.162,1114.9,14.316,29.727
551,0.72107,1806.6,8.122,35.585
552,2.0272,319.7,8.122,35.585
553,4.3175,986.86,7.3421,32.168
554,8.1231,699.64,0.0,36.5
555,1.2321,-517.82,7.3421,32.168
556,0.74985,-750.13,8.122,35.585
557,0.48629,791.94,8.122,35.585
558,0.97533,-416.82,0.0,36.5
559,0.29792,460.94,0.0,36.5
56,7.0779,551.88,6.709,29.394
560,1.6008,866.74,7.3421,32.168
561,3.5105,134.04,7.3421,32.168
562,0.8853,-376.39,0.0,36.5
563,0.65378,846.97,0.0,36.5
564,0.098187,598.63,0.0,36.5
565,0.43384,-1509.1,8.122,35.585
566,3.4289,736.51,8.122,35.585
567,0.53963,2325.8,8.122,35.585
568,0.13693,-490.16,8.122,35.585
569,0.057245,399.6,0.0,36.5
57,0.783,1575.8,0.0,30.15
570,0.24609,235.95,0.0,36.5
571,4.4372,1066.1,8.122,35.585
572,0.36265,-237.57,0.0,36.5
573,0.069823,-221.46,0.0,36.5
574,2.7159,-906.55,0.0,36.5
575,4.9753,133.41,8.122,35.585
576,2.2165,-222.53,7.3421,32.168
577,1.8374,-304.67,0.0,36.5
578,0.41479,-281.79,0.0,36.5
579,2.4701,1720.4,6.5621,28.751
58,8.5742,592.15,6.274,27.488
580,1.1359,583.5,6.5621,28.751
581,6.8959,635.19,0.0,36.5
582,0.74544,1236.9,0.0,36.5
583,0.18175,-176.76,0.0,36.5
584,4.9102,985.38,0.0,36.5
585,0.86981,610.38,0.0,36.5
586,0.0053292,83.92,0.0,36.5
587,1.7937,386.26,14.316,29.727
588,0.053198,523.75,0.0,36.5
589,2.8316,953.34,12.795,26.57
59,0.79059,733.87,0.0,30.15
590,0.78064,138.72,0.0,36.5
591,1.2744,-1247.4,8.122,35.585
592,2.6653,1619.2,14.316,29.727
593,0.85964,-994.08,0.0,36.5
594,6.0588,170.2,7.3421,32.168
595,6.4149,90.22,0.0,36.5
596,0.091354,2443.7,0.0,36.5
597,2.5045,-385.63,8.122,35.585
598,0.24935,-1419.5,7.3421,32.168
599,2.75,-610.13,8.122,35.585
6,3.6947,1298.7,6.709,29.394
60,12.915,-126.52,16.97,21.279
600,0.059213,608.22,0.0,-36.5
601,0.6067,-854.13,0.0,44.45
602,4.1086,683.38,0.0,-44.45
603,1.5258,571.38,9.5856,41.997
604,0.40882,2484.9,0.0,44.45
605,0.12214,-773.53,0.0,-44.45
606,1.6461,-624.05,9.2802,40.659
607,1.3873,1926.7,9.8911,43.336
608,0.14847,-28.4,0.0,-107.95
609,1.6002,1002.2,18.691,38.811
61,2.6533,807.01,6.4915,28.441
610,3.933,-487.38,8.9748,39.321
611,0.057619,82.6,0.0,-44.45
612,0.30313,1425.1,0.0,-44.45
613,0.23947,2099.7,9.5856,-41.997
614,0.74966,857.47,0.0,-44.45
615,1.4689,-1124.4,18.691,38.811
616,0.81573,-172.77,0.0,44.45
617,1.1729,1351.3,18.691,-38.811
618,0.1461,2371.5,9.2802,40.659
619,4.191,649.22,0.0,44.45
62,1.1789,-1162.3,11.809,24.522
620,0.51308,2243.2,0.0,-44.45
621,1.226,-325.21,8.9748,39.321
622,0.31544,79.2,0.0,-44.45
623,0.06591,751.23,0.0,-44.45
624,0.061095,-80.298,38.899,2.1845
625,1.06,-1176.1,17.5,36.338
626,0.16654,1051.9,9.5856,-41.997
627,0.27355,-413.9,0.0,-44.45
628,0.71285,1628.8,0.0,-44.45
629,2.794,663.29,9.2802,-40.659
63,8.6967,957.56,6.709,29.394
630,0.19769,-646.71,0.0,-44.45
631,3.7175,69.9,0.0,44.45
632,0.08785,774.16,0.0,-44.45
633,5.3663,227.87,8.9748,39.321
634,5.1419,-135.85,8.9748,39.321
635,1.2381,2102.9,9.2802,40.659
636,6.0208,743.14,9.2802,40.659
637,0.14337,-822.08,0.0,-44.45
638,3.5727,-84.69,39.321,8.9748
639,0.59137,-128.62,35.102,16.904
64,0.23817,1704.7,6.4915,28.441
640,0.35692,1224.2,9.8911,-43.336
641,0.31082,-803.99,0.0,-44.45
642,0.4394,280.92,0.0,44.45
643,2.5148,208.92,0.0,44.45
644,3.648,223.0,9.5856,41.997
645,0.65947,-782.05,0.0,44.45
646,0.19608,311.58,0.0,-44.45
647,0.30748,1393.7,9.8911,-43.336
648,1.2657,-1122.6,0.0,44.45
649,0.91232,-444.32,0.0,44.45
65,1.2775,1930.7,6.274,27.488
650,0.91571,-125.24,35.102,16.904
651,7.045,446.55,9.8911,43.336
652,0.38295,-1696.4,0.0,-44.45
653,5.391,79.2,0.0,44.45
654,1.8144,-147.12,39.321,8.9748
655,1.8591,1306.5,8.9748,39.321
656,3.6688,-193.14,30.46,24.291
657,0.039872,-515.99,0.0,-44.45
658,0.23629,309.66,0.0,-44.45
659,0.0072464,38.2,0.0,-104.8
66,13.223,-382.04,11.809,24.522
660,0.50955,-336.45,0.0,44.45
661,6.3787,411.52,9.8911,43.336
662,2.9986,-594.44,9.8911,43.336
663,0.10678,-939.27,0.0,-44.45
664,0.095823,1205.6,0.0,-44.45
665,0.10305,2253.5,0.0,44.45
666,6.1692,1052.4,9.5856,41.997
667,0.43692,-1233.3,9.8911,43.336
668,3.3743,1499.1,8.9748,39.321
669,4.4633,-142.31,17.5,36.338
67,12.323,-709.29,11.809,24.522
670,0.77517,79.2,0.0,-44.45
671,3.9785,-555.61,9.8911,43.336
672,0.79253,1880.4,9.8911,-43.336
673,3.1049,460.64,0.0,-44.45
674,6.6762,82.6,0.0,44.45
675,0.11091,-38.2,0.0,-104.8
676,0.24345,-215.51,0.0,44.45
677,0.48974,455.95,0.0,44.45
678,1.2361,69.9,0.0,-44.45
679,3.0779,477.5,9.5856,41.997
68,2.4833,73.81,0.0,30.15
680,0.53433,336.52,0.0,44.45
681,3.607,1276.5,8.9748,39.321
682,0.3377,261.35,0.0,-44.45
683,0.036319,-298.28,0.0,-44.45
684,0.77681,1272.5,0.0,-44.45
685,6.1356,426.88,0.0,44.45
686,2.5639,-489.35,8.9748,39.321
687,6.4795,248.79,0.0,-44.45
688,0.278,-1176.1,0.0,-44.45
689,0.045023,2413.3,0.0,-44.45
69,19.091,-298.01,11.809,24.522
690,3.7173,657.04,0.0,44.45
691,1.7691,1763.6,9.2802,40.659
692,1.9924,1733.4,8.9748,39.321
693,0.75381,-772.62,0.0,44.45
694,1.3999,-1147.8,0.0,44.45
695,0.20105,-612.04,0.0,-44.45
696,5.8856,893.99,9.5856,41.997
697,0.35094,262.3,0.0,-44.45
698,1.9814,1699.0,17.5,36.338
699,2.7414,533.41,9.8911,43.336
7,3.346,268.86,0.0,30.15
70,0.55712,-339.18,0.0,30.15
700,0.21404,374.02,0.0,-44.45
701,1.0978,-1272.3,8.9748,39.321
702,0.053031,1696.6,0.0,-44.45
703,1.3133,1489.0,9.5856,41.997
704,0.011376,38.2,0.0,-104.8
705,0.71728,-1138.6,0.0,-44.45
706,0.086919,69.9,0.0,-44.45
707,0.080082,-23.9,0.0,-95.25
708,0.016205,23.9,0.0,-95.25
709,0.87007,1921.5,0.0,-44.45
71,20.056,23.1,0.0,30.15
710,4.7304,69.9,0.0,44.45
711,7.8497,455.05,9.8911,43.336
712,4.7309,79.2,0.0,44.45
713,0.46398,-249.78,0.0,44.45
714,0.57608,1985.3,0.0,-44.45
715,1.1278,79.2,0.0,-44.45
716,0.043681,-223.35,0.0,-44.45
717,0.49219,-306.16,0.0,44.45
718,2.6861,539.39,9.2802,-40.659
719,0.94781,-833.67,0.0,44.45
72,18.067,1300.9,16.97,21.279
720,0.42273,1360.8,0.0,-44.45
721,0.29609,-352.16,0.0,-44.45
722,0.62276,1325.7,0.0,-44.45
723,4.1986,229.79,9.4672,41.478
724,5.3333,808.02,9.8911,43.336
725,0.72633,1272.6,0.0,-44.45
726,0.17915,556.36,0.0,-44.45
727,0.85156,1785.6,9.8911,-43.336
728,0.16314,785.55,0.0,-44.45
729,0.5353,79.2,0.0,44.45
73,27.65,773.72,6.0565,26.535
730,0.67312,1411.6,9.8911,-43.336
731,0.17193,-222.85,0.0,44.45
732,0.69088,853.51,0.0,-44.45
733,1.651,-222.28,9.4672,41.478
734,0.36458,720.43,0.0,-44.45
735,3.3566,82.6,0.0,44.45
736,0.070077,69.9,0.0,-44.45
737,0.29924,1021.7,0.0,-44.45
738,1.2699,-288.26,16.806,34.899
739,2.6167,492.17,9.0433,-39.621
74,14.97,1219.5,12.233,25.403
740,2.9259,-183.2,9.4672,41.478
741,1.1185,-337.12,16.806,34.899
742,0.10191,79.2,0.0,-44.45
743,0.55108,245.1,0.0,44.45
744,0.43547,-210.96,0.0,44.45
745,1.7732,-153.66,0.0,44.45
746,2.2122,82.6,0.0,44.45
747,0.70292,1238.2,0.0,-44.45
748,0.16294,-635.2,9.8911,-43.336
749,1.5383,1318.7,16.806,34.899
75,3.2541,158.41,6.4915,28.441
750,0.69052,82.6,0.0,-44.45
751,1.187,372.24,8.6193,-37.764
752,2.3648,1471.1,8.6193,37.764
753,4.1263,281.44,9.0433,39.621
754,1.0285,674.82,9.4672,41.478
755,1.788,-976.95,9.8911,43.336
756,1.0471,1486.3,0.0,44.45
757,5.4932,438.25,9.4672,41.478
758,1.5895,-508.2,0.0,44.45
759,3.6677,79.2,0.0,44.45
76,19.955,313.08,6.274,27.488
760,0.33281,2141.0,9.8911,-43.336
761,1.5642,657.05,9.4672,-41.478
762,0.15172,241.88,9.8911,43.336
763,0.49407,-878.43,0.0,44.45
764,0.37092,1450.3,0.0,-44.45
765,0.051143,553.72,0.0,-44.45
766,4.5388,787.96,0.0,44.45
767,0.27772,-69.9,0.0,-44.45
768,1.5919,959.71,8.6193,37.764
769,1.6526,1347.0,16.806,34.899
77,14.253,-118.75,11.809,24.522
770,0.69633,346.38,0.0,44.45
771,0.078154,-520.81,0.0,-44.45
772,1.3207,886.29,17.633,36.615
773,0.024,331.22,0.0,-44.45
774,0.8305,-1252.4,0.0,44.45
775,1.1284,370.52,9.8911,43.336
776,1.9583,476.13,9.8911,43.336
777,0.34375,82.6,0.0,-44.45
778,3.8384,-147.46,8.6193,37.764
779,0.038683,82.6,0.0,-44.45
78,17.147,252.5,6.709,29.394
780,0.33622,914.47,0.0,-44.45
781,2.1545,381.58,9.0433,39.621
782,1.5742,1259.8,9.8911,43.336
783,5.3535,360.68,0.0,-44.45
784,0.99828,-1274.8,0.0,44.45
785,5.2966,242.29,9.8911,43.336
786,2.2467,79.2,0.0,44.45
787,0.3421,-1239.0,0.0,44.45
788,0.069086,1157.4,0.0,-44.45
789,0.11566,-964.61,0.0,44.45
79,5.3864,-511.73,6.274,27.488
790,1.7931,1318.7,9.8911,43.336
791,5.2336,370.27,0.0,44.45
792,0.21237,82.6,0.0,-44.45
793,4.608,361.32,0.0,-44.45
794,0.16588,2539.6,0.0,-44.45
795,0.21051,1099.6,9.8911,-43.336
796,1.3698,612.31,9.4672,41.478
797,0.7229,564.55,0.0,44.45
798,0.10364,939.3,9.8911,-43.336
799,0.35439,222.23,0.0,44.45
8,7.898,332.73,6.709,29.394
80,5.7396,723.95,6.4915,28.441
800,1.3516,843.75,9.8911,43.336
801,0.72153,209.07,0.0,44.45
802,0.23514,-1606.9,0.0,44.45
803,0.75336,1314.1,0.0,44.45
804,1.9649,79.2,0.0,44.45
805,4.6376,739.75,0.0,44.45
806,4.936,196.52,8.6193,37.764
807,0.4813,-1085.2,0.0,44.45
808,0.75117,82.6,0.0,-44.45
809,1.4441,978.18,0.0,44.45
81,0.28908,-380.28,0.0,30.15
810,0.85193,-586.55,0.0,44.45
811,0.057558,917.44,0.0,-44.45
812,1.5463,1391.6,8.6193,37.764
813,0.65207,240.54,0.0,44.45
814,1.0045,-69.9,36.615,17.633
815,5.105,973.98,9.0433,39.621
816,1.9602,-661.47,8.6193,37.764
817,0.38677,79.2,0.0,-44.45
818,0.11063,2216.7,9.8911,43.336
819,1.0453,-1061.9,16.806,34.899
82,25.448,99.51,6.0565,26.535
820,0.61696,344.44,0.0,44.45
821,0.56082,-913.43,0.0,44.45
822,0.85702,-237.73,0.0,44.45
823,0.90921,-541.57,0.0,44.45
824,3.2545,-199.57,9.8911,43.336
825,0.63831,1578.9,0.0,-44.45
826,0.39789,1707.7,0.0,44.45
827,0.13007,1538.4,0.0,-44.45
828,1.9898,-69.9,-41.066,-17.01
829,1.7116,-364.84,0.0,44.45
83,6.1839,-443.75,6.709,29.394
830,3.6949,1227.6,9.4672,41.478
831,0.394,2193.4,9.8911,-43.336
832,0.19677,1532.6,0.0,-44.45
833,0.082261,1349.5,0.0,-44.45
834,0.55233,79.2,0.0,-44.45
835,1.2733,1023.4,16.806,34.899
836,1.072,82.6,24.695,-36.959
837,0.64632,-623.86,0.0,44.45
838,0.70827,1632.3,9.8911,43.336
839,2.9176,82.6,0.0,44.45
84,2.1521,-452.52,6.274,27.488
840,0.058067,461.6,0.0,44.45
841,0.090094,-890.57,0.0,44.45
842,0.35021,-1279.8,9.8911,43.336
843,1.4889,523.02,9.8911,43.336
844,1.3182,-904.66,0.0,44.45
845,3.5742,895.22,0.0,44.45
846,0.42598,-79.2,-41.066,-17.01
847,0.34962,-79.2,-41.066,-17.01
848,0.99636,-463.73,0.0,44.45
849,1.1886,478.14,9.0433,39.621
85,0.44272,594.97,0.0,30.15
850,0.36932,-79.2,-24.695,36.959
851,0.47165,-349.19,0.0,44.45
852,0.018828,1187.0,0.0,-44.45
853,0.97325,-367.07,0.0,44.45
854,0.75847,1511.3,0.0,-44.45
855,1.8037,-549.09,9.0433,39.621
856,2.6467,-69.9,-17.01,41.066
857,0.07597,1679.7,0.0,-44.45
858,0.1497,1628.8,0.0,-44.45
859,0.026561,69.9,0.0,-44.45
86,2.4561,-520.87,6.0565,26.535
860,0.047764,-69.9,-44.45,0.0
861,0.53301,1100.6,9.8911,43.336
862,0.26976,2144.0,0.0,-44.45
863,0.21974,-1765.2,9.0433,39.621
864,0.0054642,79.2,0.0,-44.45
865,1.3718,911.83,0.0,44.45
866,0.9147,-180.72,0.0,44.45
867,0.020623,484.74,0.0,-44.45
868,1.7776,-174.65,9.0433,39.621
869,0.9151,1325.3,9.8911,43.336
87,16.753,1038.0,6.0565,26.535
870,1.3234,853.27,15.98,33.183
871,0.23453,722.07,9.8911,43.336
872,0.25957,1762.0,9.8911,43.336
873,0.24962,-723.26,9.8911,43.336
874,0.34825,-314.63,9.8911,43.336
875,3.1342,1017.9,15.98,33.183
876,0.0070106,-79.2,0.0,-44.45
877,0.049794,185.32,0.0,-44.45
878,0.2106,-810.17,0.0,44.45
879,0.0036253,-79.2,0.0,-44.45
88,9.271,-841.11,0.0,30.15
880,0.56968,79.2,0.0,44.45
881,0.03271,884.56,0.0,-44.45
882,0.39983,-649.12,0.0,44.45
883,0.56538,779.85,0.0,44.45
884,0.023633,-262.18,0.0,-44.45
885,1.0534,-913.52,15.98,33.183
886,1.3745,69.9,0.0,44.45
887,0.0059857,69.9,0.0,-44.45
888,0.1877,685.69,0.0,44.45
889,1.1556,-69.9,-17.01,41.066
89,1.2176,-492.69,12.657,26.284
890,0.0018926,69.9,0.0,-44.45
891,0.62064,1636.8,0.0,44.45
892,1.2514,79.2,0.0,44.45
893,0.85496,-652.24,0.0,44.45
894,0.021055,304.29,0.0,-44.45
895,0.77073,351.74,0.0,44.45
896,0.49924,1191.4,0.0,44.45
897,0.63749,539.65,0.0,44.45
898,0.93126,-406.97,0.0,44.45
899,0.013078,82.6,0.0,-44.45
9,18.812,212.07,6.274,27.488
90,1.6121,-570.31,0.0,30.15
900,0.050888,389.07,0.0,44.45
901,1.8011,-435.46,21.419,44.476
902,0.34378,-727.03,0.0,50.8
903,1.0486,1448.1,11.304,49.526
904,0.018596,421.6,0.0,50.8
905,0.14774,1378.8,10.985,48.127
906,2.3632,1117.8,11.304,49.526
907,1.2303,1263.6,10.346,45.329
908,2.7564,333.22,10.346,45.329
909,0.15328,2249.4,0.0,50.8
91,23.764,382.71,16.97,21.279
910,0.42543,1446.1,0.0,-50.8
911,0.27128,-1308.6,0.0,50.8
912,2.1756,-641.0,11.304,49.526
913,1.2545,-91.64,0.0,50.8
914,0.82675,-54.925,0.0,57.15
915,0.34879,-1595.9,10.985,48.127
916,2.6417,149.05,10.985,48.127
917,0.23053,2237.2,10.985,48.127
918,1.9026,-681.25,10.346,45.329
919,0.047296,-394.85,0.0,50.8
92,0.36472,2280.5,0.0,30.15
920,0.36646,533.51,0.0,50.8
921,1.899,214.04,0.0,50.8
922,0.58621,-642.06,0.0,-50.8
923,0.40038,777.26,0.0,-50.8
924,0.97397,-209.54,0.0,50.8
925,1.019,1012.3,20.173,41.891
926,0.92521,-527.93,0.0,50.8
927,1.4836,66.025,0.0,50.8
928,0.13235,2011.4,10.665,46.728
929,0.69659,-539.06,0.0,50.8
93,1.5508,-1329.4,12.233,25.403
930,3.1293,963.4,10.346,45.329
931,0.65131,553.06,0.0,50.8
932,0.23705,754.24,0.0,50.8
933,2.5432,-185.09,10.985,48.127
934,1.0652,71.4,0.0,50.8
935,0.8099,893.35,0.0,50.8
936,0.42959,1208.9,0.0,50.8
937,0.021698,30.2,0.0,-114.3
938,0.37036,-1343.6,11.304,49.526
939,0.1358,-724.34,0.0,-50.8
94,0.52003,-136.63,0.0,30.15
940,0.02984,30.2,0.0,-114.3
941,2.9868,288.1,10.346,45.329
942,0.9009,-1212.8,0.0,50.8
943,3.0141,468.31,11.304,49.526
944,0.17238,2441.8,0.0,-50.8
945,0.20574,156.29,0.0,50.8
946,0.086021,535.7,0.0,50.8
947,0.2421,1711.4,11.304,49.526
948,0.025951,-161.86,0.0,50.8
949,0.076455,-621.38,0.0,50.8
95,2.2402,2093.5,11.809,24.522
950,1.8633,291.85,10.665,46.728
951,1.3716,1049.7,20.173,41.891
952,0.88603,786.77,0.0,-50.8
953,3.7365,303.37,11.304,49.526
954,0.12243,81.0,0.0,-50.8
955,1.6824,1466.8,0.0,50.8
956,4.0493,505.16,0.0,50.8
957,0.085634,-1302.3,0.0,50.8
958,0.38135,782.18,0.0,50.8
959,0.72869,-1167.2,0.0,50.8
96,0.23505,1369.8,6.709,29.394
960,0.12207,-775.78,10.985,48.127
961,0.11449,1113.8,11.304,49.526
962,0.49165,2178.3,0.0,50.8
963,0.055744,314.2,0.0,50.8
964,0.0080335,537.63,0.0,50.8
965,0.57236,-1606.8,0.0,50.8
966,1.1291,-823.32,0.0,50.8
967,0.26756,1227.5,0.0,-50.8
968,0.58669,-684.06,0.0,50.8
969,0.36705,988.8,0.0,-50.8
97,30.555,675.28,6.709,29.394
970,0.18549,-827.05,11.304,-49.526
971,0.11437,1644.8,10.346,45.329
972,0.70996,2147.3,0.0,50.8
973,0.5518,945.17,0.0,50.8
974,0.50106,-1319.1,0.0,50.8
975,0.27818,649.23,0.0,50.8
976,0.25742,-433.71,0.0,50.8
977,0.087973,520.25,0.0,50.8
978,4.1951,733.5,11.304,49.526
979,1.0432,-1121.7,10.665,46.728
98,7.9385,501.97,6.709,29.394
980,0.25993,-994.29,0.0,50.8
981,0.0745,-124.39,40.598,19.551
982,0.28233,-201.18,40.598,19.551
983,1.8239,81.0,0.0,-50.8
984,1.1629,81.0,0.0,-50.8
985,1.158,-671.37,10.985,48.127
986,0.15462,-85.9,43.93,10.027
987,1.8122,356.34,10.346,45.329
988,0.089481,503.63,0.0,50.8
989,0.0050175,-113.85,0.0,-50.8
99,18.188,581.73,6.274,27.488
990,1.8852,1060.1,10.346,45.329
991,0.59099,1747.9,11.304,49.526
992,4.0247,293.97,10.346,45.329
993,0.5215,375.28,0.0,50.8
994,0.14173,-1562.8,10.346,45.329
995,2.7044,216.51,0.0,50.8
996,3.6381,1062.0,10.346,45.329
997,2.7871,452.9,10.985,48.127
998,1.3883,-774.45,0.0,50.8
999,0.33218,30.2,0.0,-114.3
