File Name,Max Deformation Z,X,Y,Z
2639,0.00032899,-2056.9,-106.72,-85.106
264,9.8143e-05,-685.75,-21.319,-21.319
2640,0.0022516,-69.9,-254.0,0.0
2641,1.2959e-05,-1343.5,-114.48,114.48
2642,2.5161e-05,223.13,-114.48,-114.48
2643,2.0235e-05,-218.1,-114.48,-114.48
2644,6.3388e-05,-220.63,114.48,114.48
2645,1.1592e-05,1399.8,-114.48,114.48
2646,1.0314e-05,865.17,-114.48,114.48
2647,6.1627e-05,240.59,-114.48,-114.48
2648,9.0568e-06,-223.86,100.94,126.58
2649,2.7487e-05,-236.87,-114.48,-114.48
265,0.00025978,1637.0,-21.319,-21.319
2650,8.1183e-06,226.72,100.94,126.58
2651,0.00094448,-266.76,-65.772,136.58
2652,0.0027515,1245.0,-145.87,70.246
2653,0.0038495,300.25,-145.87,70.246
2654,0.00045428,364.8,-145.87,70.246
2655,0.0031513,870.13,-145.87,70.246
2656,4.6454e-05,-214.94,100.94,126.58
2657,4.9867e-05,-208.62,100.94,126.58
2658,4.5781e-05,223.91,114.48,114.48
2659,8.5163e-05,-214.91,100.94,-126.58
266,0.00032267,284.26,-21.319,-21.319
2660,3.2726e-05,216.18,100.94,126.58
2661,4.8475e-05,220.71,100.94,-126.58
2662,2.5193e-05,228.35,100.94,126.58
2663,6.1936e-05,224.25,114.48,-114.48
2664,4.2847e-05,236.69,114.48,114.48
2665,8.2147e-05,225.01,100.94,-126.58
2666,0.00077094,-72.9,-278.34,24.351
2667,0.0011681,72.9,-278.34,24.351
2668,0.0020929,-72.9,-279.4,0.0
2669,0.00052818,72.9,-278.54,21.921
267,0.00051918,180.37,21.319,21.319
2670,0.00026418,-1259.2,-145.87,70.246
2671,4.1918e-05,218.3,114.48,114.48
2672,3.9714e-05,-222.28,114.48,114.48
2673,2.3135e-05,-203.01,86.136,-137.08
2674,2.6794e-05,-216.4,100.94,-126.58
2675,8.1207e-05,-215.19,100.94,-126.58
2676,1.9693e-05,220.72,100.94,126.58
2677,7.5107e-05,221.8,100.94,-126.58
2678,7.6164e-05,223.18,100.94,-126.58
2679,6.3123e-05,-221.14,114.48,114.48
268,0.00042699,-177.88,-21.319,21.319
2680,5.1883e-05,234.9,114.48,114.48
2681,0.00047056,-460.75,-126.58,100.94
2682,0.0041543,-72.9,-279.4,0.0
2683,0.0038986,-72.9,-279.4,0.0
2684,0.0011031,72.9,-278.34,24.351
2685,0.0028051,-72.9,-279.4,0.0
2686,6.7235e-05,208.97,114.48,-114.48
2687,3.952e-05,-214.57,100.94,126.58
2688,3.7432e-05,206.0,100.94,-126.58
2689,5.1496e-05,-221.94,100.94,-126.58
269,0.0004044,-191.19,-21.319,-21.319
2690,6.4708e-05,225.02,114.48,114.48
2691,1.0092e-05,-1647.2,-114.48,114.48
2692,4.4317e-05,-230.38,100.94,126.58
2693,1.6598e-05,219.86,53.472,152.81
2694,3.1047e-05,224.54,100.94,126.58
2695,1.9985e-05,206.21,70.246,145.87
2696,0.0022957,-72.9,-279.4,0.0
2697,0.0011988,72.9,-278.34,24.351
2698,0.00060834,-1299.0,-152.81,53.472
2699,0.0027381,-72.9,-279.4,0.0
27,0.00044104,146.46,-21.319,-21.319
270,0.00058205,111.64,-23.572,-18.798
2700,2.838e-05,242.8,100.94,126.58
2701,3.2151e-05,-221.1,-114.48,-114.48
2702,8.0713e-05,-213.44,-126.58,-100.94
2703,4.1972e-05,193.71,114.48,114.48
2704,2.6631e-05,1348.6,114.48,114.48
2705,6.4605e-05,216.1,114.48,114.48
2706,1.8217e-05,-1826.8,114.48,114.48
2707,4.2331e-05,-232.07,-126.58,-100.94
2708,6.0666e-05,-219.2,114.48,114.48
2709,5.4731e-06,-208.54,114.48,114.48
271,0.00050028,-110.35,-21.319,-21.319
2710,5.713e-05,-239.07,114.48,114.48
2711,0.0034056,501.69,-145.87,70.246
2712,0.0019175,-531.11,-119.13,95.001
2713,0.00034147,155.4,-79.605,-129.92
2714,0.00050255,1256.8,-137.08,86.136
2715,0.010619,-164.93,-25.922,152.57
2716,5.0638e-05,223.26,114.48,114.48
2717,4.3538e-05,-205.63,100.94,126.58
2718,5.3491e-05,219.67,100.94,126.58
2719,2.6535e-05,-189.17,53.472,-152.81
272,0.00035663,102.43,-21.319,-21.319
2720,4.156e-05,-206.52,100.94,126.58
2721,7.4533e-05,226.7,114.48,114.48
2722,9.0806e-05,202.17,114.48,114.48
2723,8.9781e-05,230.72,100.94,126.58
2724,3.2971e-05,230.26,100.94,126.58
2725,8.0234e-05,228.57,114.48,114.48
2726,0.0020952,72.9,-279.4,0.0
2727,0.00030489,-1275.9,-145.87,70.246
2728,8.7829e-05,398.65,-137.08,86.136
2729,0.0049298,-72.9,-279.4,0.0
273,0.00043487,-110.69,-21.319,-21.319
2730,0.0014011,72.9,-279.4,0.0
2731,7.0678e-05,-211.2,114.48,114.48
2732,4.7485e-05,-193.73,100.94,126.58
2733,4.5723e-05,-208.24,100.94,126.58
2734,2.9183e-05,209.71,100.94,126.58
2735,5.3339e-05,-216.9,114.48,114.48
2736,4.9964e-05,224.42,114.48,114.48
2737,6.3636e-05,-236.36,114.48,114.48
2738,9.3291e-05,200.89,114.48,114.48
2739,1.9078e-05,-217.64,70.246,145.87
274,0.00088205,103.78,-23.572,-18.798
2740,7.4572e-05,-226.89,114.48,114.48
2741,0.0048858,-72.9,-279.4,0.0
2742,0.0013933,-72.9,-279.4,0.0
2743,0.0059241,-72.9,-279.4,0.0
2744,0.00018806,-1447.1,-137.08,86.136
2745,0.00099199,-72.9,-278.34,24.351
2746,6.0082e-05,-212.41,100.94,126.58
2747,3.3627e-05,-196.75,100.94,-126.58
2748,7.889e-05,-224.15,114.48,114.48
2749,2.0586e-05,188.79,86.136,137.08
275,0.00078784,-185.56,-21.319,-21.319
2750,2.0094e-05,-217.42,100.94,126.58
2751,5.5125e-05,219.85,114.48,114.48
2752,6.7897e-05,233.44,114.48,-114.48
2753,4.5957e-05,-233.4,114.48,114.48
2754,4.4117e-05,-229.15,100.94,126.58
2755,1.7082e-05,-202.12,86.136,137.08
2756,0.0015359,-72.9,-279.4,0.0
2757,0.00088081,-72.9,-278.34,24.351
2758,0.00095617,-700.17,-145.87,70.246
2759,0.0024266,72.9,-279.4,0.0
276,0.0002546,-799.89,-21.319,-21.319
2760,0.00030991,-1651.0,-145.87,70.246
2761,4.8892e-06,-219.15,114.48,114.48
2762,4.5314e-05,253.42,-114.48,114.48
2763,2.0319e-05,-1152.4,114.48,-114.48
2764,1.6154e-05,-638.11,114.48,-114.48
2765,4.6847e-05,249.89,114.48,-114.48
2766,5.156e-05,-273.26,-114.48,114.48
2767,4.9007e-05,271.18,114.48,-114.48
2768,3.4605e-05,-258.37,-114.48,114.48
2769,3.7324e-05,-239.08,114.48,114.48
277,0.00076597,178.15,-21.319,-21.319
2770,4.7179e-05,263.34,114.48,-114.48
2771,0.0012787,-1369.2,-145.87,70.246
2772,0.0023089,558.52,-145.87,70.246
2773,0.00058506,1640.4,-137.08,86.136
2774,4.8956e-06,-1147.6,114.48,114.48
2775,0.0052801,-606.29,-126.58,100.94
2776,1.6656e-05,-213.09,100.94,-126.58
2777,8.4296e-06,235.18,86.136,-137.08
2778,1.9805e-05,-1310.6,-114.48,114.48
2779,2.613e-05,-238.99,114.48,-114.48
278,0.00059333,-1075.9,-21.319,-21.319
2780,3.7856e-05,-232.05,114.48,114.48
2781,4.7963e-05,-253.52,114.48,-114.48
2782,3.9003e-05,-237.89,114.48,114.48
2783,1.9167e-05,-259.79,100.94,-126.58
2784,3.5774e-05,-238.74,114.48,114.48
2785,1.0425e-05,247.87,100.94,-126.58
2786,0.00014029,-72.9,-274.03,54.508
2787,0.00080373,1359.2,-157.84,36.026
2788,0.00077877,-72.9,-278.34,24.351
2789,4.5623e-05,-270.65,114.48,114.48
279,0.0010885,108.82,-23.572,-18.798
2790,0.00037013,946.32,-152.81,53.472
2791,1.0966e-05,-223.38,86.136,-137.08
2792,1.485e-05,250.43,100.94,-126.58
2793,1.2744e-05,-187.63,36.026,-157.84
2794,3.6272e-05,-222.21,114.48,114.48
2795,3.8116e-05,-241.29,114.48,-114.48
2796,5.3263e-05,270.44,114.48,-114.48
2797,3.5251e-05,231.65,114.48,-114.48
2798,2.2551e-05,241.99,114.48,-114.48
2799,2.6837e-05,-252.31,100.94,-126.58
28,0.00080616,100.8,-23.572,18.798
280,0.00045507,-115.82,-21.319,-21.319
2800,3.0157e-05,259.25,100.94,-126.58
2801,6.8319e-05,402.9,-137.08,86.136
2802,0.0002347,72.9,-276.56,39.763
2803,0.0033687,72.9,-279.4,0.0
2804,0.0012449,-72.9,-278.34,24.351
2805,0.0010659,-72.9,-278.34,24.351
2806,3.0998e-05,237.9,114.48,-114.48
2807,4.0308e-05,-230.04,114.48,114.48
2808,2.2776e-05,-219.47,100.94,-126.58
2809,3.8058e-05,-241.55,114.48,-114.48
281,0.00023102,-114.41,-21.319,21.319
2810,4.2625e-05,-246.67,114.48,-114.48
2811,1.5811e-05,-259.51,100.94,-126.58
2812,2.2983e-05,-238.32,100.94,-126.58
2813,4.1237e-05,-238.34,114.48,114.48
2814,4.6903e-05,-245.07,114.48,-114.48
2815,2.0015e-05,246.63,100.94,-126.58
2816,0.0020896,-72.9,-279.4,0.0
2817,0.00032678,72.9,-275.96,43.708
2818,0.0019741,-72.9,-278.34,24.351
2819,0.0024861,-72.9,-279.4,0.0
282,0.00032075,115.79,21.319,21.319
2820,0.001138,-72.9,-278.34,24.351
2821,6.2218e-05,248.5,114.48,-114.48
2822,4.9853e-05,-237.35,-114.48,-114.48
2823,5.8119e-05,233.89,-114.48,114.48
2824,3.566e-05,-1230.0,114.48,-114.48
2825,2.7572e-05,-1442.8,-114.48,114.48
2826,3.1329e-05,1464.4,114.48,-114.48
2827,3.8312e-05,-234.21,114.48,114.48
2828,4.0329e-05,234.92,114.48,-114.48
2829,1.1781e-05,-1974.5,114.48,114.48
283,0.00019891,-116.65,21.319,21.319
2830,4.1953e-05,-232.35,114.48,114.48
2831,0.0025897,-1119.1,-145.87,70.246
2832,6.3362e-05,262.3,-100.94,-126.58
2833,0.0017546,-1108.4,-145.87,70.246
2834,0.00049755,487.32,-145.87,70.246
2835,0.00069206,-1851.8,137.08,-86.136
2836,1.3897e-05,1501.0,-114.48,-114.48
2837,1.6971e-05,-213.91,70.246,-145.87
2838,2.7746e-05,-224.5,100.94,-126.58
2839,5.9353e-05,218.29,114.48,-114.48
284,0.00021296,-295.96,-21.319,-21.319
2840,4.2082e-05,-202.74,100.94,-126.58
2841,3.8512e-05,229.99,114.48,-114.48
2842,7.5136e-05,238.25,100.94,-126.58
2843,2.9619e-05,248.29,100.94,-126.58
2844,3.2718e-05,-227.84,100.94,-126.58
2845,6.3831e-05,-249.55,114.48,-114.48
2846,0.0014869,-72.9,-279.4,0.0
2847,0.00022446,882.36,-145.87,70.246
2848,0.0023724,-72.9,-279.4,0.0
2849,0.00097959,-72.9,-278.34,24.351
285,0.00030506,-166.56,-21.319,-21.319
2850,0.0031699,-72.9,-279.4,0.0
2851,1.4278e-05,1758.6,-114.48,-114.48
2852,1.3494e-05,1739.1,-114.48,114.48
2853,5.6083e-05,-220.87,114.48,114.48
2854,3.8511e-05,222.67,114.48,-114.48
2855,5.4479e-05,220.7,114.48,114.48
2856,1.8084e-05,-222.21,100.94,-126.58
2857,4.2769e-05,-220.89,114.48,-114.48
2858,4.1493e-05,-216.41,114.48,-114.48
2859,2.7854e-05,219.96,100.94,-126.58
286,0.00072405,-185.51,-21.319,-21.319
2860,2.0523e-05,237.14,114.48,114.48
2861,0.0012502,72.9,-278.34,24.351
2862,0.0001909,-657.43,-137.08,86.136
2863,0.0020483,-72.9,-279.4,0.0
2864,0.0028114,-72.9,-279.4,0.0
2865,0.003366,72.9,-279.4,0.0
2866,4.2034e-05,-214.14,100.94,-126.58
2867,5.8293e-05,219.97,114.48,114.48
2868,5.1672e-05,214.55,114.48,114.48
2869,2.0724e-05,-178.65,36.026,-157.84
287,0.00059244,-392.39,-21.319,-21.319
2870,3.7963e-05,-212.25,100.94,-126.58
2871,3.1363e-05,-227.54,100.94,-126.58
2872,1.5397e-05,218.87,100.94,126.58
2873,3.8879e-05,-228.97,114.48,-114.48
2874,5.5647e-05,-237.02,114.48,114.48
2875,9.5962e-06,-230.77,70.246,-145.87
2876,0.0034729,-72.9,-279.4,0.0
2877,0.0011227,-72.9,-278.34,24.351
2878,0.0007819,-72.9,-278.34,24.351
2879,0.0023073,-72.9,-279.4,0.0
288,0.00027534,1454.3,-21.319,-21.319
2880,0.00050775,-72.9,-278.54,21.921
2881,2.0368e-05,1093.4,114.48,-114.48
2882,1.6864e-05,602.03,114.48,-114.48
2883,1.0011e-05,581.85,114.48,-114.48
2884,3.5871e-05,267.16,-114.48,114.48
2885,5.0606e-06,902.59,114.48,-114.48
2886,4.7541e-06,489.63,-114.48,114.48
2887,9.1245e-06,557.8,114.48,-114.48
2888,1.8519e-05,1429.7,-114.48,114.48
2889,2.904e-05,262.05,114.48,-114.48
289,0.00049129,115.39,-21.319,-21.319
2890,1.7349e-05,307.08,-114.48,-114.48
2891,0.0038311,234.62,-137.08,86.136
2892,0.0030804,606.22,-145.87,70.246
2893,0.0015042,-768.48,-145.87,70.246
2894,0.00028447,588.41,-145.87,70.246
2895,3.3426e-05,299.88,-114.48,-114.48
2896,7.8916e-06,255.63,100.94,-126.58
2897,2.2249e-05,287.19,114.48,114.48
2898,4.5133e-06,-1231.4,114.48,-114.48
2899,9.7457e-06,-1684.5,114.48,-114.48
29,0.0003371,103.09,21.319,-21.319
290,0.00016912,-101.54,-21.319,-21.319
2900,2.2087e-05,267.32,100.94,-126.58
2901,3.5481e-05,-273.92,114.48,-114.48
2902,3.5945e-05,-267.94,114.48,-114.48
2903,2.6027e-05,281.5,100.94,-126.58
2904,1.0902e-05,269.28,100.94,-126.58
2905,3.066e-05,254.41,114.48,-114.48
2906,0.00045455,-72.9,-278.34,24.351
2907,7.127e-05,72.9,-269.88,72.314
2908,3.5277e-05,-72.9,-258.13,106.92
2909,0.00067988,1262.9,-157.84,36.026
291,0.00079901,182.17,-21.319,-21.319
2910,0.00037495,-1014.0,-152.81,53.472
2911,1.5813e-05,-1259.3,-114.48,114.48
2912,9.8591e-06,-234.81,100.94,-126.58
2913,2.9606e-05,-232.45,114.48,114.48
2914,1.3827e-05,1405.8,114.48,-114.48
2915,8.1948e-06,1701.4,114.48,-114.48
2916,8.5113e-06,1775.8,114.48,114.48
2917,1.0241e-05,266.37,100.94,-126.58
2918,2.7931e-05,-245.92,114.48,114.48
2919,5.1288e-06,306.55,100.94,-126.58
292,6.6413e-05,133.97,-21.319,-21.319
2920,1.3306e-05,1275.3,114.48,-114.48
2921,0.0010502,-1245.2,-157.84,36.026
2922,0.0010518,-72.9,-278.34,24.351
2923,0.0014364,-72.9,-278.34,24.351
2924,0.00071906,1341.6,-157.84,36.026
2925,0.0013515,72.9,-278.34,24.351
2926,5.9036e-06,1428.7,114.48,114.48
2927,7.9467e-06,-249.72,100.94,-126.58
2928,2.479e-05,232.12,114.48,-114.48
2929,9.1316e-06,-235.62,100.94,-126.58
293,6.3072e-05,-105.84,21.319,21.319
2930,7.0507e-06,228.65,70.246,145.87
2931,1.439e-05,-273.61,100.94,-126.58
2932,1.2468e-05,275.52,100.94,-126.58
2933,3.537e-05,273.73,114.48,-114.48
2934,3.8911e-05,280.47,114.48,-114.48
2935,2.6414e-05,-262.7,114.48,-114.48
2936,0.00015349,755.82,-145.87,70.246
2937,3.0014e-05,1508.0,-126.58,100.94
2938,0.00081415,72.9,-278.34,24.351
2939,0.001914,-72.9,-278.34,24.351
294,0.00045039,-165.85,-21.319,-21.319
2940,0.00043477,72.9,-278.34,24.351
2941,6.3464e-06,-682.3,143.68,-143.68
2942,3.0363e-05,-229.85,143.68,143.68
2943,3.2561e-05,-231.86,143.68,143.68
2944,8.5861e-06,-1897.3,-143.68,143.68
2945,2.1566e-05,978.4,-143.68,-143.68
2946,1.4367e-05,1669.1,143.68,-143.68
2947,5.315e-05,-278.83,143.68,-143.68
2948,4.5634e-05,267.7,-143.68,143.68
2949,1.2265e-05,277.32,158.87,126.69
295,0.00026912,688.98,-21.319,-21.319
2950,5.0244e-06,264.42,-143.68,143.68
2951,0.00056475,-1478.7,-172.05,108.11
2952,0.00021376,748.91,-183.08,88.165
2953,0.00011882,-2007.4,-158.87,126.69
2954,4.7311e-05,486.49,-158.87,126.69
2955,0.0017948,-1250.4,-158.87,126.69
2956,4.8925e-05,-250.06,126.69,158.87
2957,2.4682e-05,229.86,126.69,158.87
2958,3.8943e-05,221.34,126.69,158.87
2959,4.95e-05,-254.43,126.69,158.87
296,0.00026559,-113.4,21.319,21.319
2960,2.7463e-05,189.66,22.396,198.77
2961,2.422e-05,243.44,126.69,-158.87
2962,2.2552e-05,-249.2,126.69,-158.87
2963,3.7553e-05,-276.56,126.69,-158.87
2964,1.6774e-05,254.97,126.69,-158.87
2965,4.6912e-05,260.9,143.68,-143.68
2966,3.3411e-05,274.89,-172.05,108.11
2967,0.0020877,-82.6,-342.9,0.0
2968,8.3614e-05,693.86,-172.05,108.11
2969,0.0016548,-82.6,-342.9,0.0
297,0.00021155,127.24,21.319,21.319
2970,0.0003009,-1582.8,-183.08,88.165
2971,5.1316e-05,244.79,143.68,143.68
2972,5.7027e-05,259.08,143.68,143.68
2973,2.3851e-05,236.87,108.11,172.05
2974,4.0581e-05,-223.88,126.69,158.87
2975,1.6338e-05,-247.58,88.165,-183.08
2976,4.4137e-05,-261.78,143.68,-143.68
2977,2.665e-05,274.45,126.69,-158.87
2978,2.3456e-05,-256.89,126.69,-158.87
2979,3.844e-05,-252.78,143.68,-143.68
298,6.2471e-05,2160.1,-21.319,-21.319
2980,4.1977e-05,249.15,143.68,-143.68
2981,0.0028248,-82.6,-342.9,0.0
2982,0.0023779,-82.6,-342.9,0.0
2983,8.4342e-05,607.32,-172.05,108.11
2984,4.0734e-05,1185.8,-158.87,126.69
2985,0.00052004,82.6,-341.6,29.886
2986,6.151e-05,-259.18,143.68,143.68
2987,3.621e-05,232.3,126.69,158.87
2988,3.5229e-05,257.76,126.69,158.87
2989,6.0228e-05,260.5,143.68,143.68
299,0.00019584,1496.1,-21.319,-21.319
2990,3.7788e-05,243.96,126.69,158.87
2991,3.5299e-05,263.6,126.69,-158.87
2992,4.7072e-05,265.13,143.68,-143.68
2993,4.7519e-05,-254.91,143.68,-143.68
2994,1.6218e-05,265.2,67.113,191.8
2995,5.0976e-05,-262.86,143.68,-143.68
2996,0.0011345,-82.6,-341.6,29.886
2997,0.00032882,-610.43,-158.87,126.69
2998,4.5798e-05,266.77,-172.05,108.11
2999,0.00014472,-650.05,-158.87,126.69
3,0.0027524,1633.7,21.319,21.319
30,0.001012,-101.3,-18.798,-23.572
300,0.00034684,122.45,-21.319,-21.319
3000,2.1873e-05,-177.8,37.338,199.74
3001,3.8606e-05,242.73,-126.69,-158.87
3002,4.3864e-05,219.17,143.68,143.68
3003,5.3623e-05,228.4,143.68,143.68
3004,1.2944e-05,2479.9,143.68,-143.68
3005,2.4666e-05,-237.15,143.68,-143.68
3006,6.562e-05,-267.67,143.68,-143.68
3007,2.7601e-05,-267.75,143.68,-143.68
3008,6.0081e-05,-270.69,143.68,-143.68
3009,3.9827e-05,230.82,-143.68,143.68
301,0.0013704,-1813.9,25.809,-25.809
3010,5.0758e-05,-264.71,143.68,-143.68
3011,0.0011965,-439.29,-85.064,176.64
3012,0.00049676,-566.76,-120.75,151.42
3013,0.00035209,-1279.6,-158.87,126.69
3014,0.0042422,-227.84,-43.096,188.81
3015,0.0069188,-787.04,-151.42,120.75
3016,1.3028e-05,-211.52,67.113,-191.8
3017,3.3617e-05,229.9,88.165,183.08
3018,4.702e-05,213.04,126.69,158.87
3019,3.766e-05,-231.41,126.69,158.87
302,0.0011527,1674.9,28.537,22.757
3020,6.2997e-05,236.32,126.69,158.87
3021,2.7007e-05,248.15,126.69,-158.87
3022,4.4982e-05,249.52,126.69,-158.87
3023,6.1108e-05,253.89,143.68,-143.68
3024,3.8327e-05,261.77,126.69,-158.87
3025,2.5962e-05,232.57,108.11,-172.05
3026,0.00042947,82.6,-341.84,26.904
3027,0.0033162,-82.6,-342.9,0.0
3028,0.00095736,-82.6,-341.6,29.886
3029,0.0014682,-82.6,-342.9,0.0
303,0.00078237,1613.7,-25.809,-25.809
3030,0.00024922,-728.05,-158.87,126.69
3031,3.0928e-05,230.8,126.69,158.87
3032,3.1826e-05,-230.71,108.11,172.05
3033,3.2182e-05,-232.58,126.69,158.87
3034,8.0299e-05,-252.54,143.68,143.68
3035,2.3361e-05,-221.37,108.11,172.05
3036,3.1856e-05,-236.42,126.69,-158.87
3037,1.4596e-05,-254.76,108.11,-172.05
3038,1.6954e-05,229.16,88.165,183.08
3039,8.1483e-05,-277.64,143.68,-143.68
304,0.00030083,-813.23,25.809,25.809
3040,4.0605e-05,-244.59,126.69,-158.87
3041,0.000468,-1140.1,-172.05,108.11
3042,0.0030603,-82.6,-342.9,0.0
3043,0.00039933,82.6,-341.6,29.886
3044,0.00036814,-1034.6,-172.05,108.11
3045,0.00033574,82.6,-341.84,26.904
3046,7.3512e-05,249.02,126.69,158.87
3047,2.1575e-05,221.91,88.165,183.08
3048,2.6312e-05,234.75,108.11,172.05
3049,3.8095e-05,226.39,108.11,172.05
305,0.0010474,-1656.6,-25.809,-25.809
3050,3.3166e-05,-221.23,88.165,183.08
3051,1.9038e-05,-233.04,88.165,183.08
3052,1.9219e-05,233.32,58.986,194.45
3053,4.4066e-05,259.89,126.69,-158.87
3054,2.9057e-05,250.55,126.69,-158.87
3055,2.4734e-05,250.96,108.11,172.05
3056,0.00015396,82.6,-339.41,48.8
3057,0.0011418,-82.6,-341.6,29.886
3058,0.0010722,82.6,-341.6,29.886
3059,0.0011549,-82.6,-341.6,29.886
306,0.00040895,-1010.1,25.809,25.809
3060,0.0015608,-82.6,-342.9,0.0
3061,2.28e-05,245.74,143.68,143.68
3062,2.5713e-05,-254.43,143.68,143.68
3063,1.4846e-05,1307.1,143.68,143.68
3064,2.2665e-05,-332.58,143.68,143.68
3065,2.7691e-06,181.27,0.0,189.8
3066,2.9988e-05,-281.09,143.68,-143.68
3067,2.1912e-05,-273.12,143.68,-143.68
3068,3.7216e-06,-275.69,143.68,143.68
3069,7.8938e-06,-363.49,143.68,143.68
307,0.00063495,-1097.5,-25.809,25.809
3070,1.7601e-05,318.09,-143.68,143.68
3071,6.8333e-05,-1547.4,-158.87,126.69
3072,0.0037309,-177.8,-40.445,177.2
3073,0.0013535,-612.71,-158.87,126.69
3074,0.0023807,907.8,-183.08,88.165
3075,0.00025107,1145.2,-183.08,88.165
3076,1.1884e-05,260.28,108.11,172.05
3077,3.7776e-05,-273.24,143.68,143.68
3078,1.0785e-05,-219.75,45.216,-198.11
3079,1.1207e-05,-276.58,126.69,158.87
308,0.00039664,119.7,25.809,25.809
3080,2.4272e-05,262.41,143.68,143.68
3081,2.2906e-05,301.02,126.69,-158.87
3082,1.6725e-05,-284.29,126.69,-158.87
3083,2.8286e-05,-278.07,143.68,-143.68
3084,1.3313e-05,-293.33,126.69,-158.87
3085,1.9664e-05,-269.07,126.69,-158.87
3086,0.0010722,-6.4,-341.6,29.886
3087,0.0015502,-82.6,-341.6,29.886
3088,0.00022927,82.6,-338.68,53.641
3089,0.0002454,-82.6,-338.68,53.641
309,0.003263,-1937.1,-28.537,22.757
3090,0.0001691,82.6,-338.68,53.641
3091,2.7835e-05,-253.38,143.68,143.68
3092,1.6709e-05,-270.42,126.69,-158.87
3093,1.2164e-05,249.8,108.11,172.05
3094,3.1475e-05,256.85,143.68,143.68
3095,2.1254e-05,269.17,126.69,158.87
3096,6.2381e-06,1478.7,-143.68,143.68
3097,2.6316e-05,-279.86,143.68,-143.68
3098,1.3801e-05,-274.96,126.69,-158.87
3099,1.8263e-05,-276.87,126.69,-158.87
31,0.0020001,-96.576,-23.572,-18.798
310,0.00040267,-1427.2,-25.809,25.809
3100,1.0128e-05,284.43,88.165,183.08
3101,0.00015636,-82.6,-339.41,48.8
3102,1.3917e-05,-177.8,39.642,199.3
3103,7.3209e-05,-82.6,-332.94,82.061
3104,0.0003012,-82.6,-341.6,29.886
3105,0.00034124,-82.6,-341.6,29.886
3106,1.8005e-05,258.86,126.69,158.87
3107,1.1731e-05,-286.78,126.69,158.87
3108,9.1323e-06,-228.25,45.216,-198.11
3109,6.4362e-06,271.38,88.165,183.08
311,0.00061631,109.48,-22.757,-28.537
3110,2.6598e-05,293.29,126.69,158.87
3111,2.2323e-05,285.98,126.69,-158.87
3112,2.6703e-05,272.0,143.68,-143.68
3113,1.717e-05,-308.66,126.69,-158.87
3114,1.2921e-05,315.04,126.69,-158.87
3115,9.8912e-06,256.58,88.165,183.08
3116,0.00029665,82.6,-341.6,29.886
3117,0.0006362,-82.6,-341.6,29.886
3118,1.2989e-05,-177.8,42.248,198.76
3119,0.0011346,82.6,-341.6,29.886
312,7.4488e-05,-104.24,25.809,-25.809
3120,0.00019744,-82.6,-338.68,53.641
3121,1.0191e-05,1613.2,-143.68,-143.68
3122,2.567e-05,-244.75,-126.69,-158.87
3123,4.6192e-05,246.66,143.68,143.68
3124,1.5685e-05,-798.4,-143.68,143.68
3125,2.3823e-05,232.21,143.68,143.68
3126,1.8826e-05,708.47,143.68,-143.68
3127,4.094e-05,256.07,-143.68,143.68
3128,5.1362e-05,278.11,-143.68,143.68
3129,1.1912e-05,-1475.7,143.68,-143.68
313,0.00012128,-1445.9,-25.809,25.809
3130,4.6929e-05,262.61,-143.68,143.68
3131,0.0025373,-1222.2,-172.05,108.11
3132,0.0035404,-182.88,-31.91,187.81
3133,0.00013905,-360.79,-84.032,174.5
3134,0.0015831,-190.5,-31.91,187.81
3135,0.0025355,-1376.1,-183.08,88.165
3136,6.2428e-05,259.18,143.68,143.68
3137,3.4113e-05,222.66,126.69,158.87
3138,2.3852e-05,215.31,45.216,198.11
3139,5.6835e-05,249.92,143.68,143.68
314,8.0918e-05,-1601.7,25.809,25.809
3140,2.7539e-05,236.68,126.69,158.87
3141,5.9411e-06,248.26,88.165,-183.08
3142,1.8335e-05,-266.74,88.165,183.08
3143,6.8407e-05,-278.55,143.68,-143.68
3144,3.993e-05,244.49,143.68,-143.68
3145,6.0375e-06,245.9,88.165,-183.08
3146,0.00031785,-1107.1,-172.05,108.11
3147,1.1268e-05,-177.8,47.436,197.59
3148,1.74e-05,269.24,67.113,-191.8
3149,1.5883e-05,271.07,108.11,172.05
315,0.0001911,115.64,-25.809,25.809
3150,0.00090197,-82.6,-341.6,29.886
3151,4.3404e-05,-229.49,126.69,158.87
3152,2.4341e-05,-253.07,108.11,-172.05
3153,2.7449e-05,241.23,22.751,201.92
3154,1.3846e-05,-247.41,67.113,-191.8
3155,1.5844e-05,-241.16,88.165,-183.08
3156,3.2343e-05,268.39,126.69,-158.87
3157,4.6707e-05,266.97,143.68,-143.68
3158,2.006e-05,279.58,108.11,-172.05
3159,2.9511e-05,-239.19,126.69,-158.87
316,0.00038758,-101.68,-25.809,-25.809
3160,3.4107e-05,269.57,126.69,-158.87
3161,0.0017739,-82.6,-342.9,0.0
3162,0.0022373,-82.6,-342.9,0.0
3163,0.00091172,-82.6,-341.6,29.886
3164,0.00014483,-1026.4,-158.87,126.69
3165,0.0020647,-82.6,-342.9,0.0
3166,2.9535e-05,250.08,108.11,172.05
3167,4.5325e-05,-235.16,126.69,158.87
3168,3.1363e-05,-241.62,126.69,158.87
3169,3.5783e-05,244.4,126.69,158.87
317,0.00096428,106.21,-28.537,-22.757
3170,5.0085e-05,-239.29,126.69,158.87
