pipe_dn,pipe_schedule,flange_class,outside_diameter,length1,length2,wall_thickness,lumped_mass,raised_face_depth,w_neck_c,flange_outer_radius,flange_thickness_d,raised_face_radius,hot_spot_stress,frequency,max_deformation,x_deformation_position,y_deformation_position,z_deformation_position,support_right,support_left,support,ratio,allowable_deformation
250,80,300,273.0,1422.0,1701.0,15.09,460.0,1.5,117.3,222.25,46.1,161.95,0.167,17.6075,0.047493,1422.0,136.5,0.0,Free,Fixed,Free_Fixed,317.365,15.073
250,80,300,273.0,1813.0,663.0,15.09,460.0,1.5,117.3,222.25,46.1,161.95,0.145,39.589,0.0073008,1813.0,136.5,0.0,Free,Fixed,Free_Fixed,365.517,2.669
250,80,300,273.0,541.0,652.0,15.09,460.0,1.5,117.3,222.25,46.1,161.95,0.053,75.3566,0.0016543,541.0,-136.5,0.0,Free,Fixed,Free_Fixed,1000.0,1.654
250,80,300,273.0,556.0,1736.0,15.09,460.0,1.5,117.3,222.25,46.1,161.95,0.076,20.464,0.031463,556.0,-136.5,0.0,Free,Fixed,Free_Fixed,697.368,21.941
250,80,600,273.0,1047.0,1083.0,15.09,942.5,6.4,152.4,254.0,63.5,161.95,0.177,26.0234,0.012947,1047.0,59.225,-122.98,Free,Fixed,Free_Fixed,299.435,3.877
250,80,600,273.0,1049.0,1157.0,15.09,942.5,6.4,152.4,254.0,63.5,161.95,0.17,24.0531,0.015146,1049.0,-85.106,-106.72,Free,Fixed,Free_Fixed,311.765,4.722
250,80,600,273.0,736.0,1735.0,15.09,942.5,6.4,152.4,254.0,63.5,161.95,0.189,14.6522,0.035316,736.0,-133.08,-30.374,Free,Fixed,Free_Fixed,280.423,9.903
250,80,600,273.0,1469.0,1516.0,15.09,942.5,6.4,152.4,254.0,63.5,161.95,0.146,15.9682,0.036878,1469.0,133.08,-30.374,Free,Fixed,Free_Fixed,363.014,13.387
250,80,600,273.0,1291.0,1431.0,15.09,942.5,6.4,152.4,254.0,63.5,161.95,0.161,17.719,0.029263,1291.0,-122.98,-59.225,Free,Fixed,Free_Fixed,329.193,9.633
250,XS,150,273.0,1157.0,1168.0,12.7,0.0,1.5,101.6,203.2,28.7,161.95,0.219,45.0232,0.020534,1157.0,136.5,0.0,Free,Fixed,Free_Fixed,242.009,4.969
250,XS,150,273.0,654.0,1084.0,12.7,0.0,1.5,101.6,203.2,28.7,161.95,0.141,72.4938,0.012469,654.0,136.5,0.0,Free,Fixed,Free_Fixed,375.887,4.687
250,XS,150,273.0,1188.0,1056.0,12.7,0.0,1.5,101.6,203.2,28.7,161.95,0.214,48.8226,0.016619,1188.0,136.5,0.0,Free,Fixed,Free_Fixed,247.664,4.116
250,XS,150,273.0,1813.0,1055.0,12.7,0.0,1.5,101.6,203.2,28.7,161.95,0.223,31.3287,0.022272,1813.0,136.5,0.0,Free,Fixed,Free_Fixed,237.668,5.293
250,XS,300,273.0,1873.0,1633.0,12.7,0.0,1.5,117.3,222.25,46.1,161.95,0.382,20.0883,0.060556,1873.0,136.5,0.0,Free,Fixed,Free_Fixed,138.743,8.402
250,XS,300,273.0,1492.0,1322.0,12.7,0.0,1.5,117.3,222.25,46.1,161.95,0.311,30.6032,0.032098,1492.0,136.5,0.0,Free,Fixed,Free_Fixed,170.418,5.47
250,XS,300,273.0,671.0,1167.0,12.7,0.0,1.5,117.3,222.25,46.1,161.95,0.181,59.215,0.015032,671.0,-136.5,0.0,Free,Fixed,Free_Fixed,292.818,4.402
250,XS,300,273.0,1807.0,1518.0,12.7,0.0,1.5,117.3,222.25,46.1,161.95,0.364,22.3454,0.050018,1807.0,136.5,0.0,Free,Fixed,Free_Fixed,145.604,7.283
250,XS,300,273.0,898.0,748.0,12.7,0.0,1.5,117.3,222.25,46.1,161.95,0.212,84.118,0.0064148,898.0,136.5,0.0,Free,Fixed,Free_Fixed,250.0,1.604
250,XS,600,273.0,1358.0,601.0,12.7,0.0,6.4,152.4,254.0,63.5,161.95,0.115,61.677,0.0054061,1358.0,-135.64,15.283,Free,Fixed,Free_Fixed,460.87,2.492
250,XS,600,273.0,1068.0,1166.0,12.7,0.0,6.4,152.4,254.0,63.5,161.95,0.144,40.6769,0.017393,1068.0,-136.5,0.0,Free,Fixed,Free_Fixed,368.056,6.402
250,XS,600,273.0,797.0,666.0,12.7,0.0,6.4,152.4,254.0,63.5,161.95,0.25,78.8345,0.0044455,69.9,-179.61,-179.61,Free,Fixed,Free_Fixed,212.0,0.942
250,XS,600,273.0,1163.0,1200.0,12.7,0.0,6.4,152.4,254.0,63.5,161.95,0.154,37.5116,0.020425,1163.0,-136.5,0.0,Free,Fixed,Free_Fixed,344.156,7.029
250,XS,600,273.0,886.0,734.0,12.7,0.0,6.4,152.4,254.0,63.5,161.95,0.188,71.1336,0.0051401,886.0,-136.5,0.0,Free,Fixed,Free_Fixed,281.915,1.449
250,XS,150,273.0,355.0,531.0,12.7,192.0,1.5,101.6,203.2,28.7,161.95,0.046,135.2456,0.0010292,355.0,136.5,0.0,Free,Fixed,Free_Fixed,1152.174,1.186
250,XS,150,273.0,621.0,1637.0,12.7,192.0,1.5,101.6,203.2,28.7,161.95,0.095,28.5335,0.033346,621.0,-136.5,0.0,Free,Fixed,Free_Fixed,557.895,18.604
250,XS,150,273.0,1084.0,862.0,12.7,192.0,1.5,101.6,203.2,28.7,161.95,0.158,54.0504,0.0099291,1084.0,-136.5,0.0,Free,Fixed,Free_Fixed,335.443,3.331
250,XS,150,273.0,771.0,1993.0,12.7,192.0,1.5,101.6,203.2,28.7,161.95,0.102,20.6424,0.060499,771.0,-136.5,0.0,Free,Fixed,Free_Fixed,519.608,31.436
250,XS,150,273.0,1795.0,352.0,12.7,192.0,1.5,101.6,203.2,28.7,161.95,0.076,58.2932,0.0023673,1795.0,136.5,0.0,Free,Fixed,Free_Fixed,697.368,1.651
250,XS,300,273.0,1738.0,874.0,12.7,368.0,1.5,117.3,222.25,46.1,161.95,0.23,33.4803,0.014681,1738.0,136.5,0.0,Free,Fixed,Free_Fixed,230.435,3.383
250,XS,300,273.0,1900.0,1521.0,12.7,368.0,1.5,117.3,222.25,46.1,161.95,0.296,17.7436,0.052332,1900.0,136.5,0.0,Free,Fixed,Free_Fixed,179.054,9.37
250,XS,300,273.0,797.0,1404.0,12.7,368.0,1.5,117.3,222.25,46.1,161.95,0.141,26.9159,0.02426,797.0,-136.5,0.0,Free,Fixed,Free_Fixed,375.887,9.119
250,XS,300,273.0,1811.0,548.0,12.7,368.0,1.5,117.3,222.25,46.1,161.95,0.172,45.4792,0.005577,1811.0,135.64,15.283,Free,Fixed,Free_Fixed,308.14,1.718
250,XS,300,273.0,1576.0,698.0,12.7,368.0,1.5,117.3,222.25,46.1,161.95,0.218,44.661,0.008433,1576.0,136.5,0.0,Free,Fixed,Free_Fixed,243.119,2.05
250,XS,600,273.0,405.0,424.0,12.7,754.0,6.4,152.4,254.0,63.5,161.95,0.347,45.8223,0.0034529,69.9,-130.58,-217.86,Free,Fixed,Free_Fixed,152.738,0.527
250,XS,600,273.0,714.0,511.0,12.7,754.0,6.4,152.4,254.0,63.5,161.95,0.383,43.202,0.0040308,69.9,-122.86,-222.31,Free,Fixed,Free_Fixed,138.381,0.558
250,XS,600,273.0,1917.0,1702.0,12.7,754.0,6.4,152.4,254.0,63.5,161.95,0.172,12.85,0.068222,1917.0,135.64,-15.283,Free,Fixed,Free_Fixed,308.14,21.022
250,XS,600,273.0,966.0,1058.0,12.7,754.0,6.4,152.4,254.0,63.5,161.95,0.346,27.1083,0.013772,966.0,-115.58,-72.622,Free,Fixed,Free_Fixed,153.179,2.11
250,XS,600,273.0,361.0,693.0,12.7,754.0,6.4,152.4,254.0,63.5,161.95,0.419,38.6931,0.0055213,69.9,-91.025,-237.13,Free,Fixed,Free_Fixed,126.492,0.698
250,XS,150,273.0,1032.0,1445.0,12.7,144.0,1.5,101.6,203.2,28.7,161.95,0.152,31.3338,0.031342,1032.0,-136.5,0.0,Free,Fixed,Free_Fixed,348.684,10.928
250,XS,150,273.0,605.0,1176.0,12.7,144.0,1.5,101.6,203.2,28.7,161.95,0.103,49.0617,0.014236,605.0,136.5,0.0,Free,Fixed,Free_Fixed,514.563,7.325
250,XS,150,273.0,942.0,1870.0,12.7,144.0,1.5,101.6,203.2,28.7,161.95,0.135,22.9077,0.056159,942.0,-136.5,0.0,Free,Fixed,Free_Fixed,392.593,22.048
250,XS,150,273.0,565.0,1860.0,12.7,144.0,1.5,101.6,203.2,28.7,161.95,0.09,25.9534,0.045326,565.0,136.5,0.0,Free,Fixed,Free_Fixed,588.889,26.692
250,XS,150,273.0,1026.0,1140.0,12.7,144.0,1.5,101.6,203.2,28.7,161.95,0.164,42.2885,0.017934,1026.0,-136.5,0.0,Free,Fixed,Free_Fixed,323.171,5.796
250,XS,300,273.0,1582.0,1970.0,12.7,276.0,1.5,117.3,222.25,46.1,161.95,0.264,15.0077,0.083779,1582.0,136.5,0.0,Free,Fixed,Free_Fixed,200.758,16.819
250,XS,300,273.0,1076.0,1552.0,12.7,276.0,1.5,117.3,222.25,46.1,161.95,0.176,23.6939,0.037515,1076.0,136.5,0.0,Free,Fixed,Free_Fixed,301.136,11.297
250,XS,300,273.0,1712.0,1014.0,12.7,276.0,1.5,117.3,222.25,46.1,161.95,0.258,30.4712,0.019908,1712.0,136.5,0.0,Free,Fixed,Free_Fixed,205.426,4.09
250,XS,300,273.0,1365.0,934.0,12.7,276.0,1.5,117.3,222.25,46.1,161.95,0.238,39.3815,0.01392,1365.0,136.5,0.0,Free,Fixed,Free_Fixed,222.689,3.1
250,XS,300,273.0,1232.0,1530.0,12.7,276.0,1.5,117.3,222.25,46.1,161.95,0.206,23.0672,0.039367,1232.0,136.5,0.0,Free,Fixed,Free_Fixed,257.282,10.128
250,XS,600,273.0,985.0,446.0,12.7,565.5,6.4,152.4,254.0,63.5,161.95,0.328,50.4979,0.0036024,69.9,-135.14,-215.07,Free,Fixed,Free_Fixed,161.585,0.582
250,XS,600,273.0,1163.0,358.0,12.7,565.5,6.4,152.4,254.0,63.5,161.95,0.342,54.4677,0.0029902,69.9,-144.29,-209.04,Free,Fixed,Free_Fixed,154.971,0.463
250,XS,600,273.0,1839.0,1177.0,12.7,565.5,6.4,152.4,254.0,63.5,161.95,0.169,21.3763,0.030505,1839.0,133.08,-30.374,Free,Fixed,Free_Fixed,313.609,9.567
250,XS,600,273.0,1384.0,1586.0,12.7,565.5,6.4,152.4,254.0,63.5,161.95,0.184,16.8307,0.046461,1384.0,-133.08,-30.374,Free,Fixed,Free_Fixed,288.043,13.383
250,XS,600,273.0,1433.0,1919.0,12.7,565.5,6.4,152.4,254.0,63.5,161.95,0.186,12.9752,0.074285,1433.0,-135.64,-15.283,Free,Fixed,Free_Fixed,284.946,21.167
250,XS,150,273.0,429.0,1112.0,12.7,240.0,1.5,101.6,203.2,28.7,161.95,0.075,48.2966,0.0099629,429.0,136.5,0.0,Free,Fixed,Free_Fixed,706.667,7.04
250,XS,150,273.0,804.0,1972.0,12.7,240.0,1.5,101.6,203.2,28.7,161.95,0.101,19.5921,0.059693,804.0,-136.5,0.0,Free,Fixed,Free_Fixed,524.752,31.324
250,XS,150,273.0,1799.0,324.0,12.7,240.0,1.5,101.6,203.2,28.7,161.95,0.07,59.807,0.0020312,1799.0,136.5,0.0,Free,Fixed,Free_Fixed,757.143,1.538
250,XS,150,273.0,544.0,1779.0,12.7,240.0,1.5,101.6,203.2,28.7,161.95,0.082,24.1329,0.03944,544.0,136.5,0.0,Free,Fixed,Free_Fixed,646.341,25.492
250,XS,150,273.0,892.0,1387.0,12.7,240.0,1.5,101.6,203.2,28.7,161.95,0.126,31.2379,0.025796,892.0,-136.5,0.0,Free,Fixed,Free_Fixed,420.635,10.851
250,XS,300,273.0,1940.0,633.0,12.7,460.0,1.5,117.3,222.25,46.1,161.95,0.178,37.5719,0.0080753,1940.0,136.5,0.0,Free,Fixed,Free_Fixed,297.753,2.404
250,XS,300,273.0,984.0,1075.0,12.7,460.0,1.5,117.3,222.25,46.1,161.95,0.156,34.2984,0.013679,984.0,136.5,0.0,Free,Fixed,Free_Fixed,339.744,4.647
250,XS,300,273.0,939.0,1774.0,12.7,460.0,1.5,117.3,222.25,46.1,161.95,0.138,17.6305,0.047826,939.0,136.5,0.0,Free,Fixed,Free_Fixed,384.058,18.368
250,XS,300,273.0,1586.0,838.0,12.7,460.0,1.5,117.3,222.25,46.1,161.95,0.234,36.5182,0.012371,1586.0,136.5,0.0,Free,Fixed,Free_Fixed,226.496,2.802
250,XS,300,273.0,891.0,733.0,12.7,460.0,1.5,117.3,222.25,46.1,161.95,0.125,56.2935,0.0045691,891.0,-136.5,0.0,Free,Fixed,Free_Fixed,424.0,1.937
250,XS,600,273.0,1130.0,804.0,12.7,942.5,6.4,152.4,254.0,63.5,161.95,0.407,31.5957,0.0074934,1130.0,45.083,-128.84,Free,Fixed,Free_Fixed,130.221,0.976
250,XS,600,273.0,1325.0,1929.0,12.7,942.5,6.4,152.4,254.0,63.5,161.95,0.22,11.1741,0.07088,1325.0,-133.08,-30.374,Free,Fixed,Free_Fixed,240.909,17.076
250,XS,600,273.0,858.0,821.0,12.7,942.5,6.4,152.4,254.0,63.5,161.95,0.439,31.7711,0.0066555,69.9,-30.616,-252.15,Free,Fixed,Free_Fixed,120.729,0.804
250,XS,600,273.0,1859.0,761.0,12.7,942.5,6.4,152.4,254.0,63.5,161.95,0.192,28.6729,0.013051,1859.0,0.0,-136.5,Free,Fixed,Free_Fixed,276.042,3.603
250,XS,600,273.0,1768.0,1582.0,12.7,942.5,6.4,152.4,254.0,63.5,161.95,0.183,13.6281,0.053807,1768.0,133.08,-30.374,Free,Fixed,Free_Fixed,289.617,15.583
250,XXS,150,273.0,1482.0,849.0,25.4,0.0,1.5,101.6,203.2,28.7,161.95,0.09,45.3835,0.0068511,1482.0,136.5,0.0,Free,Fixed,Free_Fixed,588.889,4.035
250,XXS,150,273.0,1914.0,1408.0,25.4,0.0,1.5,101.6,203.2,28.7,161.95,0.135,22.303,0.025175,1914.0,136.5,0.0,Free,Fixed,Free_Fixed,392.593,9.884
250,XXS,150,273.0,1891.0,549.0,25.4,0.0,1.5,101.6,203.2,28.7,161.95,0.055,42.5182,0.0033216,1891.0,136.5,0.0,Free,Fixed,Free_Fixed,963.636,3.201
250,XXS,300,273.0,482.0,1355.0,25.4,0.0,1.5,117.3,222.25,46.1,161.95,0.055,58.8147,0.01088,482.0,-136.5,0.0,Free,Fixed,Free_Fixed,963.636,10.484
250,XXS,300,273.0,966.0,414.0,25.4,0.0,1.5,117.3,222.25,46.1,161.95,0.056,127.2911,0.0010703,966.0,135.64,15.283,Free,Fixed,Free_Fixed,946.429,1.013
250,XXS,300,273.0,323.0,946.0,25.4,0.0,1.5,117.3,222.25,46.1,161.95,0.044,110.7308,0.0038072,323.0,-136.5,0.0,Free,Fixed,Free_Fixed,1204.545,4.586
250,XXS,300,273.0,634.0,1830.0,25.4,0.0,1.5,117.3,222.25,46.1,161.95,0.068,34.5034,0.026073,634.0,136.5,0.0,Free,Fixed,Free_Fixed,779.412,20.322
250,XXS,300,273.0,467.0,1785.0,25.4,0.0,1.5,117.3,222.25,46.1,161.95,0.05,39.4617,0.0221,467.0,-136.5,0.0,Free,Fixed,Free_Fixed,1060.0,23.426
250,XXS,600,273.0,359.0,1634.0,25.4,0.0,6.4,152.4,254.0,63.5,161.95,0.045,41.1185,0.016152,359.0,136.5,0.0,Free,Fixed,Free_Fixed,1177.778,19.023
250,XXS,600,273.0,1604.0,521.0,25.4,0.0,6.4,152.4,254.0,63.5,161.95,0.065,55.1018,0.0023941,1604.0,-136.5,0.0,Free,Fixed,Free_Fixed,815.385,1.952
250,XXS,600,273.0,797.0,1949.0,25.4,0.0,6.4,152.4,254.0,63.5,161.95,0.068,26.0441,0.033564,797.0,-136.5,0.0,Free,Fixed,Free_Fixed,779.412,26.16
250,XXS,600,273.0,1615.0,1827.0,25.4,0.0,6.4,152.4,254.0,63.5,161.95,0.139,19.2,0.041314,1615.0,136.5,0.0,Free,Fixed,Free_Fixed,381.295,15.753
250,XXS,600,273.0,407.0,1691.0,25.4,0.0,6.4,152.4,254.0,63.5,161.95,0.047,38.2414,0.018353,407.0,-136.5,0.0,Free,Fixed,Free_Fixed,1127.66,20.696
250,XXS,150,273.0,904.0,1022.0,25.4,192.0,1.5,101.6,203.2,28.7,161.95,0.071,53.5393,0.0074227,904.0,136.5,0.0,Free,Fixed,Free_Fixed,746.479,5.541
250,XXS,150,273.0,1737.0,1394.0,25.4,192.0,1.5,101.6,203.2,28.7,161.95,0.121,23.4775,0.023224,1737.0,136.5,0.0,Free,Fixed,Free_Fixed,438.017,10.172
250,XXS,150,273.0,1929.0,1323.0,25.4,192.0,1.5,101.6,203.2,28.7,161.95,0.123,22.2899,0.02226,1929.0,136.5,0.0,Free,Fixed,Free_Fixed,430.894,9.592
250,XXS,150,273.0,1567.0,1861.0,25.4,192.0,1.5,101.6,203.2,28.7,161.95,0.122,18.5825,0.042183,1567.0,136.5,0.0,Free,Fixed,Free_Fixed,434.426,18.325
250,XXS,300,273.0,1718.0,968.0,25.4,368.0,1.5,117.3,222.25,46.1,161.95,0.109,31.6661,0.010339,1718.0,136.5,0.0,Free,Fixed,Free_Fixed,486.239,5.027
250,XXS,300,273.0,609.0,877.0,25.4,368.0,1.5,117.3,222.25,46.1,161.95,0.049,63.9679,0.0035777,609.0,136.5,0.0,Free,Fixed,Free_Fixed,1081.633,3.87
250,XXS,300,273.0,1134.0,590.0,25.4,368.0,1.5,117.3,222.25,46.1,161.95,0.073,72.6446,0.00262,1134.0,136.5,0.0,Free,Fixed,Free_Fixed,726.027,1.902
250,XXS,300,273.0,1297.0,719.0,25.4,368.0,1.5,117.3,222.25,46.1,161.95,0.084,54.0163,0.0044167,1297.0,136.5,0.0,Free,Fixed,Free_Fixed,630.952,2.787
250,XXS,300,273.0,1860.0,515.0,25.4,368.0,1.5,117.3,222.25,46.1,161.95,0.058,44.1326,0.0028322,1860.0,136.5,0.0,Free,Fixed,Free_Fixed,913.793,2.588
250,XXS,600,273.0,1214.0,767.0,25.4,754.0,6.4,152.4,254.0,63.5,161.95,0.064,45.5074,0.004833,1214.0,122.98,-59.225,Free,Fixed,Free_Fixed,828.125,4.002
250,XXS,600,273.0,1494.0,1760.0,25.4,754.0,6.4,152.4,254.0,63.5,161.95,0.083,15.71,0.035802,1494.0,136.5,0.0,Free,Fixed,Free_Fixed,638.554,22.862
250,XXS,600,273.0,326.0,1882.0,25.4,754.0,6.4,152.4,254.0,63.5,161.95,0.051,17.6927,0.023167,326.0,136.5,0.0,Free,Fixed,Free_Fixed,1039.216,24.076
250,XXS,600,273.0,1935.0,605.0,25.4,754.0,6.4,152.4,254.0,63.5,161.95,0.07,36.9351,0.0040465,1935.0,-136.5,0.0,Free,Fixed,Free_Fixed,757.143,3.064
250,XXS,600,273.0,595.0,301.0,25.4,754.0,6.4,152.4,254.0,63.5,161.95,0.058,89.9603,0.00078987,69.9,-108.6,-229.61,Free,Fixed,Free_Fixed,913.793,0.722
250,XXS,150,273.0,709.0,504.0,25.4,144.0,1.5,101.6,203.2,28.7,161.95,0.056,138.9978,0.0013668,709.0,136.5,0.0,Free,Fixed,Free_Fixed,946.429,1.294
250,XXS,150,273.0,1997.0,1442.0,25.4,144.0,1.5,101.6,203.2,28.7,161.95,0.133,20.1143,0.027592,1997.0,136.5,0.0,Free,Fixed,Free_Fixed,398.496,10.995
250,XXS,150,273.0,1258.0,1855.0,25.4,144.0,1.5,101.6,203.2,28.7,161.95,0.103,22.0209,0.036826,1258.0,136.5,0.0,Free,Fixed,Free_Fixed,514.563,18.949
250,XXS,150,273.0,1419.0,1787.0,25.4,144.0,1.5,101.6,203.2,28.7,161.95,0.115,21.3873,0.036093,1419.0,136.5,0.0,Free,Fixed,Free_Fixed,460.87,16.634
250,XXS,300,273.0,1277.0,917.0,25.4,276.0,1.5,117.3,222.25,46.1,161.95,0.095,44.7028,0.0073593,1277.0,136.5,0.0,Free,Fixed,Free_Fixed,557.895,4.106
250,XXS,300,273.0,1497.0,1196.0,25.4,276.0,1.5,117.3,222.25,46.1,161.95,0.115,29.9671,0.014834,1497.0,136.5,0.0,Free,Fixed,Free_Fixed,460.87,6.837
250,XXS,300,273.0,759.0,841.0,25.4,276.0,1.5,117.3,222.25,46.1,161.95,0.065,67.2446,0.0040727,759.0,136.5,0.0,Free,Fixed,Free_Fixed,815.385,3.321
250,XXS,300,273.0,1291.0,1392.0,25.4,276.0,1.5,117.3,222.25,46.1,161.95,0.106,28.0207,0.018905,1291.0,136.5,0.0,Free,Fixed,Free_Fixed,500.0,9.452
250,XXS,300,273.0,1220.0,1640.0,25.4,276.0,1.5,117.3,222.25,46.1,161.95,0.101,23.5959,0.026813,1220.0,136.5,0.0,Free,Fixed,Free_Fixed,524.752,14.07
250,XXS,600,273.0,1065.0,763.0,25.4,565.5,6.4,152.4,254.0,63.5,161.95,0.062,52.0159,0.004358,1065.0,115.58,-72.622,Free,Fixed,Free_Fixed,854.839,3.725
250,XXS,600,273.0,1007.0,1551.0,25.4,565.5,6.4,152.4,254.0,63.5,161.95,0.065,22.568,0.021029,1007.0,-136.5,0.0,Free,Fixed,Free_Fixed,815.385,17.147
250,XXS,600,273.0,1119.0,447.0,25.4,565.5,6.4,152.4,254.0,63.5,161.95,0.055,79.4633,0.0017374,1119.0,30.374,-133.08,Free,Fixed,Free_Fixed,963.636,1.674
250,XXS,600,273.0,1519.0,315.0,25.4,565.5,6.4,152.4,254.0,63.5,161.95,0.04,70.157,0.001178,1519.0,-136.5,0.0,Free,Fixed,Free_Fixed,1325.0,1.561
250,XXS,600,273.0,1087.0,1663.0,25.4,565.5,6.4,152.4,254.0,63.5,161.95,0.068,20.1266,0.02597,1087.0,136.5,0.0,Free,Fixed,Free_Fixed,779.412,20.241
250,XXS,150,273.0,954.0,1834.0,25.4,240.0,1.5,101.6,203.2,28.7,161.95,0.071,23.7017,0.030969,954.0,136.5,0.0,Free,Fixed,Free_Fixed,746.479,23.118
250,XXS,150,273.0,1834.0,1197.0,25.4,240.0,1.5,101.6,203.2,28.7,161.95,0.113,25.41,0.017237,1834.0,136.5,0.0,Free,Fixed,Free_Fixed,469.027,8.085
250,XXS,150,273.0,564.0,1266.0,25.4,240.0,1.5,101.6,203.2,28.7,161.95,0.045,46.3856,0.0095214,564.0,136.5,0.0,Free,Fixed,Free_Fixed,1177.778,11.214
250,XXS,150,273.0,308.0,1462.0,25.4,240.0,1.5,101.6,203.2,28.7,161.95,0.032,41.4313,0.011358,308.0,136.5,0.0,Free,Fixed,Free_Fixed,1656.25,18.812
250,XXS,150,273.0,848.0,1684.0,25.4,240.0,1.5,101.6,203.2,28.7,161.95,0.063,27.7919,0.02366,848.0,136.5,0.0,Free,Fixed,Free_Fixed,841.27,19.904
250,XXS,300,273.0,800.0,1408.0,25.4,460.0,1.5,117.3,222.25,46.1,161.95,0.06,30.1096,0.014315,800.0,136.5,0.0,Free,Fixed,Free_Fixed,883.333,12.645
250,XXS,300,273.0,1615.0,1235.0,25.4,460.0,1.5,117.3,222.25,46.1,161.95,0.114,25.8152,0.016831,1615.0,136.5,0.0,Free,Fixed,Free_Fixed,464.912,7.825
250,XXS,300,273.0,1656.0,405.0,25.4,460.0,1.5,117.3,222.25,46.1,161.95,0.046,58.6468,0.0015771,1656.0,136.5,0.0,Free,Fixed,Free_Fixed,1152.174,1.817
250,XXS,300,273.0,369.0,1648.0,25.4,460.0,1.5,117.3,222.25,46.1,161.95,0.038,26.7374,0.016138,369.0,136.5,0.0,Free,Fixed,Free_Fixed,1394.737,22.508
250,XXS,300,273.0,1205.0,992.0,25.4,460.0,1.5,117.3,222.25,46.1,161.95,0.086,39.9336,0.0082642,1205.0,136.5,0.0,Free,Fixed,Free_Fixed,616.279,5.093
250,XXS,600,273.0,1271.0,1627.0,25.4,942.5,6.4,152.4,254.0,63.5,161.95,0.069,17.3194,0.026664,1271.0,136.5,0.0,Free,Fixed,Free_Fixed,768.116,20.481
250,XXS,600,273.0,1602.0,1072.0,25.4,942.5,6.4,152.4,254.0,63.5,161.95,0.084,26.162,0.012536,1602.0,135.64,-15.283,Free,Fixed,Free_Fixed,630.952,7.91
250,XXS,600,273.0,1551.0,789.0,25.4,942.5,6.4,152.4,254.0,63.5,161.95,0.081,36.3718,0.0065729,1551.0,133.08,-30.374,Free,Fixed,Free_Fixed,654.321,4.301
250,XXS,600,273.0,758.0,1539.0,25.4,942.5,6.4,152.4,254.0,63.5,161.95,0.054,20.5576,0.017471,758.0,-135.64,-15.283,Free,Fixed,Free_Fixed,981.481,17.147
250,XXS,600,273.0,1355.0,897.0,25.4,942.5,6.4,152.4,254.0,63.5,161.95,0.072,34.7723,0.0073244,1355.0,128.84,-45.083,Free,Fixed,Free_Fixed,736.111,5.392
300,40,150,323.8,1316.0,390.0,10.31,0.0,1.5,114.3,241.3,30.3,190.5,0.086,109.033,0.001666,1316.0,161.9,0.0,Free,Fixed,Free_Fixed,616.279,1.027
300,40,150,323.8,1010.0,1049.0,10.31,0.0,1.5,114.3,241.3,30.3,190.5,0.147,64.9467,0.010665,1010.0,161.9,0.0,Free,Fixed,Free_Fixed,360.544,3.845
300,40,150,323.8,1433.0,669.0,10.31,0.0,1.5,114.3,241.3,30.3,190.5,0.131,69.5737,0.0051742,1433.0,161.9,0.0,Free,Fixed,Free_Fixed,404.58,2.093
300,40,150,323.8,1918.0,1094.0,10.31,0.0,1.5,114.3,241.3,30.3,190.5,0.195,33.9057,0.01808,1918.0,161.9,0.0,Free,Fixed,Free_Fixed,271.795,4.914
300,40,150,323.8,1154.0,1407.0,10.31,0.0,1.5,114.3,241.3,30.3,190.5,0.17,42.3768,0.022603,1154.0,161.9,0.0,Free,Fixed,Free_Fixed,311.765,7.047
300,40,300,323.8,1295.0,1106.0,10.31,0.0,1.5,130.0,260.35,49.3,190.5,0.171,48.024,0.014051,1295.0,161.9,0.0,Free,Fixed,Free_Fixed,309.942,4.355
300,40,300,323.8,492.0,1149.0,10.31,0.0,1.5,130.0,260.35,49.3,190.5,0.085,71.8241,0.0091033,492.0,161.9,0.0,Free,Fixed,Free_Fixed,623.529,5.676
300,40,300,323.8,1947.0,877.0,10.31,0.0,1.5,130.0,260.35,49.3,190.5,0.167,38.9368,0.011435,1947.0,161.9,0.0,Free,Fixed,Free_Fixed,317.365,3.629
300,40,300,323.8,1976.0,585.0,10.31,0.0,1.5,130.0,260.35,49.3,190.5,0.109,49.1255,0.00499,1976.0,161.9,0.0,Free,Fixed,Free_Fixed,486.239,2.426
300,40,300,323.8,505.0,1891.0,10.31,0.0,1.5,130.0,260.35,49.3,190.5,0.079,35.124,0.032794,505.0,161.9,0.0,Free,Fixed,Free_Fixed,670.886,22.001
300,40,600,323.8,1299.0,1132.0,10.31,0.0,6.4,155.4,279.4,66.5,190.5,0.222,43.917,0.014738,1299.0,161.9,0.0,Free,Fixed,Free_Fixed,238.739,3.519
300,40,600,323.8,1218.0,1361.0,10.31,0.0,6.4,155.4,279.4,66.5,190.5,0.219,36.901,0.021456,1218.0,161.9,0.0,Free,Fixed,Free_Fixed,242.009,5.193
300,40,600,323.8,1806.0,1934.0,10.31,0.0,6.4,155.4,279.4,66.5,190.5,0.323,19.1288,0.062102,1806.0,161.9,0.0,Free,Fixed,Free_Fixed,164.087,10.19
300,40,600,323.8,1462.0,1783.0,10.31,0.0,6.4,155.4,279.4,66.5,190.5,0.269,24.0019,0.045015,1462.0,161.9,0.0,Free,Fixed,Free_Fixed,197.026,8.869
